gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
PYGM,-0.00027337967078210567,-0.1272123846411705,0.0030163324374734655,PYGM,6.877188389204077e-05,0.001081249932501656,0.00024297061750983435,0.3102070849829281,0.04750719362194494,0.6997153472904718,0.16104133431167778,100
PYROXD2,8.933734922720759e-05,-0.014565379321575166,-0.00030276041797606013,PYROXD2,5.528059090688579e-05,0.0008691151401215575,0.00025962263939621755,0.6231183756695012,0.35074783861157477,0.8969171182847481,0.6148077802131021,100
PZP,-0.00011686020068282232,-0.05059772972017527,-0.006994195397710428,PZP,6.847474936525427e-05,0.0008441649481257873,0.0002591506833093337,0.23728294131993188,3.4398066661167626e-06,0.6246626285114468,6.0347485370469514e-05,100
QPCT,2.3006490664556623e-05,-0.006392026543617249,-0.0003556896867848991,QPCT,7.599224898428288e-05,0.0010347382796528214,0.00028922528307640183,0.491524963080555,0.7730967070691459,0.8316835246709898,0.9036976826546238,100
QPCTL,7.642015463716235e-05,0.03549816429615021,0.00034912063048977873,QPCTL,7.236715311547148e-05,0.000494421879473243,0.0002704494030894781,0.9161291301830526,0.7466291789791694,0.9935267711945172,0.8930085841166567,100
QRSL1,9.256388998437614e-05,0.012836679220199584,0.00012277103935048216,QRSL1,6.397601401741443e-05,0.00040917922909111166,0.00023629462325009762,0.8677736832918121,0.8751212590877376,0.9800938762699996,0.9561897911443231,100
RAB15,-6.52565318159759e-05,0.11920769274234772,0.0006327064720619547,RAB15,6.832719330782125e-05,0.000766670947883057,0.00027976556402707365,0.8745996732966204,0.47681818534956233,0.981151225986948,0.7219048983339323,100
RAB3IP,0.0001501154591642262,-0.060897610783576965,-0.0011675046858727,RAB3IP,6.112971595328268e-05,0.00072684506940809,0.00023841724478222362,0.567752770378356,0.6039299143583605,0.8774670430946581,0.8063149724410688,100
RAMP1,9.919125949636509e-05,0.18446643605828286,-0.0034642891118710395,RAMP1,7.013159086217796e-05,0.0012248755702352256,0.0002751747147697681,0.9753607840466328,0.0005005880192611167,0.9957221461367088,0.004483434938391421,100
RAMP3,0.0002683064600751095,-0.1692449826002121,-0.0015024893836653064,RAMP3,6.22532201500655e-05,0.0007735630371177901,0.00023294282296502984,0.5924041523734455,0.9623664915136956,0.8808026033303961,0.9865366391734449,100
RAP1GAP,-4.029196296869486e-05,0.02092489808797836,-0.0005165905135072535,RAP1GAP,6.74909315744287e-05,0.0009301916935350876,0.0002820197773755931,0.9259535605753221,0.30090800266201445,0.9935267711945172,0.5572370419666934,100
RAPGEFL1,0.00034566412977483197,0.13266442686319352,0.0012748838237530435,RAPGEFL1,6.804802272811573e-05,0.0010134254754709344,0.00024838201116883453,0.7357522264478198,0.8753917537926278,0.9414292366466549,0.9561897911443231,100
RARA,7.276988608282409e-05,-0.009497168064117432,-0.00013396570337135928,RARA,7.44701335767354e-05,0.0005364790946273973,0.00023622226713068516,0.3732570449822391,0.9227940982736946,0.755793041094824,0.9688127015996794,100
RARRES1,0.00020715580190881156,0.10722779467701912,-0.0011989720939891413,RARRES1,7.55035876314667e-05,0.0012126614047461661,0.00025638394805536555,0.5351952273799304,0.399973202541996,0.8597403174420155,0.657768095199211,100
RARRES2,4.3141812883504824e-05,-0.08335732221603394,0.0016278047791638529,RARRES2,7.246437996929748e-05,0.0008210511267858926,0.0002692287243616175,0.6901343382655338,0.11672991910474456,0.9244934203155175,0.30007691286566723,100
RASD1,0.00016117181252411683,-0.05944154381752014,-0.0010712943582052504,RASD1,7.297553738584868e-05,0.001300237965616529,0.00026570617577832613,0.592225359536996,0.25995023157425334,0.8808026033303961,0.5132284927428497,100
RASGRF1,-0.0005217819171048177,0.09703910119831562,0.0010298470046836883,RASGRF1,7.43882028314459e-05,0.0013490643257270303,0.0002490941556579814,0.03622541312736627,0.747581205368661,0.2246626667924429,0.8931675094010287,100
RBP1,0.00032160583935819887,0.10041735202074051,-0.002058094071871892,RBP1,8.337715669426116e-05,0.0009966897779167668,0.0002677252927224966,0.14618905467875332,0.1314990646868024,0.5000545134174262,0.3246890486093886,100
RBP2,8.767446104229748e-06,0.06518567852675915,-0.00349234555388648,RBP2,6.632745347837801e-05,0.001061279459083518,0.00027882688268463787,0.7727067221944909,0.0043168583937786,0.9579687564394986,0.026128782159469503,100
RBP5,-0.0002872158700301952,-0.3319140246510506,0.0002501199773723783,RBP5,6.380984436159376e-05,0.001483798442489694,0.0002901161649117767,0.3103830398585287,0.21558437968341876,0.6997153472904718,0.4565842518200765,100
RCAN2,0.0005093601470071008,-0.1770298072695732,-0.0034589279402280227,RCAN2,7.05265813797915e-05,0.000885274527906269,0.00027606111652608427,0.2339386035604325,0.016207311307842642,0.6191558485448507,0.07221142181006604,100
RCN3,0.00014964148378567187,0.046518406867980956,0.00047997855846688254,RCN3,7.605955608988951e-05,0.0007436246140931943,0.0002583867864712155,0.08774244108346674,0.23169040737634572,0.38143833627353263,0.47477542495152814,100
RD3,1.542610767955921e-05,-0.0037709671258926393,-0.001337766087572163,RD3,7.01873834288048e-05,0.0009323260421746632,0.00027491447357125374,0.5266258958998312,0.36506767130377354,0.8576968988596599,0.6261881154438654,100
RDH16,0.0009672285312626628,0.13584728173911573,0.009342808281071485,RDH16,7.239846985569495e-05,0.0011432885848524708,0.00022855416118543374,0.008514191034154017,6.863334715556668e-07,0.09356253883685733,1.4151205599085914e-05,100
REC8,-9.146091757429531e-05,0.07425988495349883,0.0015798906994677964,REC8,7.084597762891116e-05,0.0012337618218049387,0.00026006447867493005,0.6029813412190471,0.3533761195801647,0.8853356340483959,0.6168533200073278,100
REEP6,-0.0003664110889258154,0.20832398921251297,1.0045055933005643e-05,REEP6,6.829564629019022e-05,0.0011508404277884175,0.0002910845190893442,0.21251769280670563,0.38838555987181533,0.5944550847740018,0.6482381878126128,100
REG4,0.0006792483810045269,0.12104863233864308,-0.006614778688526712,REG4,6.865182055999363e-05,0.0016961668994187641,0.0002629852341854656,0.06342427589793942,5.0525340275719977e-05,0.3171213794896971,0.000632553057023505,100
RELN,-7.241308895572729e-05,0.0015626060217618942,0.00010456356774739106,RELN,5.8479842250003865e-05,0.0014174584248714082,0.0002393764628693553,0.7969556940048408,0.5074247099770487,0.9690851795858564,0.7402256892444182,100
RENBP,0.00014471705918595035,-0.0391947215795517,-0.00033403420293325324,RENBP,6.663275676125626e-05,0.001058397393034886,0.0002650722639406885,0.784719342868703,0.47254227755773304,0.9636115129096007,0.7186954791752594,100
REPS2,0.000337541698354471,-0.08326343417167664,-0.0015406647056806833,REPS2,6.617654265144698e-05,0.0009922825490840945,0.00028835798719560466,0.2486057825378118,0.2324707007535025,0.6390894152642976,0.4754002060398824,100
RET,0.00011719976788299391,0.09015101976692677,0.003421541623747544,RET,6.502279279855237e-05,0.0011894514162054408,0.00029832970336307444,0.5427714205236284,0.001940462115303354,0.865342350028179,0.013762142661725917,100
RFPL2,-1.9863011584675404e-05,-0.002738972268998623,0.00016371860852814279,RFPL2,7.481586415287633e-05,0.0010477338441223535,0.00026434777270598184,0.4152077555861041,0.05973195084559718,0.7886100066674591,0.19175586146259127,100
RFX4,-6.806593469264045e-05,0.026075063087046147,0.0007721177313396765,RFX4,6.537621691827899e-05,0.0007377832032847459,0.0002370497677118518,0.4179259663535635,0.848708847447083,0.7886100066674591,0.9424862270372937,100
RGAG1,0.00017582410060185794,0.06149110373109579,-0.0004806751030992018,RGAG1,7.353842193062745e-05,0.0008562803247273914,0.00026376794211686964,0.0387593489465749,0.33806506766927,0.23395284840963348,0.6014772661759964,100
RGMA,0.0003874471194330908,0.1042514382302761,0.0006147220179082069,RGMA,6.670793229440304e-05,0.0012549991904952367,0.00023947693704709036,0.24318635822711682,0.7469429103462784,0.633501564342955,0.8930085841166567,100
RGN,0.0017003015454974957,-0.17843342885375024,0.0037979593569616556,RGN,7.643886078994773e-05,0.0015860553934372642,0.00024094555579877948,0.0002708788472688406,0.023571017130763483,0.007677682349430624,0.09485318764894762,100
RGS13,1.2348344530934697e-05,-0.02572696767747402,-0.001962845034449856,RGS13,7.370449121649765e-05,0.0011139746276168456,0.00026805616714839855,0.6288769206352661,0.11008930283090734,0.8985774988287858,0.28754500842118674,100
RGS16,-0.00022747912526028814,0.05787193566560745,0.0007811963442054548,RGS16,7.714315270539836e-05,0.0009463798613326982,0.0002853862566705414,0.44188215721270135,0.11993074047121921,0.7978794390605716,0.30516727855272063,100
RHOV,-0.00014407356998162867,0.18861637145280838,-0.0030715807114029305,RHOV,7.478335260141415e-05,0.0016690271801598656,0.00027221913542670764,0.9815364446406281,0.0014655073844223598,0.9957221461367088,0.01089596568343762,100
RLN2,0.0004178385185878142,-0.05233426589518785,-0.0006046004087147594,RLN2,7.507090109223693e-05,0.0010154636382336607,0.00023542623806707433,0.09676929387853644,0.5013540656439022,0.3991028539010361,0.7351232634074811,100
RMRP,4.1651985710586815e-05,-0.009956204518675803,-0.0006848117752088,RMRP,7.289237650040505e-05,0.000943768811471944,0.0002690520264479669,0.9049956718727421,0.5965828754213258,0.9918720192115622,0.8013201818956692,100
