gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADCYAP1,7.025668558696907e-05,0.03517559200525284,0.0004708745965035632,ADCYAP1,3.4667985930365356e-05,0.0019997430384584526,0.00048091963878840635,0.5894229469974275,0.592752671071963,0.93489589685688,0.8437760442305524,100
ADD2,-4.859246270825679e-05,0.08277797274291515,-3.045789919269737e-05,ADD2,3.995527713367975e-05,0.0022037632797484224,0.0005273935596510292,0.26473041244489487,0.26162078495388985,0.8101213087128872,0.5966266475573315,100
ADH1A,0.0001399207791968138,0.06700418066233396,-0.004395073747400602,ADH1A,3.725254253911182e-05,0.0019077109461839853,0.0005068946976478376,0.5906595593353535,0.016133764970204634,0.93489589685688,0.11325490318427371,100
ADH1B,2.136708834953538e-05,0.023871735651046038,-0.002541165194761561,ADH1B,3.4875365127402855e-05,0.0020719052145202832,0.00048613734449721584,0.9980263491990997,0.065354517965997,0.9994431784625133,0.2603765656015817,100
ADH4,0.0003115005306187868,0.08914287887513637,-0.007591450856853044,ADH4,4.38022833083652e-05,0.0017290065307880808,0.0005249363234021457,0.09242863850700672,0.0026105168354862984,0.5485379139881704,0.034658987120130796,100
ADH6,-0.00015710453673818846,-0.1513301731646061,0.0022120595166052227,ADH6,3.6809718107383066e-05,0.002606350342191606,0.0004743847231702624,0.2158191555118225,0.16349772016178044,0.7649411029689825,0.4556879443324763,100
ADI1,5.159559956041448e-05,-0.03337202966213226,-8.720064637600444e-05,ADI1,3.812089885607127e-05,0.0008112013936055349,0.0004773425917578101,0.3645122358722962,0.4983823313515155,0.8828794289456837,0.7914409170565987,100
ADM,2.9695944025434074e-05,0.05083033353090286,-0.00040980557304465037,ADM,3.9653652198698966e-05,0.001518610951315703,0.00045932873359604074,0.7781572483157634,0.7217603578261551,0.9774309547726135,0.906190214289559,100
ADM2,0.0001862046940414075,-0.1328065910935402,0.0018092010786131141,ADM2,4.467806383537991e-05,0.0010154168849924351,0.0004590983602460637,0.0760248487270273,0.6006282711326996,0.4952758874724906,0.8465514744646928,100
ADRA2A,0.00010399049525403825,0.12623035550117492,0.0010746429986284057,ADRA2A,3.4052599594598024e-05,0.0018488061145169622,0.00045739829400148193,0.4747793762512152,0.6297008189329918,0.9093779719433303,0.8581706762404384,100
AFF2,0.00011026398544117911,-0.09687420651316643,0.0006855978326348123,AFF2,4.088130739450441e-05,0.0017032579517027174,0.0004959541577627483,0.8436741808167283,0.24089273097761638,0.9913915168234175,0.5721917600418441,100
AFF3,6.382098858011887e-05,-0.03689884632825852,-0.0003738747332681669,AFF3,4.141683661531662e-05,0.0018493995841777945,0.0004760294672740102,0.9474802894483462,0.35213976417995074,0.9964746382544992,0.6838707122791857,100
AGER,4.2822002828870606e-05,-0.012818045914173126,0.0001984835585426481,AGER,4.2804838363552624e-05,0.0012942407039036583,0.0004490984618149074,0.31893451157117325,0.9043146534770306,0.8585047417797396,0.9747736085946502,100
AGPAT9,7.270587842640452e-05,-0.03273247629404068,-0.0007038000764623576,AGPAT9,3.726606317804017e-05,0.0013542219699058124,0.0005576044626022261,0.3925957955949396,0.5275882124997027,0.8992277193090983,0.7980225772216881,100
AGTR1,7.944389693648191e-07,0.03912307441234589,0.00018110942059138324,AGTR1,3.7091587699129936e-05,0.0018199038643815669,0.0004911243306606565,0.8846670166979336,0.8621893833877736,0.9939030224731467,0.9595875162913452,100
AGXT,-5.658642303387751e-05,-0.05547417715191841,0.0016037302385666407,AGXT,3.793760531304364e-05,0.0018553202367193444,0.0005089327926689234,0.31233493490364367,0.46237166303238897,0.8557873886447678,0.7698573788835267,100
AIM1,-1.3276014185521489e-05,-0.013933325707912446,-0.00011079842137405649,AIM1,4.432971239221326e-05,0.00092363543330964,0.0005480943398430676,0.5940170669252276,0.16659881715444902,0.93489589685688,0.46085426598741086,100
AIRE,7.725837433099514e-05,0.01167753640562296,-0.0005418923798151809,AIRE,4.445958269601946e-05,0.001452705619272975,0.000464968896991823,0.13554945363388937,0.4552502634984437,0.6454735887328066,0.7657699974742534,100
AKAP12,5.646920711797065e-06,-0.12680427134037017,0.0009048901658388786,AKAP12,3.5735573669251645e-05,0.0012733709471925356,0.00043335086748191854,0.1658468574400329,0.9095872955349926,0.7102649140900766,0.9764758942941413,100
AKAP3,6.002606349056805e-05,-0.10463136717677117,4.6106814670565656e-05,AKAP3,4.8088769605181894e-05,0.001219571311491262,0.0005257978188000402,0.22274502063007806,0.3535990609451627,0.7701844931635844,0.6839440250389994,100
AKAP6,3.989055118836404e-05,-0.07832914292812347,0.00013939392616521218,AKAP6,3.921420861763996e-05,0.0012428133981890975,0.00045751234924043885,0.3229002742894389,0.8150255433817697,0.8642121961733421,0.9441970385225098,100
AKR1B1,0.00015120953523364733,-0.14215584814548493,0.00012059290671231793,AKR1B1,3.91386871286318e-05,0.0009303149326741003,0.0005379012291779064,0.5610881611531544,0.3365882943372543,0.9243003147767552,0.6738504391136222,100
AKR1C1,-0.00019787436176102346,-0.21374667704105377,0.0021932719273900147,AKR1C1,3.60505793998113e-05,0.0019079232415714082,0.0004563052118247347,0.47581507367652986,0.41580732589814107,0.9093779719433303,0.741894299489908,100
AKR1C3,7.144274431993835e-06,-0.128093424141407,0.005233700787757698,AKR1C3,4.192000161484728e-05,0.0015961372609222437,0.0005195737042297306,0.5305691690819235,0.004700799015705637,0.9221649293338681,0.052817966468602665,100
AKR7A3,-6.664244496278116e-05,-0.19246221140027045,-0.0011254851339617745,AKR7A3,4.1990566005399995e-05,0.0026176973150452655,0.0004885431078994806,0.8321136166185576,0.31200745590438045,0.9896854397561994,0.6472109526658505,100
ALAS1,-9.993489232726915e-06,-0.04010849893093109,8.811670508293901e-05,ALAS1,3.729472083947023e-05,0.0007242741377596388,0.0004620787005635132,0.8158586495614338,0.5047875974438358,0.9863700982063491,0.7914409170565987,100
ALAS2,0.0002005224960043961,-0.1637460168451071,0.007841280963766621,ALAS2,3.912135822876036e-05,0.002172654814484034,0.0004675457641048181,0.2134029954773421,0.0021835828224995857,0.7649411029689825,0.030486492093526517,100
ALDH1A1,9.077324634290562e-05,-0.19775798588991164,0.0005236752914424869,ALDH1A1,3.743866169078123e-05,0.0015096893357550605,0.0004762463639277031,0.674502706268266,0.29508102372756434,0.9431473146266641,0.6345736274244494,100
