gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ESRRB,-0.0001839916806693509,0.0828029479086399,0.003084925831935834,ESRRB,4.1160565849609985e-05,0.0013156869398497288,0.00023094787516657594,0.24040332669110404,0.018780733811741057,0.9976134685904573,0.11486687346630615,100
ETFB,7.763559191857894e-05,0.0073177522420883176,2.4478056384396042e-05,ETFB,4.3730037811286094e-05,0.0006392534534510354,0.00020967765423387727,0.6776465883503072,0.5536055150940157,0.9976134685904573,0.9045841749902217,100
ETNK2,0.00014337836038976092,-0.11735624670982361,0.0003562931032593042,ETNK2,4.271075740474729e-05,0.0013355839523118682,0.00021363659943578146,0.5283764601437374,0.6457637926515566,0.9976134685904573,0.9319379122174722,100
EVC,2.093996443818469e-05,-0.020935255289077758,-0.0004105729612274445,EVC,4.502593462468831e-05,0.0009058082947045182,0.00021077665784052847,0.857047205232764,0.8047890334530733,0.9976134685904573,0.9655152871501836,100
EXOC2,-5.576414665114271e-05,0.005286296010017395,-1.928855970618315e-05,EXOC2,4.190014560612554e-05,0.0003955304912633429,0.00022413665634328652,0.8419390942463048,0.9163760856562774,0.9976134685904573,0.9876756961610594,100
EXTL1,-4.734220783575438e-06,-0.004207975640892983,-0.0004045932640929095,EXTL1,4.167091625031381e-05,0.0014108120829013989,0.00023287950664362345,0.9988626051405285,0.8477345948294133,0.999208589233705,0.9736930513191213,100
EYA1,0.0004949868422386317,0.11018079303205014,-0.0027224501384444013,EYA1,4.165852460524974e-05,0.001719331421620161,0.00022711928076674798,0.13252917903910144,0.012731173395242656,0.9976134685904573,0.08573180737537142,100
EYS,2.947041673678541e-05,0.0013180959224700927,6.905018093675608e-05,EYS,4.2108516081771174e-05,0.0008305084862471567,0.00021494437555769647,0.4957164194301583,0.7341222520296413,0.9976134685904573,0.9521476062128822,100
F10,-0.00011655955332571465,0.10575980104506016,-0.001284350604651081,F10,3.3484146712907e-05,0.001636071227997286,0.0002425641005424388,0.92668840114336,0.03930523593794233,0.9976134685904573,0.18540205631104872,100
F12,-2.934969154011924e-05,0.15102765083312988,-0.002849098235601559,F12,4.9875162475588836e-05,0.0013360539185165627,0.0002383559111287093,0.2986261931940247,0.005001040156261682,0.9976134685904573,0.044145990524660415,100
F2,-6.330249978418578e-05,0.099161735214293,-0.0023331658307870384,F2,4.119622090133543e-05,0.0016646582013331583,0.00025560600132085187,0.6319447036339334,0.011442309601387923,0.9976134685904573,0.0797373491385918,100
F3,-0.0001677090640168899,-0.02743379145860672,3.806111499216058e-05,F3,4.288230206673668e-05,0.0012579329414546302,0.00022911370537961152,0.35396007799791696,0.5649836245022006,0.9976134685904573,0.9072717802487592,100
F5,-8.48253963431489e-05,0.0239408253505826,0.0007071021114370523,F5,4.2058222826800397e-05,0.001638648772249985,0.00022321408846948712,0.8722831325520215,0.5736919859517634,0.9976134685904573,0.9078465151314453,100
F7,-0.00039545984122923983,0.08856299892067909,0.001622671926388648,F7,4.910225544637359e-05,0.0019703829341256606,0.00022614532817253342,0.057506908905973486,0.16502399018778974,0.7099618383453516,0.4896854308243019,100
F8,3.439480482029467e-05,-0.028500018417835237,-0.0004753100173365965,F8,4.53224717469691e-05,0.0008878269911057224,0.0002219328720487976,0.4356329759251658,0.8124089987675368,0.9976134685904573,0.9655152871501836,100
FABP2,0.00011090497887380479,0.06370127078145743,0.0014137941328226588,FABP2,4.1644605410001024e-05,0.0014671475754764588,0.000200254328834765,0.7016734490400607,0.18381462695681933,0.9976134685904573,0.5259359855702985,100
FABP3,2.8854799893451855e-05,0.05682704299688339,-0.00046605733306932963,FABP3,4.5791925083598296e-05,0.001499016798422878,0.00022116460267054084,0.6701132012038223,0.36131682114998964,0.9976134685904573,0.7661875982917403,100
FABP4,-3.4345741878496485e-05,0.007184704132378102,0.0001276917229643004,FABP4,4.4666780352304716e-05,0.0013608175345861475,0.00023509161031899767,0.804451760141146,0.35331263526785334,0.9976134685904573,0.7598121188555985,100
FABP5,0.0004472093953381773,0.14550263091921806,-0.0015329918712996004,FABP5,4.9373121029048006e-05,0.0012916635183285643,0.00023435150840927322,0.045100958864028706,0.9303155126223401,0.6657595854787033,0.9894113144630465,100
FADS1,-2.9177653264014225e-05,0.0711031875014305,-0.0007266527330466488,FADS1,4.274060342763201e-05,0.0006614760298822419,0.00021920036791398225,0.6985428078935988,0.9172377924485334,0.9976134685904573,0.9876756961610594,100
FADS2,-0.00011637648294708925,0.1078181278705597,-0.00043492030014022023,FADS2,4.922408800923447e-05,0.0010572988069880568,0.0002285263358723468,0.3922982615484184,0.39951723642415904,0.9976134685904573,0.8062910926824602,100
FAIM3,2.0626022246688082e-05,0.04767048567533493,-0.00030039951062008183,FAIM3,3.825758571289784e-05,0.000995693310399713,0.00018104705624215323,0.7250680189836858,0.7929024600267844,0.9976134685904573,0.9619360805661802,100
FAIM,-2.1144862330402248e-07,-0.010514476895332336,-0.000248274068135288,FAIM,4.651413096055131e-05,0.0005682665073417088,0.00021158599121133087,0.9478052416537035,0.9044164806362662,0.9976134685904573,0.9852031379480024,100
FAM101A,-0.00011328184435683398,0.1988048131763935,-0.0007113920735855573,FAM101A,3.980608409900954e-05,0.0020143183970237795,0.0002204222441842863,0.43595436961819833,0.49605803405253723,0.9976134685904573,0.8811702330167541,100
FAM105A,2.175294001972361e-05,0.011868538856506348,-0.0001803937575459713,FAM105A,4.176075704789283e-05,0.0009240334392630571,0.00023856986340751676,0.6004303253260919,0.2455230901632519,0.9976134685904573,0.6344265895691263,100
FAM107A,-0.00022570640148842359,-0.22329763650894166,-0.0027723282911620117,FAM107A,4.266813601469243e-05,0.0013202151633301864,0.0002267305516895151,0.5332025802218539,0.009510985824766838,0.9976134685904573,0.07014843824214381,100
FAM151A,0.0002864573796432523,0.1155071210116148,0.0032888830242336553,FAM151A,4.7078570307190794e-05,0.0015153345942700612,0.00021736465087876126,0.8609927221800613,8.02487413933406e-05,0.9976134685904573,0.0016387816221184537,100
FAM166B,-9.755235394436568e-05,0.05090349230915308,0.0010938337297920952,FAM166B,3.9303048393800556e-05,0.0011146363582141719,0.00023307863639464576,0.4823790446992029,0.9676676024190193,0.9976134685904573,0.9933666637535015,100
FAM167A,-5.793431897473056e-05,-0.1952369585633278,-0.0001506029121924257,FAM167A,4.350989975769553e-05,0.001549333058855987,0.00020044111102104816,0.3529335705144334,0.7762691834143899,0.9976134685904573,0.9541587963859152,100
FAM167B,-3.5247161536062775e-05,-0.0619017443060875,0.00047009552188683303,FAM167B,4.337751920870717e-05,0.000999104400488927,0.0002240722002483545,0.7028674950626619,0.8128463552352752,0.9976134685904573,0.9655152871501836,100
FAM176B,1.564037911066407e-05,-0.021880823373794555,0.00018700959264606354,FAM176B,4.273235570171086e-05,0.0007774474415784405,0.0002512494863862115,0.8043675698244086,0.4273308104313896,0.9976134685904573,0.8286960466836518,100
FAM178B,-0.0002479541739785418,-0.13694452963769435,-0.002683312430453952,FAM178B,4.2229886422365094e-05,0.001499855229915912,0.00021697507086368274,0.4069668522471003,0.010131012497611391,0.9976134685904573,0.07290597328786037,100
FAM189A2,0.00032870842671854915,-0.3078602921962738,-0.012162298792973161,FAM189A2,5.0267436056048114e-05,0.001577572732064794,0.00023421623076145783,0.23696286372964015,4.596575342574738e-10,0.9976134685904573,5.107305936194154e-08,100
FAM196A,-0.00012188388994218258,0.02713636837899685,0.00033283380378406946,FAM196A,3.9606825923906185e-05,0.0012139500440502644,0.00023700605090973698,0.8692982472168926,0.5217961067796997,0.9976134685904573,0.895570699532527,100
FAM198B,-5.093127361078587e-05,0.023235184848308565,-0.0002690469326989842,FAM198B,3.998462718035154e-05,0.0007450371035117955,0.0002272676223396442,0.7437746197212015,0.874606275712793,0.9976134685904573,0.9799652382392579,100
FAM19A2,3.0270693079046394e-05,-0.14258092105388642,-0.0002164481891691139,FAM19A2,4.546798651902006e-05,0.0011941332493273552,0.00022330442386645625,0.31308932428061137,0.5687166485624969,0.9976134685904573,0.9072717802487592,100
FAM24B,3.95437072529603e-05,-0.009614806026220321,-8.357321959920227e-05,FAM24B,3.7652507428083416e-05,0.001035879792563888,0.0002303356801898897,0.6108716908417912,0.6559368432372249,0.9976134685904573,0.9385711547186639,100
FAM3D,-1.9785534425409425e-05,0.0584798351675272,0.0004657555271660385,FAM3D,4.1690561044445815e-05,0.002174751433580711,0.0002183985710649871,0.758464583481578,0.8865532968104501,0.9976134685904573,0.9799652382392579,100
FAM46B,-4.411770186834474e-05,0.019693908393383027,-0.000216344043983554,FAM46B,4.5721033832384165e-05,0.0015722639116305126,0.00023742826260134267,0.6758625550891916,0.8725833655646336,0.9976134685904573,0.9799652382392579,100
FAM55D,0.0002002636895258547,0.07896706145256757,0.0009364945346078457,FAM55D,4.240139190018731e-05,0.0019988169110118133,0.0002435167639316887,0.6189810577059918,0.576856309387165,0.9976134685904573,0.908048364848774,100
FAM57B,-0.00023071359414871039,0.07646668508648873,-0.0020590024859302503,FAM57B,4.8497405338234555e-05,0.0012517307768069425,0.00022640425908629827,0.2622592466024823,0.06613983171375754,0.9976134685904573,0.2629814382256761,100
FAM65C,-9.158460058642958e-05,0.08759702913463116,0.0018931788420013618,FAM65C,4.663042234599804e-05,0.0013701655449503882,0.00024526050940247254,0.41330419745487157,0.032378829818009436,0.9976134685904573,0.1650711128448099,100
FAM70A,-1.9432070805578404e-05,0.016933611184358596,-1.2833519585910835e-05,FAM70A,4.4591804826033543e-05,0.0012320971063129198,0.00025468123910017985,0.49637639658750854,0.5375208900568755,0.9976134685904573,0.903310237552839,100
FAM75C1,0.00012223816508367236,0.035251310039311645,-0.002952715110295685,FAM75C1,4.1864842677640345e-05,0.0007386024334015211,0.00021407612361450996,0.5824636387020931,0.009268285449534619,0.9976134685904573,0.06890918549839865,100
FAM83A,0.00012727030022915642,-0.0007898883894085884,-0.00032523235813641804,FAM83A,4.5810011555372e-05,0.0022107647791259873,0.0002543408019103832,0.9091452927714767,0.42150057244796396,0.9976134685904573,0.828095427206216,100
FAM84B,6.96489028450742e-05,-0.0031664001941680907,-0.00035406478251388763,FAM84B,4.6687515745901785e-05,0.0006603853206494584,0.00025219352758993404,0.7218343960818057,0.4666749945656412,0.9976134685904573,0.8694727070542096,100
FAT2,-3.399414054001681e-05,-0.019999726712703704,0.0002075136691883017,FAT2,4.6565564869511957e-05,0.002021028485151218,0.00022574005213114637,0.7444986365331607,0.9285678510805999,0.9976134685904573,0.9894113144630465,100
FBLN5,-7.288363713087165e-06,0.010788270235061646,-0.00036615412893297616,FBLN5,4.8977653951246286e-05,0.0007405478509558509,0.00021052647970078137,0.036768767510167055,0.5463769977478895,0.6027666804945419,0.9045841749902217,100
FBN2,-6.433123570786847e-05,-0.04353915527462959,-0.0001543149825238288,FBN2,4.316122956802388e-05,0.0014748327658409633,0.00022542111851844442,0.9196243889468037,0.9844274973148346,0.9976134685904573,0.9965999790844338,100
FBP1,3.793304631926731e-05,-0.04025525122880936,-0.00016962929821147553,FBP1,4.170179648496204e-05,0.000942466368887861,0.00021354149201413167,0.715150213894105,0.3791122860385493,0.9976134685904573,0.7857249451576152,100
FBXO2,-2.4900159268668175e-05,-0.10281245201826096,-0.0009896422016572614,FBXO2,4.012344469441037e-05,0.001366032966247163,0.0002106212839581731,0.896108061052375,0.9689514925382112,0.9976134685904573,0.9933666637535015,100
FCAMR,0.0002969841668891604,0.13292118571698666,-0.00359701505934936,FCAMR,4.1832799620773894e-05,0.0017269589914202898,0.0002463892989289903,0.3498413622015554,0.004637858069532819,0.9976134685904573,0.042162346086661986,100
FCAR,0.00048570825361821335,0.10392125859856606,0.002593055441047909,FCAR,4.6607803944383304e-05,0.0013486061984434158,0.00024295099765872318,0.14317782382783106,0.014221116466459682,0.9976134685904573,0.09355997675302423,100
FCER1G,7.840444282010139e-06,0.058789520263671874,-0.00023503324198827612,FCER1G,4.3408056329547826e-05,0.0008710421311163288,0.00020371483195889183,0.8951741956846415,0.8369309062755624,0.9976134685904573,0.9720451873119192,100
FCER2,0.0002917752289431519,0.06488640531897545,-0.0019036464894088567,FCER2,4.233893041999974e-05,0.0015331992563117993,0.00024585789453528454,0.8592859266763234,0.16151439319300764,0.9976134685904573,0.4828531934021155,100
FCGBP,-2.677487302207737e-05,-0.17103332698345183,-0.0017936092869058485,FCGBP,4.362471171379188e-05,0.0012245137598661717,0.0002221839701211505,0.22945954164443794,0.12642812073734738,0.9976134685904573,0.4071759121975761,100
FCGR3B,0.00037533470069973875,0.13606133982539176,0.0008033479514483588,FCGR3B,4.588498265681672e-05,0.001228571194147237,0.00022594225967669714,0.8728792423894267,0.6640214107517246,0.9976134685904573,0.9402608716534852,100
FCN3,-0.00010808606733917259,-0.07757235094904899,-0.0006149642586024129,FCN3,4.4398958825959565e-05,0.0014115985784345993,0.00022161943876652365,0.2502621093606334,0.6555042570241195,0.9976134685904573,0.9385711547186639,100
FCRLA,0.00044600048879146927,0.12259002514183522,-0.002637292126455577,FCRLA,4.3645499668152374e-05,0.0015679476978872973,0.0002253631269533154,0.6526039388096543,0.023778107433622353,0.9976134685904573,0.13864785675581545,100
FCRLB,-2.7188343431134853e-05,-0.03611116364598274,2.1164953213883564e-05,FCRLB,4.4428960933903266e-05,0.0010271496637642332,0.00021045734066784953,0.6628915526002783,0.40187260476613973,0.9976134685904573,0.809382608109195,100
