gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACSS3,-6.346721676777634e-06,0.040457663834095,0.00012797275267075747,ACSS3,4.1642105013034664e-05,0.005460955867517002,0.000648804801625708,0.6696958992610639,0.8100238765849604,0.9990515096621957,0.9951279358464373,100
ACTA1,-3.1770884338016006e-05,0.024443873167037965,0.001629003885173006,ACTA1,3.454708938119875e-05,0.003328775580760174,0.0007531994102210552,0.6549552813463969,0.8252263335416006,0.9990515096621957,0.9951279358464373,100
ACTL8,8.017641349852057e-05,0.02782295871526003,-0.0011682490102975862,ACTL8,4.256627498573007e-05,0.0058592778959058395,0.0007668241357806714,0.5199024477662401,0.44574770612039166,0.9990515096621957,0.9951279358464373,100
ACTN2,-6.171191042540158e-05,0.004981963261961937,0.0032969090525148204,ACTN2,3.715584260876401e-05,0.004085540740085035,0.0007000278883974484,0.3397278983789059,0.08002603507909661,0.9990515096621957,0.9951279358464373,100
ACTN3,-1.7359942124812732e-05,0.033156113624572756,0.0006992216769140213,ACTN3,3.6417930504193615e-05,0.003202184291647296,0.0006967932688958766,0.6737484938603099,0.7962261156233866,0.9990515096621957,0.9951279358464373,100
ACY3,6.315230692507611e-05,-0.12442312076687813,0.002210601787592168,ACY3,4.140421015636206e-05,0.005993039576661712,0.0007490939173078088,0.360022891380946,0.34398777335978936,0.9990515096621957,0.9951279358464373,100
ADAM23,7.740235794699401e-05,0.12302967306226492,0.0005243746904307046,ADAM23,3.7704961318600824e-05,0.0057902344094992435,0.0007091281492347288,0.8363861484166584,0.6080922153157201,0.9990515096621957,0.9951279358464373,100
ADAM33,-2.245407655436793e-05,0.035300015434622765,0.0003638512884936063,ADAM33,4.5131702910346545e-05,0.004852992723316336,0.0006737288171206255,0.6234718059392796,0.0929709755718231,0.9990515096621957,0.9951279358464373,100
ADAMTS18,2.2201401316124246e-05,0.056438185721635815,0.0015890338551253081,ADAMTS18,3.493790684727139e-05,0.004201922107043796,0.0007392527999795374,0.5149716185671757,0.4210563821821837,0.9990515096621957,0.9951279358464373,100
ADAMTS1,-5.801328575216757e-06,-0.003106600344181061,0.0005344399550085654,ADAMTS1,3.2680050257738156e-05,0.0029457074625224887,0.0006165425037428865,0.851843457980805,0.42755473631319396,0.9990515096621957,0.9951279358464373,100
ADAMTSL1,-2.1681043017451885e-06,-0.020361509770154954,0.0004597914453188423,ADAMTSL1,3.900038910049431e-05,0.004415198418870995,0.0006357864625180559,0.7550454301618965,0.523464248136802,0.9990515096621957,0.9951279358464373,100
ADAMTSL4,-1.9008918380905017e-05,-0.027063580751419066,0.0005903531458898214,ADAMTSL4,3.817821099557458e-05,0.003238302740652397,0.0006767189259269542,0.1816583956765404,0.4584512270748638,0.9990515096621957,0.9951279358464373,100
ADCY1,-1.3220889360354705e-06,0.040482178032398224,0.0006552778585296438,ADCY1,3.976503247946721e-05,0.004552388202919654,0.0007088880376002692,0.6031120134378575,0.8346952247544575,0.9990515096621957,0.9951279358464373,100
ADCYAP1,-3.889789547429245e-05,0.11243213575333356,0.0006129254031839082,ADCYAP1,4.095308335926036e-05,0.006834287315955723,0.0007250977565515247,0.9290691555455743,0.060985992150227375,0.9990515096621957,0.9951279358464373,100
ADD2,-4.3514965288977694e-05,0.08310857847332954,0.0014929788668450782,ADD2,3.46868980507812e-05,0.005234454683876683,0.0006952294180427583,0.6037244837431837,0.8097400603146814,0.9990515096621957,0.9951279358464373,100
ADH1A,6.624073566626975e-05,-0.31614054456353186,0.007254788772370375,ADH1A,4.3456291969304865e-05,0.006921290464171774,0.0006841105760633806,0.6515409837594983,0.10733056303322525,0.9990515096621957,0.9951279358464373,100
ADH1B,-6.433192675103783e-06,-0.156695496737957,0.0036247933420236224,ADH1B,3.328986946984361e-05,0.0063929395688645686,0.0007128296326268407,0.77634694175809,0.905454774111851,0.9990515096621957,0.9951279358464373,100
ADH4,0.0001603778931326616,-0.12855596028268337,0.007728202801881707,ADH4,4.07387908297554e-05,0.008405978694057313,0.0007770252375803545,0.2233020844516258,0.01836947337847933,0.9990515096621957,0.9951279358464373,100
ADH6,5.559173811832352e-05,-0.2924214830994606,0.0016306969194556586,ADH6,3.824938706506534e-05,0.006569641737544206,0.0007288597818752685,0.5691741488269921,0.2743282302072665,0.9990515096621957,0.9951279358464373,100
ADI1,2.109622959324042e-05,-0.012055081129074097,0.0004708880197722465,ADI1,4.040955408561027e-05,0.002096640103918816,0.0007624072412591758,0.8150574628368268,0.27599863198917635,0.9990515096621957,0.9951279358464373,100
ADM,-5.789644582819165e-05,0.026615934371948244,0.00021485528441189672,ADM,4.360645588537354e-05,0.003541537231711654,0.0007421196911829957,0.7702270993655025,0.30982489048108935,0.9990515096621957,0.9951279358464373,100
ADM2,5.467477944307575e-06,-0.025182035863399507,0.00035130169365857,ADM2,3.9309554761392395e-05,0.002968457950665986,0.0006304971376817896,0.952017443089368,0.5478589925008045,0.9990515096621957,0.9951279358464373,100
ADRA2A,-1.2805519684206957e-05,-0.08382468193769455,-0.0008538766629499151,ADRA2A,4.140838646704915e-05,0.005240606698976967,0.0006682742466902708,0.476065087773303,0.6559601041849374,0.9990515096621957,0.9951279358464373,100
AFF2,1.0615987562232477e-05,0.0442643628269434,-0.0005269149412197294,AFF2,3.6479638105117615e-05,0.005513985233514629,0.000692392849723635,0.9433979073483942,0.963953493200236,0.9990515096621957,0.9951279358464373,100
AFF3,-2.1872633665225296e-05,-0.1072538959980011,-0.0005192213764530606,AFF3,3.5255721098241096e-05,0.005501493891384613,0.0007183584702283922,0.5237112022267386,0.5601657425991992,0.9990515096621957,0.9951279358464373,100
AGER,-5.4676420944588244e-05,-0.03253065258264542,0.0003868777082243469,AGER,4.3578070338449185e-05,0.0034219326116471495,0.000702568157440568,0.5253206388750369,0.613872281619481,0.9990515096621957,0.9951279358464373,100
