gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADAMTS18,3.118810061778277e-05,0.06876848470419646,0.0016051745065760769,ADAMTS18,1.0337380147136896e-05,0.0010236177588421993,0.0001533464525385005,0.2946677216581044,0.031214986324859584,0.8913222123708416,0.10671790196533192,100
ADAMTS1,1.3670342809746217e-07,0.006612135469913483,-0.00010460574860189809,ADAMTS1,1.0457775028428496e-05,0.0006822729497221948,0.00015848937443136194,0.8161628954204518,0.01929606345226298,0.9788005518793367,0.07552275323781987,100
ADAMTSL1,1.1057814567720925e-05,0.04877803932875395,0.0001878271689201938,ADAMTSL1,1.199808081221405e-05,0.000969352266142208,0.00014949149089384963,0.730114160042216,0.20221169694641744,0.9661338979894207,0.3937910359229162,100
ADAMTSL4,1.2375112085010187e-05,-0.07470644891262054,0.0009062227175672888,ADAMTSL4,1.0108150579559486e-05,0.0007575907085902541,0.00015903474064532885,0.7438200141055431,0.013827980675573392,0.966947627934692,0.058345910023516426,100
ADCY1,1.80550171194227e-05,0.06945157200098037,-0.0006222268683086441,ADCY1,1.1405206484810936e-05,0.0008676616507610653,0.00015369260821232342,0.749838121144518,0.2178156826506934,0.966947627934692,0.41174987268562074,100
ADCYAP1,7.575033364446426e-06,0.038178954869508744,0.0003947031181633065,ADCYAP1,1.0566428709944155e-05,0.0010436938887663483,0.00015823317883805743,0.49148679549627705,0.8068273708668207,0.9454548533427858,0.9111545690195604,100
ADD2,-1.0709252228480183e-06,0.002248332537710667,-0.0003529952406825032,ADD2,1.14727841214765e-05,0.0014984071064839636,0.0001579737079723546,0.7907525080818165,0.21680168385471976,0.9743565395967672,0.410609249724848,100
ADH1A,1.1575225805700029e-05,0.09656248077750205,-0.002714816174011503,ADH1A,1.0340134997040016e-05,0.0012473424284446149,0.0001712718808200891,0.5982192881966519,0.000535375819818773,0.9454548533427858,0.005197823493386146,100
ADH1B,6.427246731391278e-05,0.19020375818014146,-0.0033804536414754694,ADH1B,1.0974835343001023e-05,0.0012338446121613726,0.0001646660110774579,0.05969705319963553,2.133108045754284e-08,0.48932043351368654,7.237159327566069e-07,100
ADH4,4.50821770039056e-05,0.08554812766611576,-0.0039413328003138305,ADH4,1.1907835687820095e-05,0.0014033820664607747,0.0001650318342990501,0.33444819413841453,2.0559647931572833e-05,0.9144758179655613,0.0003738117805740515,100
ADH6,7.901319626853365e-05,0.17648467406630516,-0.0010734980193410593,ADH6,9.98638559343954e-06,0.0013377505433072106,0.00015461833157227257,0.027919824726268028,0.03858257158425621,0.3341979215026193,0.12588114709382123,100
ADI1,-6.168286563479341e-06,0.01721072793006897,-0.00015238318435876864,ADI1,1.2438832532679592e-05,0.0004969834325151766,0.0001570636064629495,0.023843561513370137,0.43736970960329674,0.3056866860688479,0.638626094680197,100
ADM,2.6279784593725706e-05,-0.13118222534656523,-5.227989428021828e-05,ADM,1.0255704487121423e-05,0.0009342921699892943,0.00016534362993274839,0.41402731398621456,0.2157353294297723,0.9260176873703857,0.4093649514796438,100
ADM2,2.1346481375985604e-05,0.06589436262845993,-0.0005716142662004131,ADM2,1.191021120017498e-05,0.0007503850126796363,0.0001510023294755254,0.44687258850031764,0.11318753161809786,0.9454548533427858,0.2614582937236222,100
ADRA2A,2.310786354314587e-05,0.06019895821809769,0.0004525998439930845,ADRA2A,1.049117684061015e-05,0.0010607920124703267,0.00016799961774462968,0.5637658235761729,0.24510196846315407,0.9454548533427858,0.4476748282432038,100
AFF2,-1.0032206291725743e-05,0.02342107065021992,-8.613625532234437e-05,AFF2,1.1896468902721453e-05,0.0011467913464802688,0.000147781650627981,0.9743702019310716,0.5932271821293881,0.9965337424217676,0.7711448016077566,100
AFF3,7.805680111914625e-05,0.17159283071756362,-0.0007422398124435858,AFF3,1.2110281898370204e-05,0.0011481104621496097,0.0001612713103525356,0.03698012293003844,0.9378541370563853,0.39132405216971894,0.9769313927670681,100
AGER,-2.2349535763623864e-05,0.0600987434387207,-3.1540759664494545e-07,AGER,1.2296750505317346e-05,0.0007885796780495773,0.0001617201636627481,0.35940222561394386,0.9687354304266029,0.9251022538325453,0.9874926101173049,100
AGPAT9,-3.684518565023609e-06,0.016763888597488404,-0.00010630278378812364,AGPAT9,1.0966292652873926e-05,0.0007981784822220627,0.00015038533646732086,0.4580666941491128,0.38058283553688343,0.9454548533427858,0.5946606805263803,100
AGTR1,9.140657336502045e-05,0.15739725142717362,-0.001952461721666623,AGTR1,1.1447255705421539e-05,0.0013447963772351538,0.00017018210261435758,0.08181801377326031,0.0026760495290211184,0.5774423045602209,0.017722182311398136,100
AGXT,2.738922577691483e-05,0.08530964687466622,0.00015319360445573694,AGXT,1.159219139196697e-05,0.0011545842186693113,0.00013858581184430984,0.12249011757730305,0.8749230470515728,0.7039661929730061,0.9506386495053522,100
AIM1,2.540754214237495e-05,-0.10843855291604995,0.00035805376626740326,AIM1,1.2041598630514637e-05,0.0005298950563909662,0.00015252078658770628,0.44683449967524125,0.5941670696387764,0.9454548533427858,0.7711448016077566,100
AIRE,3.478566267403949e-05,0.03633933650329709,0.00010150204729143297,AIRE,1.18881090944223e-05,0.0008895110005402954,0.00017951515630959194,0.9494930212883936,0.3643547425332827,0.9961510833794233,0.5785204335947077,100
AKAP12,4.4722518548496734e-05,0.09120269805192947,-0.0007532830865420692,AKAP12,1.1714696593429064e-05,0.0008393144165915812,0.00017400207043289962,0.28798774124029825,0.006655113075837604,0.8861161268932254,0.03393280571078343,100
AKAP3,2.2884981558490836e-06,0.027400114238262177,-0.00021282596495439065,AKAP3,1.2266076931070107e-05,0.0008604689306953601,0.00017169894027611036,0.18502730793413846,0.020998586926674834,0.8088745024742546,0.08045435604089975,100
AKAP6,5.52130518371996e-07,-0.016411086022853853,-3.7086945958435536e-05,AKAP6,1.073111620511954e-05,0.0008408126683396727,0.00015936911331242352,0.49316855214279925,0.3991454619960241,0.9454548533427858,0.6088646463582447,100
AKR1B1,6.707328402626445e-06,-0.01912419676780701,2.5248920210287906e-05,AKR1B1,1.048776786425143e-05,0.0006608743669295808,0.00015929870487739597,0.5340637246563384,0.4287793587047147,0.9454548533427858,0.6296333578502303,100
AKR1C1,6.50582755497453e-05,-0.11570620834827423,-0.00029615146226205977,AKR1C1,1.2465509632954066e-05,0.0013096543739934763,0.00017678883616627496,0.3433694040742834,0.05521261365833047,0.9230360324577511,0.15797600474486545,100
AKR1C3,2.4847289637364156e-05,-0.03651249557733536,0.0006460768737633771,AKR1C3,1.1707352314482924e-05,0.0010823339570498075,0.00015052064123303769,0.27720377750425507,0.06924125341623233,0.8817519291391089,0.18390771159689862,100
AKR7A3,6.871258129649504e-05,0.1794361324608326,0.0011680100375997427,AKR7A3,1.1586516041153672e-05,0.0016074740816518448,0.00016862648504397177,0.08122763625037399,0.024110008551055107,0.5774423045602209,0.08913127005935344,100
ALAS1,-7.906164328801424e-06,0.004712342023849487,-1.6629118836135603e-05,ALAS1,1.0867655496723642e-05,0.0004308493848328008,0.00015327325091202834,0.9446866655096156,0.9573563763345871,0.9961510833794233,0.9859488942683698,100
ALAS2,3.963188572697618e-06,0.020760004594922065,-0.0007424229136086069,ALAS2,1.0810143524390516e-05,0.000837235388625654,0.0001383164085924664,0.7162274325221982,0.410785739118979,0.9597236239923227,0.6160193371510931,100
ALDH1A1,4.593590051058527e-05,0.12220045670866966,4.1591427707317055e-05,ALDH1A1,1.0243818028779953e-05,0.0010693301706462088,0.000151220081747036,0.3521599325664143,0.38266415541060117,0.923909446592943,0.5960500863093476,100
ALDH1A2,6.83829562660776e-05,0.14551449812948702,-0.0015907201815207371,ALDH1A2,1.1799242359686424e-05,0.0013426885792819064,0.00014377269549023243,0.15704665551453778,0.005114389503276251,0.7695853527423768,0.028690738145897253,100
ALDH1A3,1.72967591061024e-05,-0.044042593240737914,-0.00017253912425076125,ALDH1A3,1.128586369399887e-05,0.0006443411084624402,0.0001511288606794638,0.9815359299073635,0.2903023895879713,0.9965337424217676,0.4981833830109749,100
ALDH1L1,3.8724088453818696e-05,0.04622578229755163,-0.0007615099404392822,ALDH1L1,1.1114987891261127e-05,0.0014232985926432397,0.00016087672149165012,0.5471947065331243,0.21531047197042152,0.9454548533427858,0.4091658661856391,100
ALDH3A1,0.00015585798873871682,-0.24587892577052117,-0.000678874518343946,ALDH3A1,1.144845767949055e-05,0.0014133353650696396,0.00015169562929720804,0.0031497141016569863,0.033988235500830466,0.07521376429118976,0.11461146091672414,100
