umap1,umap2,state
-5.418922,2.701388,start
-2.6521337,3.2148163,start
-3.7591088,3.811644,start
-3.5843964,1.1324863,start
-0.57256025,2.9462192,start
-3.4117274,1.0905564,start
-4.1803327,5.841152,start
-1.6925378,3.6214561,start
-3.0861542,6.109622,start
-3.5540154,4.2504535,start
-0.5415781,3.0056288,start
-1.046781,5.7054367,start
-2.747161,2.9744973,start
-1.7117057,3.4489815,start
-2.8431327,-0.056424536,start
0.5392708,1.3243701,start
-0.27578014,3.1851544,start
-5.264088,5.5918074,start
-4.0374856,-0.073569156,start
-3.9537058,0.9592177,start
-1.229808,3.5374522,start
-3.3675392,5.444441,start
-2.1800673,2.6087542,start
-3.7186413,4.908611,start
-1.8184698,3.1881435,start
0.6473078,4.957499,start
-0.14030012,5.157109,start
-1.2605634,4.6827817,start
-1.4648745,5.6227155,start
-3.6577513,4.2202764,start
-2.2512662,5.5987215,start
-5.560654,4.405821,start
-2.3870077,2.551168,start
0.20477584,6.3188934,start
-4.5646944,4.218965,start
-2.9432604,3.412985,start
-0.9702796,0.31158206,start
0.016218256,1.796875,start
-5.9246426,3.6849043,start
-1.5071139,1.2170826,start
-4.801846,3.3547423,start
-2.1169686,4.9447813,start
-2.694541,4.3707023,start
-4.6089516,5.168405,start
-4.439162,3.282553,start
-5.0297823,1.6520753,start
-2.4318128,2.8017936,start
-2.956908,4.473481,start
-1.6649005,3.0553904,start
-4.0145707,2.9642339,start
-3.8981981,3.7848463,start
-4.0031195,1.4037303,start
-6.112485,3.1639252,start
-4.597393,0.9217981,start
-0.682874,1.4652698,start
-4.228871,3.3278809,start
-0.18219963,2.9822388,start
-4.694541,2.929105,start
-5.116264,4.0510488,start
-4.237897,4.726653,start
-2.6196797,1.5433701,start
-3.0929766,3.3006535,start
-1.8717716,2.8946805,start
0.013917096,1.7636033,start
-4.519816,4.3302665,start
2.0677962,4.503822,start
-3.5144641,3.2393832,start
-1.5345335,5.4458923,start
-2.2378442,4.470395,start
-1.1680318,5.763346,start
0.91433376,2.1011252,start
-6.141676,2.5539136,start
-3.9819167,0.83932936,start
-0.55853087,1.5844811,start
-0.55690336,3.1752634,start
-1.2687676,1.8087025,start
-0.5877397,1.5779402,start
-1.126707,2.3401947,start
-4.7435274,3.5398488,start
-4.992468,3.793262,start
0.6070775,4.8282604,start
-2.0373557,1.7593069,start
-0.30523157,6.850779,start
-1.8348576,4.0420756,start
-2.1672127,3.4688256,start
-5.331479,3.490534,start
-1.079101,6.5704136,start
-1.5713571,5.991353,start
-1.7299117,1.7771864,start
0.2522565,6.143643,start
-2.5283637,1.3079659,start
0.5514808,3.8915982,start
2.0168595,2.0478892,start
-2.8489602,0.8817162,start
-4.9270754,1.1857886,start
-2.3102806,5.1191173,start
-2.3875282,2.642628,start
3.599389,6.101105,start
-2.5588403,4.7669325,start
-1.0323981,2.894149,start
-6.0640717,3.0068266,start
-3.8568633,3.1748788,start
-3.297599,5.510161,start
-3.1840732,2.2430503,start
-3.2101,2.8691037,start
-3.2146451,3.8608782,start
-4.4442797,4.4797196,start
1.6562644,5.3266273,start
1.0617818,2.8324664,start
0.48742762,1.039408,start
-4.542491,6.3055053,start
-3.2892108,1.7359434,start
-4.984363,1.5246072,start
-3.078357,3.2369926,start
0.4421209,2.2052267,start
-2.3021472,4.680218,start
-5.0762005,5.429661,start
-4.426705,4.0925765,start
-4.311434,0.9056384,start
-3.9960935,5.363853,start
-0.7361221,1.7962385,start
-1.427133,2.7936857,start
-4.310121,1.0958949,start
-0.49153882,4.58437,start
-5.0860558,0.85677564,start
-3.1559815,3.7026067,start
-2.155663,4.527429,start
-5.6451035,3.563024,start
-5.9331145,3.8493698,start
-2.803994,3.7371259,start
1.0851548,4.220047,start
-2.9538627,1.3462191,start
-4.928174,2.4937024,start
-0.53928125,2.329975,start
0.16243784,2.8580337,start
-1.4119761,1.7712784,start
-4.0645566,5.1505175,start
-2.6945176,2.452089,start
2.0080245,6.682088,start
-2.2680588,5.4194403,start
-4.732277,2.742456,start
-2.5435731,1.8135844,start
-1.8282396,4.4027495,start
-4.2472134,2.6251688,start
-4.466344,0.84415704,start
-3.848739,3.2291622,start
-3.9808698,2.977251,start
-1.9504021,6.976732,start
-2.7047026,3.615221,start
-2.041465,3.8246968,start
-2.4393103,2.9619915,start
-2.9031196,6.176848,start
-2.842613,4.178418,start
-0.5455751,2.01705,start
-3.5159028,4.7011285,start
-4.659212,0.97550786,start
-3.151143,5.6828823,start
-3.5790071,2.494837,start
-1.4388263,3.965233,start
-2.5921438,5.5309,start
-1.9767276,5.544949,start
3.0476677,5.1075416,start
-2.1285307,1.6679987,start
-3.5071847,5.928384,start
-0.59046704,4.595967,start
-3.4729288,3.403123,start
-4.774127,0.46572956,start
0.50809294,2.1847894,start
-3.992618,5.908599,start
-3.4346297,5.001678,start
-4.0290995,1.4732993,start
-1.4230711,2.5596178,start
-2.6719124,1.605929,start
-2.2935388,2.520579,start
-1.6982757,2.8418388,start
-2.868326,5.582591,start
-4.5875306,6.296913,start
-4.242271,3.9048169,start
-1.0223485,4.5007315,start
0.4824491,4.053458,start
0.47268093,2.5619385,start
-3.2799633,1.9243416,start
-2.0976152,6.0574913,start
-4.947917,1.2829447,start
-5.4179835,2.1065161,start
-2.9839814,1.513132,start
-0.74553114,4.5966125,start
-0.3778909,0.8973128,start
-0.44877553,3.5483727,start
-1.5866997,2.1264296,start
-0.84064084,3.6931248,start
-4.7783213,2.072118,start
1.8906783,4.3583026,start
-3.4056666,4.917313,start
-4.6044545,5.4098883,start
-1.3516159,4.2317586,start
-4.0337505,3.6402822,start
-0.26804203,0.68092674,start
-2.0830936,3.2407053,start
-2.9558673,4.7679343,start
-4.494845,1.8621969,start
-4.0646353,5.0871415,start
-4.6636605,2.1647816,start
-4.0337415,0.32840022,start
-1.4032354,5.872471,start
-4.8394923,4.6333847,start
-0.93464524,2.9084036,start
-1.3550738,5.536753,start
-0.48682556,2.9050896,start
-0.94867986,2.4471562,start
-2.1465304,0.5796321,start
-1.3513284,6.0886006,start
-3.0620694,0.6126104,start
-4.4145346,3.7562747,start
0.28497636,4.010556,start
-3.6697698,2.0219789,start
-4.366683,2.959273,start
-3.9250882,2.2866962,start
-6.077545,4.6940827,start
-1.9174149,0.1617097,start
-1.2384645,3.121973,start
-4.926991,5.0302563,start
-2.724499,1.405586,start
-1.6601403,0.17661917,start
-5.338219,4.193288,start
-6.231869,2.9780169,start
-1.6917601,2.2009792,start
-6.3816285,3.0939343,start
-3.969932,4.2114305,start
0.34739408,1.7371516,start
-4.510442,0.6549274,start
-1.2694839,2.2094457,start
-0.42812952,3.2242692,start
-2.2056003,3.569966,start
-2.603954,5.3716516,start
-2.7757587,4.629254,start
-3.2551928,2.3975635,start
-3.6174192,0.9075568,start
-2.0502555,6.1492133,start
-3.086799,1.6664762,start
-4.3458867,4.9260798,start
-0.317303,4.9869266,start
-1.2620988,3.978348,start
-2.044481,2.2123938,start
-3.6114342,4.071336,start
2.1278045,5.3587465,start
1.2684218,5.3397665,start
-4.1319537,4.7027845,start
-0.7368008,2.747582,start
1.0529535,2.665844,start
-4.4406695,3.60331,start
3.2786496,2.9482346,start
-0.14575659,1.4122553,start
-1.7389139,4.425007,start
0.100928694,5.592177,start
-3.093473,3.7473335,start
-2.7142596,1.1098436,start
-3.531231,0.035338826,start
-4.6163516,2.0573494,start
-5.1376996,2.7376742,start
-4.478898,2.9188442,start
-2.1121895,1.8085936,start
-3.3239977,0.1689965,start
-5.4984465,4.6045814,start
-3.1460595,5.8685484,start
-5.968515,2.3266006,start
0.00532218,3.2322788,start
-3.0353496,0.3202795,start
-5.6374826,2.1790044,start
-6.0609384,4.7561216,start
-2.4274716,2.339424,start
-4.4652643,2.9337304,start
-4.3243933,2.829523,start
-1.4840492,2.6405945,start
-1.4351515,6.261248,start
-2.3635342,3.429975,start
-4.4313936,3.146249,start
-1.8462249,6.851532,start
-2.4932237,6.762764,start
-3.3142273,3.589924,start
-2.617912,1.814271,start
-3.0467365,6.36014,start
-3.356668,2.1940672,start
-0.24482939,2.0637934,start
1.7215102,4.6820073,start
-2.9765651,1.6223258,start
0.62121624,4.5146766,start
-5.3763046,1.3671079,start
-4.698434,0.39806548,start
-5.7015095,4.6004677,start
-4.9563265,4.062306,start
-2.8091307,3.435524,start
-1.9171089,2.650515,start
-3.1049714,1.3525708,start
-4.5243096,0.3504724,start
-4.840908,5.4261675,start
-0.9202689,2.9030237,start
-3.6540413,2.9883423,start
-3.1315541,6.398981,start
-4.997299,2.1333587,start
-0.8918343,5.4705734,start
-0.17231266,3.9813318,start
-1.1989298,1.2625386,start
2.2600827,4.548328,start
-5.1661906,3.9079626,start
-4.823308,4.591894,start
0.8569833,1.267892,start
-3.989758,4.9730277,start
-2.9899056,5.317367,start
-4.5701227,4.300456,start
-0.08439511,3.9246397,start
-3.8313334,1.8003805,start
-4.487084,3.8566852,start
3.8191285,5.296555,goal
1.2527418,4.330968,goal
2.0962312,5.0122986,goal
-1.922518,0.93594944,goal
2.523752,4.1417713,goal
0.23001724,7.0399494,goal
4.0635214,3.3224277,goal
-0.1301533,4.5060787,goal
-2.5019474,2.0241315,goal
0.9687511,3.2601821,goal
3.27632,3.1538925,goal
-2.2232373,2.8832114,goal
2.4254007,5.619677,goal
-2.5433235,5.3819475,goal
2.0126421,7.195502,goal
1.1639723,4.908313,goal
4.010134,3.3914573,goal
2.5088687,4.1624084,goal
-1.2685031,6.429107,goal
-2.011719,5.63311,goal
1.0981895,7.414599,goal
-0.5586768,3.5028214,goal
2.6816907,4.0863166,goal
-4.1631384,5.1647444,goal
-0.5677895,4.8108573,goal
1.3269042,4.4421086,goal
2.4672463,2.027661,goal
-0.8661839,6.839933,goal
1.5174868,2.9100924,goal
-0.73393714,1.6695806,goal
0.6735455,7.1105013,goal
0.18407276,3.2343318,goal
-1.6981832,7.253536,goal
1.4093039,3.5748408,goal
-2.2646167,3.6061385,goal
0.6273863,6.9537773,goal
3.828272,3.5421262,goal
3.2714686,2.0541067,goal
3.7751372,3.1627812,goal
0.70060927,3.2483728,goal
-1.857565,7.185006,goal
-0.74872386,6.1552134,goal
2.8776283,6.3754077,goal
-0.9339304,6.6836133,goal
3.577933,5.947627,goal
1.8334976,4.939004,goal
0.9247942,5.3845053,goal
3.120085,4.28752,goal
1.0461502,5.5845194,goal
-5.021346,1.2885152,goal
-0.52135235,3.9159079,goal
2.0607493,6.993312,goal
4.1336575,4.7085476,goal
-2.3116093,-0.12653796,goal
3.081578,3.085642,goal
3.458158,3.3827434,goal
-0.5970561,7.3557396,goal
-0.92634195,3.2422674,goal
4.102165,4.723487,goal
4.0677586,4.5176487,goal
3.1440184,5.8191423,goal
2.3157396,6.6847763,goal
1.5196105,3.2420733,goal
3.6987576,2.2267323,goal
0.016525881,7.042016,goal
3.0981636,5.446408,goal
3.477013,2.9129822,goal
-3.2305558,2.584789,goal
-1.1485497,4.1188393,goal
-0.60853755,-0.08464758,goal
-0.73967373,5.7697873,goal
-5.031016,6.3488336,goal
2.1212661,5.808827,goal
1.7262223,4.932361,goal
-0.6627874,3.2520947,goal
1.2785679,4.3046575,goal
2.2258883,3.9694426,goal
-2.6431184,1.3089656,goal
0.71272147,5.026064,goal
-4.4239717,3.1446228,goal
-0.8129361,0.72371864,goal
0.24105868,7.303538,goal
-0.3376718,7.031322,goal
2.5797238,5.963712,goal
1.1756189,3.1380985,goal
2.481951,4.8679566,goal
-0.14923653,5.708385,goal
1.3242959,3.5026128,goal
1.2298751,1.6486008,goal
1.8567212,2.9441473,goal
1.4445785,1.2199996,goal
-0.15596534,4.8994718,goal
3.6046698,6.023475,goal
2.0459244,3.0040174,goal
1.6595343,5.3049264,goal
-4.9816084,3.049409,goal
0.170854,3.8868418,goal
4.237395,4.3479824,goal
2.818213,6.1699743,goal
2.7654712,2.1139553,goal
1.7003751,4.773588,goal
-2.6063893,0.6405278,goal
3.0591652,2.3937452,goal
-2.0591428,5.263039,goal
-2.809709,6.928794,goal
2.558584,6.6454115,goal
1.3871745,6.4065433,goal
1.8375323,3.3184152,goal
1.4803449,5.34412,goal
0.334341,0.66851133,goal
-0.25321794,0.7773426,goal
-2.0399263,1.8911415,goal
0.9611412,5.3888373,goal
-4.594421,3.2653956,goal
2.9783957,5.6917357,goal
0.3020235,7.328087,goal
2.950258,5.833063,goal
-3.657377,2.316092,goal
3.6464577,4.839662,goal
1.9724848,4.0625834,goal
0.9908575,4.032252,goal
2.7894585,4.9909444,goal
3.9279647,2.995463,goal
-3.7898362,2.957181,goal
3.5931172,3.6161177,goal
-0.6101983,1.9988446,goal
2.367736,5.9205527,goal
-3.981886,6.048421,goal
0.29837015,1.8831102,goal
-5.5877256,4.7072396,goal
-4.2928996,3.6498723,goal
-0.16527344,3.9496179,goal
4.3100247,4.0679073,goal
3.7450607,5.1181684,goal
1.8089533,4.339739,goal
3.7191772,5.1303186,goal
-3.0490425,1.5231692,goal
-1.0816871,4.943613,goal
3.2772262,3.6957064,goal
2.4688053,3.5329041,goal
2.5549412,4.5106964,goal
1.4058248,5.926958,goal
-1.4184285,1.594416,goal
0.54388744,6.5243263,goal
-4.1131964,5.5251064,goal
2.0942397,6.883104,goal
-1.8774787,2.3427806,goal
-3.4274428,3.0922673,goal
-2.120102,3.4467945,goal
-3.3249002,6.377379,goal
1.2518349,6.573099,goal
-4.187517,6.029439,goal
1.1285335,1.7799548,goal
-4.424993,2.7995474,goal
3.5008597,6.413962,goal
0.081500076,5.7774963,goal
-2.5646968,3.6443648,goal
0.6444406,3.334618,goal
-0.26209444,4.3475003,goal
3.1015382,6.5171185,goal
2.6863725,1.795671,goal
-2.1722019,7.2578616,goal
2.6747572,2.588412,goal
0.07939848,2.2107637,goal
3.1669214,1.6793143,goal
2.3128486,6.4271393,goal
0.20776638,2.0234735,goal
2.5659916,5.8272285,goal
0.9533969,6.2666807,goal
2.6627557,1.9643488,goal
-1.6383175,2.3603008,goal
-3.3825605,2.4194133,goal
2.9216933,4.7337303,goal
-0.99356264,0.8354301,goal
2.29788,4.0223494,goal
3.8635895,2.669033,goal
0.12540664,7.0792184,goal
4.403162,3.969607,goal
3.7049382,5.7785273,goal
1.0730429,2.4776754,goal
0.23191373,7.6068754,goal
-0.8658219,5.3089104,goal
-1.3285637,0.32162,goal
1.7687438,2.608602,goal
1.1271154,6.3012075,goal
2.988495,3.782488,goal
-2.1312416,4.4796185,goal
1.1879488,4.521683,goal
-1.6741865,3.0532665,goal
-1.24349,3.7198648,goal
2.9156632,5.7143564,goal
2.4138303,4.095023,goal
4.039483,3.4258957,goal
-3.570387,2.7783544,goal
3.3066819,2.6428804,goal
4.4144597,4.243475,goal
4.3399115,2.8692422,goal
-0.27666748,5.1607323,goal
3.6043208,5.050189,goal
2.7373102,2.0195754,goal
-0.41860867,1.6528678,goal
2.6238544,3.066563,goal
-1.6989071,3.139319,goal
2.793136,4.027198,goal
3.0207617,2.6582243,goal
1.6618425,2.2329667,goal
3.179451,1.971451,goal
1.3870833,3.1340659,goal
2.371766,2.5205908,goal
-4.4081755,3.1114898,goal
2.9093106,3.4379725,goal
3.4563856,6.1760263,goal
4.3952165,4.4292054,goal
-1.6417875,5.5211024,goal
-4.910709,4.7802854,goal
-2.7153451,4.262026,goal
1.0688564,5.6438093,goal
-2.1098673,2.8316138,goal
2.4083507,4.700692,goal
2.09744,6.9274445,goal
3.5108647,2.2358944,goal
1.3064663,2.9238348,goal
1.0013655,6.8951445,goal
-0.028904848,7.1226115,goal
1.3995221,5.311758,goal
-3.5080647,0.7332211,goal
1.2689275,3.3448362,goal
2.6004858,4.272843,goal
2.8073394,5.7254972,goal
-0.30188248,2.800725,goal
3.6106083,4.493179,goal
0.6404923,4.5124416,goal
1.5942638,4.250254,goal
-4.1504188,3.8896813,goal
1.3598874,3.8806298,goal
0.9784468,3.9542506,goal
2.7027273,5.8314886,goal
-1.4143754,4.407876,goal
4.2874494,3.5066333,goal
-3.6555524,1.5819111,goal
1.132126,1.7492439,goal
3.543936,2.4631488,goal
-0.2144678,4.7895594,goal
3.8911672,4.640145,goal
2.7713716,6.80726,goal
3.4974442,3.2421548,goal
-2.5978212,6.5846434,goal
1.158748,2.4715664,goal
2.2118347,3.2322996,goal
3.3389232,3.1357028,goal
1.6333482,5.2090445,goal
-5.167975,5.5313435,goal
-1.4669952,4.305548,goal
1.1928235,4.145914,goal
2.8903527,4.6303988,goal
2.1037128,2.6793077,goal
1.7110461,1.6964772,goal
0.77093077,6.6996436,goal
3.8557878,2.78278,goal
1.528419,2.5526829,goal
-1.3774353,3.2161539,goal
-0.15572447,5.0332274,goal
1.3438089,4.149962,goal
3.8299937,2.5056093,goal
-3.002905,4.587175,goal
2.986292,6.4061027,goal
3.7189264,3.8172596,goal
0.9686277,5.836218,goal
-0.35482365,4.8418193,goal
-0.5893958,2.1581936,goal
2.5527256,6.580146,goal
-0.42383486,6.706564,goal
4.236021,4.0138144,goal
4.098924,4.458904,goal
3.197212,5.1285496,goal
-0.14716858,2.8951347,goal
-0.2875323,3.913322,goal
-2.4956493,2.3413558,goal
-4.8279634,5.146574,goal
2.9951441,2.2512062,goal
2.0319495,4.774466,goal
0.8751634,1.6736339,goal
1.7330836,5.9391828,goal
0.80415803,3.8129363,goal
-0.15971228,3.4677937,goal
0.49007756,7.4472685,goal
-2.5504727,2.2185388,goal
0.69672287,6.298577,goal
1.1347419,6.5521874,goal
-1.7464664,4.096284,goal
-2.9834619,3.8186448,goal
-2.511908,3.9843657,goal
1.3811995,3.7186003,goal
0.3674775,3.003793,goal
1.0260303,2.3616815,goal
1.2895963,3.856458,goal
3.9092364,5.3683467,goal
3.5766306,3.4731493,goal
-0.5149791,2.6067247,goal
1.7141336,3.6087081,goal
3.602221,3.4206653,goal
1.580596,5.572176,goal
0.034233637,7.31745,goal
3.3074625,2.1651998,goal
0.08630428,3.6204767,goal
2.775982,4.6615744,goal
-1.0761235,7.230912,goal
3.2996304,6.1037865,goal
2.0059392,2.7246308,goal
-2.0730278,2.3539846,goal
1.4012386,3.592213,goal
0.5027293,5.4173994,goal
1.9210453,6.729864,goal
0.6221197,4.719814,goal
-2.0187666,2.4919097,goal
3.9352393,2.9955807,goal
-0.7757807,6.5334744,goal
1.410941,3.5286982,goal
-1.4626255,1.4532788,goal
3.0286782,5.852593,goal
1.7852494,2.3886428,goal
-0.37697527,6.0773106,goal
2.2727416,4.2724,goal
0.21007821,2.905105,goal
1.7974296,5.7612705,goal
0.3701464,6.510185,goal
1.2951688,2.6318982,goal
3.9982963,5.710833,goal
0.9732979,2.9683123,goal
-0.27137384,4.0029836,goal
2.3644536,2.113245,goal
1.4807233,5.604926,goal
-1.5725161,4.695057,goal
-2.349333,2.1961925,goal
-0.0885218,5.3140554,goal
2.352045,6.4897437,goal
4.033416,3.9380808,goal
1.7789402,3.9397748,goal
-1.2087537,3.9006336,goal
0.2988892,1.9023639,goal
1.8205365,4.0709076,goal
0.8371176,2.092954,goal
0.49345013,3.5224483,goal
0.7982569,3.2697785,goal
3.0718415,4.020342,goal
-0.4989606,2.316165,goal
0.8634379,2.2052844,goal
1.9007716,6.862992,goal
3.6377664,5.9085526,goal
-1.0930964,1.0733843,goal
4.0993185,3.0503876,goal
-3.2269309,3.1037004,goal
0.47394818,4.687968,goal
-4.58793,5.6744204,goal
2.7930336,5.987552,goal
4.5123677,3.3043642,goal
1.1273693,5.3110447,goal
0.64397866,4.755143,goal
0.005854874,1.978853,goal
4.3977385,4.5110903,goal
2.893127,3.0221457,goal
2.378985,4.492776,goal
-0.09648301,7.0227394,goal
-0.69763327,0.8801804,goal
2.4452727,1.8001083,goal
-5.4629536,5.3966627,goal
3.5633955,6.056987,goal
-3.4056573,5.2491293,goal
2.4501393,4.26633,goal
2.1840644,2.456377,goal
2.0894785,3.10878,goal
2.2322285,1.6148139,goal
2.7722583,4.9958897,goal
-1.4118367,5.8896356,goal
-0.92202836,4.1070523,goal
4.227808,4.018886,goal
-0.7713043,1.8058182,goal
0.31646213,6.5111337,goal
-0.22977959,3.9745445,goal
-0.81145716,0.5330766,goal
-0.59777457,4.092818,goal
1.5881441,3.8090634,goal
-2.3761413,5.3125706,goal
3.6286361,3.3288813,goal
-1.3342544,5.5625243,goal
-2.4561293,-0.052254647,goal
0.64822936,5.148497,goal
-4.951501,1.0312777,goal
-1.4742346,5.1579194,goal
2.3452644,6.6946406,goal
-2.0273585,1.4623821,goal
3.217099,2.0998123,goal
-1.6173084,0.56713945,goal
2.4671428,4.357467,goal
-1.2335558,4.6727204,goal
4.041876,4.680937,goal
0.41709152,2.761972,goal
-0.9695315,5.173681,goal
3.9207885,3.4755921,goal
0.2832917,7.1604133,goal
-3.514488,6.2229257,goal
1.7812653,2.2055519,goal
2.7021904,4.1232233,goal
-0.7860559,3.117357,goal
0.3660795,6.4846325,goal
0.6683291,4.164004,goal
2.4241602,3.0564115,goal
-2.4278758,4.6356997,goal
1.8312064,2.4218726,goal
-0.58314013,5.7120423,goal
2.7166808,3.270998,goal
1.6754525,7.132813,goal
0.15500998,3.3008783,goal
1.9861009,6.202427,goal
-0.7227337,2.1750515,goal
1.5469267,6.259624,goal
0.6618639,4.333777,goal
0.23317952,4.7006817,goal
1.986768,3.7977617,goal
2.2792566,7.1416745,goal
1.1226848,5.3514757,goal
2.3922296,2.7187834,goal
3.6910172,5.756998,goal
3.1095297,5.078329,goal
-3.780499,5.769422,goal
2.3511574,4.279505,goal
3.6028152,6.016658,goal
3.9513164,5.376287,goal
1.7837011,6.72838,goal
0.7413818,2.2763767,goal
1.9087768,4.769224,goal
-3.4366395,2.026059,goal
3.801689,4.656808,goal
2.6289988,2.8200495,goal
2.3150446,4.4285855,goal
3.1526196,3.3707535,goal
1.200585,5.252789,goal
-1.7138338,5.043669,goal
3.7681034,3.1270275,goal
3.5834877,5.530246,goal
1.3617578,6.9641533,goal
-0.08150141,4.440757,goal
1.5339388,5.6183953,goal
3.7452178,6.289859,goal
0.7215128,4.3550367,goal
-4.5868993,6.5561256,goal
1.4861808,4.088119,goal
3.0141184,2.979166,goal
2.7630463,6.5973997,goal
1.8235893,6.0484033,goal
-4.224514,4.695186,goal
-4.4929924,3.915877,goal
2.4681156,2.9669862,goal
3.6177862,6.433277,goal
2.6097918,3.6629784,goal
2.5183132,2.5119364,goal
0.50492173,4.802055,goal
2.3045368,6.1077228,goal
-0.18466316,1.5831693,goal
1.9661776,4.8450975,goal
3.5776448,4.1050115,goal
0.8397772,3.0467887,goal
3.3416047,3.381499,goal
-0.18610394,1.3861294,goal
2.3711638,3.203456,goal
-2.7582743,6.9608836,goal
3.454591,4.0938215,goal
-1.1563867,0.6829623,goal
1.4695615,5.2334647,goal
1.4020836,1.9597763,goal
3.2972121,5.8485994,goal
2.3475623,2.6488721,goal
3.0157175,2.4179933,goal
-0.7426432,3.5147433,goal
3.8795557,5.460763,goal
-2.3498557,2.028563,goal
-0.304861,3.4731297,goal
2.126222,7.1028094,goal
-0.59503585,4.5379777,goal
2.86383,3.9821942,goal
-2.0597787,1.891615,goal
0.716588,6.9865727,goal
1.2960612,3.7152667,goal
2.316666,5.6570897,goal
3.1689606,4.0372033,goal
-0.7460949,6.804596,goal
1.2915311,3.6634347,goal
4.1068926,5.084749,goal
-1.4305184,6.2768745,goal
-0.88961905,3.0277808,goal
4.0547013,3.409683,goal
-0.3472221,6.1691794,goal
-1.5979769,5.897369,goal
-3.4844575,1.8326148,goal
3.400826,6.5988216,goal
2.2579174,2.8547962,goal
3.9232938,2.7288818,goal
0.46760398,4.3955665,goal
2.0632846,2.642605,goal
3.8637023,2.5313418,goal
3.2490175,4.999774,goal
2.2878802,7.368666,goal
3.4024024,3.3664267,goal
2.1556296,2.9754913,goal
3.611189,4.038857,goal
0.20920837,1.2055472,goal
1.8296729,6.5849833,goal
2.8126082,3.3425338,goal
-2.4364874,6.538035,goal
0.5242029,5.2207437,goal
-3.9860446,2.2857513,goal
-1.0762215,6.6950126,goal
2.1758783,6.753938,goal
1.6210787,3.8498542,goal
-2.2870936,2.8206828,goal
2.2555358,3.7151666,goal
-0.76557666,5.6736703,goal
-0.6635786,7.1701503,goal
0.0054179626,7.025103,goal
2.036605,4.092797,goal
0.26107803,6.169835,goal
2.2293503,3.1453078,goal
1.3874028,5.467284,goal
3.4000022,2.3413632,goal
3.9349256,2.4026952,goal
-4.3418126,1.3198162,goal
-1.0160575,1.3799369,goal
-4.6804624,3.5515947,goal
-2.4983485,3.7386928,goal
4.108637,4.2102165,goal
-2.4614134,0.42987293,goal
3.4311576,4.292663,goal
-0.3771443,5.3753586,goal
-0.08140995,5.431458,goal
-0.45704535,5.764762,goal
-1.5434281,4.4061995,goal
-1.9892068,5.718067,goal
-1.370657,5.48197,goal
-1.7259647,6.736437,goal
-4.2956195,2.1138911,goal
-0.45769942,5.3207173,goal
3.4712205,2.7336237,goal
3.6363287,2.1627629,goal
-0.10463608,2.1346676,goal
-0.055903833,7.1464567,goal
3.409593,3.7645414,goal
-5.5990396,3.339899,goal
3.0417538,3.1317844,goal
4.450489,4.69643,goal
2.388805,3.2784717,goal
1.7158364,3.9669583,goal
-3.5129275,5.8445354,goal
1.8151714,5.966278,goal
1.3349972,3.4694626,goal
1.7135528,6.9312563,goal
3.194024,5.3814454,goal
2.7720613,2.577163,goal
-4.3791957,1.8491049,goal
3.4514663,2.922817,goal
4.346718,5.276419,goal
1.240355,1.3806173,goal
3.474706,2.7961075,goal
-1.2370609,5.569481,goal
1.6115774,2.1963074,goal
-3.2782311,3.1289883,goal
-0.15716834,2.2641554,goal
1.3992364,2.4509783,goal
0.932103,1.6840194,goal
0.90895313,5.5688524,goal
0.617616,7.1480765,goal
-2.760202,3.451576,goal
3.5908055,3.5026104,goal
-0.14278105,1.8867902,goal
-1.7226979,3.156436,goal
3.7646906,4.8428097,goal
-2.6530824,5.11016,goal
2.0340931,5.04656,goal
3.7705288,2.508771,goal
0.33812556,5.334555,goal
2.1897368,4.4184747,goal
-2.1753528,5.3218975,goal
0.8666669,2.3106766,goal
2.2199109,6.056756,goal
-5.106014,4.3349595,goal
0.9252782,4.9299717,goal
4.2559156,4.68684,goal
-3.6967006,3.809972,goal
3.4873197,4.166285,goal
2.474732,3.215693,goal
2.6862726,3.1019144,goal
-4.163905,3.421456,goal
-0.4162606,7.6211567,goal
-0.02683888,3.3811662,goal
-4.413439,4.767813,goal
3.1412888,3.7089875,goal
-1.6451355,1.564035,goal
2.5643637,5.179638,goal
-1.294281,3.281694,goal
-0.15233147,4.6319385,goal
0.9822022,5.32312,goal
1.6658757,3.9222662,goal
-1.0976254,6.1095276,goal
-3.911548,5.14263,goal
2.1532824,2.238102,goal
3.0453978,3.3273876,goal
2.2200882,5.048977,goal
2.3989062,3.244004,goal
-0.9670766,4.2410173,goal
-0.62168473,7.495508,goal
-0.23915075,7.4441247,goal
-1.945223,5.713136,goal
0.19325109,1.8844329,goal
-1.398845,4.4745536,goal
3.6818702,4.5875783,goal
-2.831561,6.692207,goal
1.1318614,1.6533059,goal
2.6070852,2.4740083,goal
-3.241463,3.6945865,goal
3.9670756,4.4383864,goal
-1.1353761,3.1929765,goal
4.0372868,2.8787634,goal
2.0455585,2.5192826,goal
2.6424484,3.7653198,goal
3.172936,2.2139204,goal
0.43782878,7.2321763,goal
4.045217,5.883772,goal
0.36888957,1.1428698,goal
1.4409169,5.499438,goal
1.163903,6.0672364,goal
1.3739372,2.9500155,goal
3.6680298,4.0911617,goal
-0.31023252,4.1848917,goal
-1.9409442,1.4504057,goal
3.4721167,3.6917605,goal
3.74955,5.5356107,goal
2.9617937,4.01479,goal
1.9132875,2.6347573,goal
3.0162728,5.132962,goal
1.4972678,4.1256084,goal
-1.9147006,4.61316,goal
