gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
DIRAS3,0.00010744551665084145,0.06224049985408783,-0.0002445137891481863,DIRAS3,0.00012215066706923848,0.001811348281889479,0.00026598690219292894,0.4421279054419817,0.19894455813403844,0.6651990196363664,0.3662327034584181,100
DLEC1,5.630549483726099e-07,0.07496503185480834,0.000184170048469241,DLEC1,0.00013649599858776983,0.00178429866151779,0.00020314705476686437,0.12953602472680353,0.5039824388525035,0.3955298464940566,0.6375489422549064,100
DLL3,-0.000724426408431782,0.10910177282989025,-0.00031802496710952254,DLL3,0.00010896681807909772,0.002264688343950895,0.00021383324104216517,0.008289863242845474,0.666510444947929,0.08772342055921137,0.7696425461292483,100
DLX1,-0.0006904489235137135,0.09485452175140381,0.0014793723023467464,DLX1,0.00011461814297274422,0.00209516846983126,0.0002534278148560793,0.04089242159112455,0.02447734660205564,0.22913764104128032,0.10549873424593519,100
DLX5,-0.0009002414648261948,0.13746793806552887,0.0031847783336706927,DLX5,0.00012577647535262716,0.002129913436365024,0.0002512804180791172,0.020254969311162385,0.0025239338876960615,0.15422841230633794,0.020687982686033293,100
DMGDH,-0.005437444138806313,-0.4648889636993408,-0.004822270587173989,DMGDH,0.0001701908468916597,0.002703062624046686,0.00023666932170686097,2.862750592136365e-10,3.4142655469637795e-05,5.72550118427273e-08,0.0006207755539934145,100
DNAH17,-0.00030184148323428414,0.051975006014108656,-0.0005182132491427183,DNAH17,0.00012275987173845948,0.001508743701741103,0.0002562191917543845,0.8610334970621926,0.18496624768077397,0.9348897905126955,0.35303582093825026,100
DNAH9,-0.00044189745199446406,0.16456690698862075,0.0019155897240943887,DNAH9,0.00012062283853353541,0.001929453489896681,0.000225259442308684,0.13463380536539094,0.049034331143675336,0.4036995663130163,0.16143842256615007,100
DNAI2,-0.00025852164684238234,0.044487189259380104,0.0007408568957907847,DNAI2,0.00011412451966464746,0.0015725911040627258,0.0002478043205054401,0.6942026679156864,0.07772126288341952,0.8343782066294309,0.21410816221327691,100
DNAJC12,-0.00013949359205980727,-0.18913633346557618,0.0020485624600041774,DNAJC12,9.649129365630443e-05,0.0022327537380205575,0.00026108164844151135,0.21644812208357245,0.00965738684925721,0.4950488115385393,0.05550222327159317,100
