umap1,umap2,state
0.44686806,8.127422,start
-4.9165645,5.389279,start
-6.169733,5.0880957,start
-5.02882,9.647512,start
-2.6667342,7.9345174,start
0.3882627,9.142743,start
-3.8871868,10.490953,start
-1.6571196,8.761713,start
-7.528261,6.9503965,start
-6.3234167,9.337276,start
-4.5802016,8.195623,start
-4.5236897,7.3140116,start
-5.807606,10.564852,start
-4.6071463,10.030918,start
-5.885739,7.944666,start
-0.5422467,5.5606084,start
-0.93899655,11.090858,start
-1.0117103,8.0139675,start
-5.835428,6.59498,start
-4.569188,5.6221814,start
-7.588844,6.589202,start
-3.2438827,9.172441,start
0.100137725,7.8048096,start
-1.7598121,9.677628,start
-6.156205,6.80551,start
-5.6446705,9.529749,start
-7.9950223,9.456099,start
-5.13689,9.610648,start
-1.7379701,7.9895463,start
-3.4331439,7.600511,start
-6.312953,6.3048105,start
-1.6782613,5.698411,start
-8.00323,6.618546,start
-5.447441,8.32137,start
-4.4363866,9.707577,start
-7.438154,8.384119,start
-7.264272,7.6037292,start
-3.9207277,10.434089,start
-0.9006029,6.7014923,start
-5.391719,6.177491,start
-8.100923,8.58417,start
-2.1285527,8.842554,start
-1.7004132,7.2394476,start
-3.2252345,8.663787,start
-4.9835916,9.421565,start
-5.164598,7.2986436,start
-2.4830139,8.764331,start
-2.865361,9.361202,start
-7.104198,10.718797,start
-4.406916,9.738385,start
-3.8744366,9.390125,start
-4.0270357,8.427584,start
-7.1246357,6.2717204,start
-6.026912,10.643815,start
-8.056668,9.529526,start
-4.6916213,5.2102346,start
-3.8969479,11.031327,start
-3.0858111,10.795854,start
-5.2085924,6.0829754,start
-4.671101,5.753768,start
-3.8951101,9.368642,start
-2.243158,7.7972217,start
-4.539934,9.526999,start
-6.812827,5.722036,start
-4.009541,7.800505,start
-5.062247,8.989183,start
-5.3564844,10.364647,start
-4.6562834,12.159026,start
-2.8083324,9.488252,start
-0.69080144,7.2576103,start
-2.8120022,6.017675,start
-4.456653,8.382087,start
-1.5277156,7.6172724,start
-5.2643633,8.004001,start
-8.0505,6.395103,start
-1.3329076,10.507143,start
-5.7542677,9.251583,start
-5.113106,9.716582,start
-5.453783,6.712967,start
-2.7868986,9.984506,start
-4.0166583,6.820038,start
-3.5941095,9.430236,start
-2.4060168,10.833901,start
-3.888828,5.100165,start
-5.8865232,7.082144,start
-6.217609,10.99456,start
-3.2565913,8.271251,start
-0.097641736,10.383508,start
-0.6602684,10.296672,start
-5.2722955,5.6362267,start
-3.157652,7.6858077,start
-7.455481,7.138101,start
-6.5086985,6.7307816,start
-4.794132,4.854164,start
-2.302641,10.328002,start
-2.3894472,7.112777,start
-2.198071,9.744555,start
-2.9398553,5.4670224,start
-2.8780448,9.156476,start
-7.6801205,10.558005,start
-0.25962707,9.215336,start
-3.156662,10.231598,start
-6.570858,11.79626,start
-2.113821,8.772083,start
-3.9581797,9.863877,start
-2.1381059,9.217722,start
-3.5401006,8.767269,start
-5.97113,10.912682,start
-6.426669,10.060954,start
-6.3492475,8.244007,start
-6.830843,5.891913,start
-7.866082,9.464032,start
-3.1220658,7.9044237,start
-6.1083,9.308367,start
-0.88191664,9.249047,start
-2.3927944,7.283841,start
-4.4762006,7.7650833,start
-2.7413957,8.852092,start
-1.6881344,8.586768,start
-2.4263113,6.288484,start
-5.3886576,6.1534595,start
-6.155164,10.045938,start
-1.2280263,6.9943542,start
-4.772602,6.8523717,start
-8.373096,8.896341,start
-5.7169037,9.2902155,start
-7.380471,8.792739,start
-5.295602,11.436861,start
-2.1548445,10.263796,start
-6.1720576,6.612391,start
-4.652753,7.6578813,start
-5.503046,11.842585,start
-6.4426637,7.278348,start
-6.946924,6.857812,start
-2.8089833,7.6181197,start
-7.699531,7.561184,start
-5.677581,9.945751,start
-0.5888389,10.320941,start
-7.129301,5.7281227,start
-2.1600666,8.20975,start
-1.8870736,9.17805,start
-5.9577565,9.718356,start
-5.6845517,6.9842024,start
-4.0990534,6.2427006,start
-4.6130157,5.1184096,start
-6.0242653,5.138688,start
-1.8578728,10.176965,start
-5.279891,10.049375,start
-5.169654,9.1186285,start
-1.978625,7.0551343,start
-2.7745023,9.916337,start
-3.4482043,7.1673756,start
-4.8731246,9.262063,start
-0.26942256,10.369039,start
-1.1038153,6.0734878,start
-6.5626445,11.267422,start
-2.2327302,10.399509,start
-0.4187218,8.958981,start
-5.317755,7.9337993,start
0.63504434,8.902625,start
-2.7143984,7.060747,start
-3.8363268,11.748033,start
-1.8710165,10.07639,start
-4.629012,9.559891,start
-3.596266,6.121927,start
-7.1943493,10.8125,start
-6.1248918,9.984768,start
-6.98356,8.204782,start
-6.0204477,9.865675,start
-3.3865917,7.0470433,start
-7.0206165,5.8337526,start
-7.003565,10.69012,start
-5.20408,11.4038925,start
-7.259083,6.761016,start
-0.613686,10.571037,start
-5.943044,5.061908,start
-7.5787005,7.260609,start
-7.476683,9.897072,start
-4.311007,7.8864255,start
-5.668353,9.764751,start
-7.414222,6.4684114,start
-2.3433194,8.141614,start
-5.584818,5.4823213,start
-3.163836,8.830247,start
-5.8114667,8.8286085,start
-4.441176,7.6104383,start
-6.6328077,10.985908,start
-4.8413916,5.4877987,start
-4.2916155,6.3424745,start
-5.9248853,11.857522,start
-5.908646,7.7768254,start
-1.9876314,10.325277,start
-1.1279655,5.7591996,start
-4.430397,7.2261634,start
-0.8731394,8.544045,start
-6.005167,5.6134953,start
-7.9980555,6.262652,start
-6.848758,9.981215,start
-7.587527,9.190489,start
-3.484514,8.856344,start
-2.3462837,10.67283,start
-5.416489,9.1962385,start
-8.188398,8.429186,start
-5.9712768,9.061379,start
-3.2393427,11.029079,start
-4.5862308,10.337752,start
-4.1157713,6.0959473,start
-7.3058667,7.070215,start
-2.4399457,6.17921,start
-1.7598077,8.624486,start
-3.231479,8.493856,start
-0.21843399,8.388511,start
-7.0001345,10.744257,start
-5.800367,6.5948715,start
-0.3332564,7.878835,start
-6.0946927,10.216431,start
-5.9569693,10.612958,start
-6.219077,10.030186,start
-1.0288366,10.48474,start
-5.276756,6.8353453,start
-6.689546,7.719595,start
-0.08734709,8.0663395,goal
-0.92310256,7.2993784,goal
-0.71878296,8.238273,goal
-4.457267,11.08262,goal
0.9301178,7.1140575,goal
-3.452297,5.476292,goal
1.2547865,9.05644,goal
-3.6327195,9.07264,goal
-4.398242,9.132365,goal
-3.8166103,7.779523,goal
0.82133627,8.990608,goal
-4.442346,10.015554,goal
-2.6685624,11.217419,goal
-4.449072,6.257358,goal
-5.1491313,4.746763,goal
-2.4711745,5.7063956,goal
1.6598259,8.714774,goal
-0.014085416,7.1926894,goal
-5.8690486,10.891569,goal
-6.5262127,7.0028315,goal
-2.269828,4.6258683,goal
-2.8526533,9.381745,goal
0.1517746,8.8296795,goal
-6.634135,6.5045958,goal
-2.9040956,6.383552,goal
-1.0234534,7.8570776,goal
0.15280089,7.516457,goal
-8.01783,7.3465056,goal
-0.58789825,7.9251504,goal
-3.4533744,6.562191,goal
-6.711975,5.0724645,goal
-3.0519667,10.814169,goal
-5.4190764,5.219218,goal
-0.36933517,9.935025,goal
-3.7405822,8.654851,goal
-1.736607,4.961887,goal
-0.04901899,9.78294,goal
-0.40535855,9.80784,goal
1.317641,8.520225,goal
-2.512761,10.271662,goal
-5.106805,11.100721,goal
-3.5404642,4.878218,goal
0.08479648,9.231636,goal
-6.9684796,6.5360894,goal
-0.2288864,9.92105,goal
-0.589898,6.4535737,goal
-5.620936,4.924431,goal
-0.3119309,10.593113,goal
-1.352232,6.044905,goal
-6.8925934,6.0346184,goal
-3.0022535,9.980873,goal
-4.632208,11.456501,goal
1.2912788,8.580942,goal
-7.5680366,6.6016436,goal
1.0252305,9.549527,goal
1.1019418,7.0905313,goal
-7.857475,7.293187,goal
-2.0818124,9.630042,goal
1.1656625,7.2583203,goal
1.2300788,7.483803,goal
-3.0991693,6.7636085,goal
-0.9574989,5.5129013,goal
-0.7592779,6.951384,goal
1.4880632,8.748252,goal
-4.5102067,5.4144735,goal
0.7022444,8.799711,goal
1.4180896,9.569397,goal
-6.0271554,10.956726,goal
-6.6133394,10.468284,goal
-6.1832485,11.339348,goal
-2.5444076,4.8284326,goal
-6.3217034,7.9603467,goal
-0.81128544,11.127377,goal
-1.6078895,11.488303,goal
-1.6651176,8.129359,goal
-3.7616513,10.970266,goal
0.31994465,7.889275,goal
-4.4939375,6.6181693,goal
-1.2048321,10.194566,goal
-5.0607224,7.902438,goal
-6.567425,5.5918875,goal
-4.9069057,5.0007625,goal
-6.3732185,10.165221,goal
-0.11681959,5.852375,goal
-1.1566024,9.209633,goal
0.18429515,6.209315,goal
-4.9352036,9.357229,goal
-5.377155,9.009177,goal
-1.4886224,6.857916,goal
-2.1352217,8.681394,goal
0.16336878,8.5029335,goal
-2.6064143,6.756282,goal
0.7801654,8.068573,goal
0.5191827,8.486552,goal
-2.3031259,5.3021774,goal
-7.769375,6.867882,goal
-1.4110794,10.031911,goal
1.3622092,8.803454,goal
-2.2550018,8.364919,goal
0.44509366,9.213916,goal
-1.392307,6.8510327,goal
-5.785611,9.678472,goal
0.8063536,8.505802,goal
-3.0821455,5.5405445,goal
-5.5015354,6.850936,goal
-5.7859783,5.5322523,goal
-4.5191526,5.778221,goal
-0.58690476,9.70766,goal
-5.603708,5.4921727,goal
-3.5014098,6.9062037,goal
-4.8889866,11.360921,goal
-5.4023137,10.486924,goal
-6.354477,10.027073,goal
-6.5107183,7.7198005,goal
0.37379533,6.9346023,goal
-6.2940264,6.9849687,goal
0.7088838,6.5220284,goal
-6.9888287,9.900378,goal
1.2971021,8.927129,goal
-3.0072372,8.046277,goal
-3.144637,6.0554667,goal
-0.64683354,7.9977694,goal
1.1969087,7.673128,goal
-6.4115014,8.822927,goal
1.3157837,7.5760336,goal
-3.3695235,10.1422205,goal
-4.1327553,5.0243235,goal
-6.6532636,6.981439,goal
-3.8554473,9.943753,goal
-7.3775434,9.104082,goal
-6.520663,6.2338743,goal
-1.3693146,10.534944,goal
1.7118165,8.657963,goal
1.1002548,8.366601,goal
-0.4233976,5.975278,goal
0.66233194,8.464095,goal
-5.011598,8.694789,goal
-3.0434332,7.0550013,goal
1.5905282,8.928099,goal
-0.1201433,8.592321,goal
-0.19026163,6.2840667,goal
-2.0288064,6.1748,goal
-4.3658285,9.878507,goal
-4.238911,5.3104424,goal
-6.5902843,11.236093,goal
-3.056662,5.3779054,goal
-3.9616475,8.208924,goal
-4.4092145,6.47586,goal
-3.8671489,6.4316044,goal
-5.8439946,6.9737306,goal
-6.0279756,9.5398445,goal
-6.159606,8.01905,goal
-2.238085,11.3247795,goal
-6.7380643,7.647247,goal
-2.1264071,8.367841,goal
-5.111226,11.283785,goal
-5.202367,7.741857,goal
-1.4857056,10.254397,goal
-3.1100326,8.492255,goal
-0.6906546,9.899423,goal
-1.8730242,7.378043,goal
-6.3845525,9.776447,goal
-0.2568236,9.984372,goal
-2.9132922,8.630722,goal
0.20272624,8.648219,goal
-2.363596,9.217176,goal
-3.9217608,6.765731,goal
0.18621615,6.138203,goal
-3.111467,5.6201367,goal
-1.1786034,8.381848,goal
-4.3393483,8.21075,goal
-5.694739,8.529468,goal
-1.4407163,7.5402703,goal
-4.92358,6.3158255,goal
-0.65835404,8.274029,goal
1.5993675,8.72899,goal
-6.3952017,6.965779,goal
1.7580471,8.6237,goal
0.1741117,9.858538,goal
-2.681562,8.509291,goal
-3.472554,5.823371,goal
-6.217675,10.28176,goal
-5.340298,5.392125,goal
-1.1786673,10.44879,goal
-1.8686177,5.590232,goal
1.3669045,7.829441,goal
-5.627546,11.147747,goal
-2.5611575,7.6624146,goal
-2.349056,7.5057735,goal
-3.229399,9.614579,goal
-1.4400742,5.7189193,goal
0.46910375,7.444983,goal
1.35884,8.772675,goal
-5.3988094,5.536832,goal
-1.9672217,7.6087666,goal
-0.4863831,8.666115,goal
1.7825742,8.48771,goal
-2.1545277,8.528502,goal
-1.1500896,9.186127,goal
0.16273582,7.9188952,goal
-3.363397,9.3160515,goal
-0.27070832,7.0394883,goal
-4.484769,8.593659,goal
0.20381367,10.567036,goal
-0.26001266,7.9026046,goal
-0.75987434,8.720577,goal
0.47018388,8.510573,goal
-0.32280877,6.4421105,goal
0.20237477,9.58431,goal
-5.9657755,9.606909,goal
0.646876,9.84168,goal
0.8394075,7.193621,goal
0.6777904,7.8630967,goal
-3.8865433,6.2643166,goal
-6.593763,9.503186,goal
-7.181382,8.438431,goal
-1.951547,8.997055,goal
-4.638731,7.4577913,goal
-0.5670353,10.139107,goal
-0.44919783,5.586011,goal
1.1241196,8.966822,goal
-2.1051364,6.1429195,goal
-0.8001078,5.507285,goal
-2.2244318,5.003733,goal
-7.046942,9.932781,goal
-6.327178,8.479008,goal
-1.6548383,9.712164,goal
0.89295006,9.737007,goal
-0.530325,6.2105336,goal
-4.2894893,8.78316,goal
0.88903284,7.649012,goal
-3.1212626,7.95272,goal
-0.5137659,10.28067,goal
-5.253841,7.9198265,goal
-0.67221403,10.363384,goal
-1.3438643,10.607551,goal
0.48487687,7.22848,goal
-2.9454129,9.6473,goal
1.6435345,8.811196,goal
-6.804321,7.8207345,goal
-2.9099085,8.324545,goal
0.55355006,9.628438,goal
-2.1878195,8.799201,goal
1.0354842,9.474661,goal
-3.2632911,8.773118,goal
0.5538188,7.1903625,goal
-5.2225256,8.495834,goal
-2.8609731,9.216692,goal
-0.7354347,10.040776,goal
0.67920786,7.688637,goal
-0.10034058,6.81762,goal
-7.5351086,10.301628,goal
-2.8422909,8.686079,goal
-1.6051925,10.323984,goal
-1.3310225,8.265809,goal
-0.120429724,10.103048,goal
-0.5601862,7.5677867,goal
-2.225393,4.811643,goal
1.4884121,8.630753,goal
-0.71781564,10.891938,goal
-3.6480958,8.45202,goal
-3.6929874,6.1518493,goal
-0.93651927,6.0134497,goal
1.3909491,8.055227,goal
-5.2575407,8.5592375,goal
-0.6957358,6.2152205,goal
1.4263793,8.073191,goal
-2.7655864,11.372118,goal
-1.9088575,8.630962,goal
-3.0599663,8.767378,goal
-1.6166269,7.412333,goal
-2.2996905,5.3471475,goal
0.79536796,9.681623,goal
0.36288595,10.520578,goal
1.1309516,7.242021,goal
-2.5466,9.480901,goal
-2.4321256,9.34329,goal
-4.3156843,8.335157,goal
-7.3538513,10.896129,goal
-0.33061707,7.410566,goal
-0.33055165,6.397915,goal
-0.10131825,7.159088,goal
-3.325447,7.873877,goal
-4.2521486,7.9406123,goal
-5.264652,8.254377,goal
-2.638968,6.0665083,goal
-5.4061747,6.5717516,goal
-6.532822,6.748898,goal
-3.1968222,6.2528434,goal
-6.0260425,8.535042,goal
-4.058425,9.825193,goal
-7.1469936,8.059784,goal
-1.0044951,6.2165756,goal
-2.6079576,7.637785,goal
-1.2525132,8.700114,goal
-0.29237297,10.4086485,goal
-1.0047654,9.337928,goal
-1.0005963,10.853897,goal
-2.873478,5.807875,goal
-2.0670822,7.6355996,goal
-0.7626479,8.726816,goal
-3.5514073,5.564563,goal
-5.03436,12.054464,goal
0.38701126,8.167388,goal
-3.8202667,10.793516,goal
-1.072564,6.024182,goal
-6.0581427,7.278381,goal
-1.2414861,9.672455,goal
-1.1588655,8.430867,goal
-3.2975717,8.641486,goal
-2.2759118,6.6010375,goal
-7.423065,6.806232,goal
-5.844867,7.6122293,goal
-1.9407204,5.066903,goal
-3.9699476,10.245015,goal
-0.13479821,9.814067,goal
-4.759873,8.55938,goal
-0.19319116,7.3863077,goal
-3.8949428,8.680376,goal
-0.3679418,7.1851354,goal
-0.20125982,8.039653,goal
-3.1003404,10.419601,goal
0.69038355,9.825138,goal
-2.7404253,7.836514,goal
-0.9098726,5.720034,goal
-3.6956146,5.104326,goal
-2.0816057,10.395994,goal
0.57966703,9.042987,goal
-2.1701891,8.062993,goal
-2.0284884,8.862137,goal
-3.0701814,7.193401,goal
-2.729399,6.6549554,goal
-1.7986112,8.8543005,goal
-5.8349204,10.257498,goal
-1.7691207,5.490744,goal
-3.112312,8.531201,goal
0.105733655,8.33249,goal
-1.824145,11.042524,goal
-3.5778043,9.177144,goal
-1.8067133,8.327507,goal
-1.9356124,9.707284,goal
-2.3843637,9.42232,goal
-1.6047827,8.371772,goal
-0.5789443,9.700309,goal
-0.05090382,9.98268,goal
-3.8952632,8.504238,goal
-4.15118,8.799757,goal
-5.3046837,5.339856,goal
0.4445433,6.9465094,goal
-3.792638,6.626446,goal
0.6879827,8.511205,goal
-5.8094625,8.26829,goal
-3.2743528,11.310694,goal
-6.6640863,7.4998236,goal
0.91637665,6.512576,goal
1.8462449,8.614042,goal
-0.050607953,5.859678,goal
-2.6100583,7.514235,goal
-4.3902526,9.573942,goal
-0.041819897,9.033858,goal
-1.3361523,9.111282,goal
0.5546703,6.381575,goal
-4.632188,5.778731,goal
-1.4158826,8.389303,goal
0.040169213,8.104203,goal
-7.881744,7.3085685,goal
0.4143709,7.6121883,goal
-4.7926254,9.117953,goal
-1.3957233,7.159211,goal
-0.39758813,9.976518,goal
-3.7486832,7.8149557,goal
-0.33642903,8.821921,goal
-1.1315254,10.828466,goal
-2.6597238,9.106278,goal
-1.8879384,7.589172,goal
-0.06331481,8.527175,goal
-4.223309,9.761956,goal
-7.643108,5.9800844,goal
-2.9305959,11.739547,goal
-5.2602057,10.702575,goal
-3.6069381,10.827595,goal
0.5475533,9.090398,goal
-5.127853,8.590635,goal
-1.7354397,8.06255,goal
-4.8475885,6.5632353,goal
-6.2943554,6.605623,goal
-3.3829966,11.197989,goal
-7.7371173,5.8566103,goal
-3.794432,8.748087,goal
-4.926931,11.091602,goal
-3.8332047,9.072899,goal
0.35657167,7.766462,goal
-3.8554533,7.5146375,goal
-0.808322,9.328924,goal
-4.5127053,6.2624574,goal
-1.2751004,10.793648,goal
-4.019741,11.055354,goal
-2.77453,10.284029,goal
1.4965838,8.555918,goal
-3.7296114,4.8799696,goal
-6.5222316,7.034593,goal
-0.61115134,9.698735,goal
1.0404321,7.4727907,goal
-2.4468307,9.311221,goal
-3.2115006,4.5811634,goal
-2.7157524,8.426492,goal
-0.6886713,9.661121,goal
-4.1952085,9.69246,goal
-1.7235243,9.476658,goal
-4.0162616,8.089448,goal
-0.2501299,9.247653,goal
-5.6444955,7.514366,goal
-2.5090902,9.182465,goal
-2.1121292,11.242998,goal
-4.5928226,7.5319657,goal
-2.3742895,6.761933,goal
-0.38953117,9.378272,goal
-4.9194307,8.93421,goal
-0.75376695,6.793701,goal
-4.422208,11.14836,goal
-5.2085414,6.276775,goal
-1.415571,9.054508,goal
-1.8063726,10.2125225,goal
0.20474073,8.316768,goal
-5.9929624,7.3735943,goal
-0.34674695,7.628431,goal
-0.6103176,6.7318497,goal
-1.6790414,8.65797,goal
-1.2520796,5.675759,goal
-2.1320708,9.259342,goal
-0.12566137,6.4182973,goal
-5.565994,5.6383715,goal
0.9668723,9.259728,goal
0.3981656,9.227213,goal
-0.034599144,7.8985457,goal
-0.49404004,9.740795,goal
-2.3584738,7.266845,goal
-3.4259148,10.502632,goal
1.4701471,8.5679455,goal
-0.29662445,9.187417,goal
-5.3945518,9.512496,goal
-4.7296205,11.5162945,goal
-2.072141,4.8452597,goal
-1.3625757,10.1100025,goal
-1.8174422,8.019016,goal
-6.0787683,7.4787917,goal
-0.24089366,6.0130057,goal
1.0487101,8.372471,goal
-0.41772774,10.256241,goal
-0.823827,5.355829,goal
-7.4900694,8.906616,goal
-6.825033,10.773077,goal
-0.07074039,9.026366,goal
1.5580571,8.135645,goal
0.5225213,7.6838894,goal
-0.08913297,9.87694,goal
-3.9924586,5.6038637,goal
-0.40403426,5.3473816,goal
-4.601288,8.107224,goal
-2.0018964,6.032567,goal
0.6983162,7.940548,goal
-2.7331219,6.9541316,goal
0.80277586,7.354654,goal
-4.6414027,8.460306,goal
0.61900645,7.508307,goal
-7.296066,6.5988684,goal
-1.5463248,10.310587,goal
-4.0877056,8.572019,goal
-1.6906403,5.3696103,goal
-4.207892,10.75193,goal
0.52879393,7.580859,goal
-2.9579813,7.7348742,goal
-0.08764701,9.293404,goal
-2.3695552,8.365143,goal
0.7871165,7.342969,goal
-6.36416,5.7277074,goal
-2.0014293,10.079961,goal
-3.7903678,11.458509,goal
-3.6892498,6.636256,goal
-0.04660779,6.5988903,goal
-4.287779,7.669847,goal
-1.589781,4.8296623,goal
-1.1333055,8.473094,goal
0.01092678,7.0249066,goal
-2.7239072,9.850729,goal
-6.5054274,5.734029,goal
-2.1411242,8.180504,goal
-0.31275764,7.696859,goal
-8.060545,9.307689,goal
-4.0239806,8.031311,goal
1.1418705,9.618372,goal
-5.3316054,8.499731,goal
-3.724057,7.0221753,goal
-6.162764,7.4578614,goal
-0.25590363,10.320479,goal
-1.376762,10.143101,goal
1.6617913,8.476008,goal
-1.8756961,6.536062,goal
-2.088435,9.360068,goal
0.45004547,9.073116,goal
-0.5748085,9.903214,goal
-6.095118,7.8663936,goal
0.2752901,8.728834,goal
-0.6531458,8.847932,goal
-0.43908736,9.309118,goal
-4.467088,7.9948907,goal
-2.164539,5.27046,goal
-0.02376297,9.613287,goal
-6.3040533,10.9786415,goal
-2.6028736,8.72163,goal
-5.5873284,9.358806,goal
-4.673722,10.097446,goal
-1.2658247,8.0006695,goal
-2.5844176,6.6558557,goal
-4.5179653,8.780064,goal
0.214859,7.087495,goal
-2.3290417,7.828838,goal
-7.0948553,6.9907866,goal
-3.0050366,4.822802,goal
-2.5825791,6.6495066,goal
-3.899148,5.575372,goal
-0.7563248,7.4897346,goal
-1.2407225,6.5010037,goal
0.5222642,9.189168,goal
-2.9702778,9.345152,goal
-7.4973736,8.167585,goal
-5.199059,11.022787,goal
-6.2824917,7.857169,goal
-5.06349,9.834842,goal
0.92843366,7.1513143,goal
-7.160045,7.413843,goal
-1.2075126,10.247401,goal
-3.1887312,9.6912,goal
-2.5185018,6.4906716,goal
-5.3411946,12.100547,goal
-6.514828,5.621383,goal
-3.4427452,8.251909,goal
-4.931257,6.253896,goal
-3.4389074,4.644593,goal
-6.316224,8.212326,goal
-6.104786,7.204727,goal
0.65612394,8.415393,goal
1.4723035,8.6661005,goal
-1.2745447,6.7574115,goal
-1.4353902,5.1370373,goal
-0.15417054,8.945129,goal
-8.040557,8.821291,goal
0.9565259,9.343953,goal
0.88333136,8.70223,goal
0.23693705,8.809239,goal
-2.1962364,8.784873,goal
-7.6591263,11.125218,goal
-4.46812,10.448873,goal
-1.472086,9.821415,goal
-5.017201,10.864326,goal
-1.30218,8.68276,goal
0.29432246,9.578825,goal
-7.084695,6.814536,goal
0.8411215,9.710927,goal
1.3601956,8.559437,goal
-1.9075588,8.93268,goal
1.529976,9.02467,goal
-4.87432,11.25868,goal
-0.41058052,10.605712,goal
-8.044994,7.1624193,goal
-2.7776744,6.5646315,goal
-0.5150958,9.196302,goal
-2.6371481,9.242967,goal
-1.657119,5.915359,goal
-3.6920042,4.655861,goal
-7.45637,10.0413885,goal
1.0805675,8.375054,goal
-2.424449,9.988411,goal
-3.8918517,6.0640206,goal
-0.48996404,8.107026,goal
-7.225937,7.380411,goal
-2.5762444,10.57275,goal
1.2813108,8.147874,goal
-5.314958,6.368241,goal
-0.94790214,6.710781,goal
-4.001955,11.014839,goal
-1.8368702,8.877251,goal
-1.3382249,6.5341754,goal
-6.963876,10.763488,goal
-1.2664584,6.2952375,goal
-0.39570174,8.323147,goal
-4.80172,11.08783,goal
0.40173098,8.598626,goal
-0.6623118,8.650925,goal
-0.07214146,8.28729,goal
-5.813177,7.451504,goal
-6.9910746,8.458472,goal
-2.261552,10.597971,goal
-7.4794645,11.066855,goal
0.13111904,7.443502,goal
-4.458801,10.246605,goal
-2.5687542,7.5692186,goal
-2.8301058,8.461594,goal
-3.3386848,9.548474,goal
-2.605152,6.7388988,goal
0.45338982,10.564713,goal
-6.5426617,7.7081676,goal
-4.6985693,6.6995206,goal
-0.34781313,9.193707,goal
-0.14834572,9.088334,goal
-0.64670575,6.034162,goal
-0.35521328,10.035962,goal
-2.9434295,7.4353113,goal
-5.9758353,6.2198267,goal
-5.312906,5.4455175,goal
-5.377108,7.032558,goal
-3.7834177,6.1028814,goal
-2.2983625,11.396937,goal
-0.6284024,7.8269973,goal
-7.263094,10.388276,goal
-5.0080504,11.388557,goal
-0.5972638,9.501801,goal
-4.829116,10.061725,goal
0.18535545,8.116374,goal
-3.3482206,6.482452,goal
1.7709552,8.4040165,goal
-0.6750834,8.308736,goal
-0.86112213,8.151192,goal
0.08469519,8.43778,goal
-4.1626587,6.314361,goal
-0.15201126,8.074541,goal
-3.4697895,8.18065,goal
-0.23848036,5.5812683,goal
-2.1622944,10.729628,goal
-1.269673,11.091137,goal
1.3697072,9.218047,goal
-3.1342988,9.414249,goal
-2.2212331,5.453214,goal
0.92841214,9.85255,goal
0.003261691,9.3753395,goal
-0.74526876,6.263401,goal
-0.6204953,7.661339,goal
-0.0302387,9.818088,goal
-2.5553136,7.2267656,goal
-2.4472675,8.445174,goal
-1.1988567,5.01637,goal
-5.173155,9.522275,goal
0.94233465,8.552461,goal
-6.3982615,6.3578315,goal
0.9627797,6.8495975,goal
-5.8097973,11.588053,goal
0.87500864,7.339809,goal
-5.138043,6.440493,goal
-0.84811205,9.020209,goal
-7.4715157,5.953686,goal
-4.099873,6.773108,goal
-4.3675175,10.165859,goal
-2.33098,8.233797,goal
0.4359735,8.94155,goal
-5.3179154,10.156439,goal
-0.30253637,8.046343,goal
-4.3555317,10.489178,goal
1.0072106,8.903985,goal
-1.9924142,5.556731,goal
0.3181736,6.777579,goal
-2.4324973,10.611252,goal
-1.3033471,8.994194,goal
-0.52625066,9.90189,goal
-5.217343,5.9491296,goal
0.4993072,6.5037065,goal
-4.5130367,5.203545,goal
-3.041946,10.05571,goal
-0.9739435,8.110685,goal
-1.6828365,9.520499,goal
-4.889883,10.07442,goal
-6.1689653,7.328477,goal
-1.951795,8.100048,goal
-1.8118613,7.1224484,goal
-6.6277947,10.933881,goal
-1.1279569,7.2299695,goal
-2.8900785,8.446387,goal
0.4384758,6.270396,goal
-1.1504331,9.352414,goal
-0.8698007,8.486814,goal
0.2395769,5.923348,goal
-1.1842637,7.9502177,goal
-6.918254,6.3259516,goal
-0.0009035503,9.138262,goal
0.20897476,7.9278693,goal
-1.6296735,8.688454,goal
-1.4896581,6.7996507,goal
-2.675525,10.533756,goal
-3.8500516,10.929807,goal
-1.7788901,5.042487,goal
-5.6956005,7.937509,goal
-0.71218264,8.292992,goal
-3.0841484,6.6082706,goal
-8.242524,9.276277,goal
-6.1987524,10.771782,goal
-1.684746,10.4266815,goal
-2.3169765,8.1011305,goal
-5.8625603,5.713951,goal
-1.0558113,8.5986395,goal
-1.0466328,10.362951,goal
-4.086749,9.176758,goal
-0.7325252,7.9926996,goal
-8.08461,7.007207,goal
-4.9642243,4.485215,goal
-1.1771204,9.200896,goal
-0.18388247,7.330793,goal
-5.943159,7.3979855,goal
-8.323197,7.6644597,goal
-3.3546457,7.3551464,goal
-1.1300437,5.786495,goal
-1.140489,7.1405177,goal
0.4635004,6.3102293,goal
1.0474801,8.265184,goal
-6.414766,11.401816,goal
-0.4595032,6.7017536,goal
-6.350047,9.242509,goal
0.4707349,7.9855266,goal
-0.035178557,7.894525,goal
-5.2769666,8.096255,goal
-6.0520144,10.41353,goal
-8.259197,8.617378,goal
1.3246956,7.9681907,goal
-2.236878,7.9811835,goal
1.0333238,9.235273,goal
-2.6534567,8.257419,goal
-0.36294922,7.9004903,goal
1.312865,9.243641,goal
-5.0593576,7.6607323,goal
-0.5740167,7.9706745,goal
-0.31069657,10.506786,goal
-2.6892958,10.690423,goal
0.61179376,6.3332486,goal
-4.9337173,8.421198,goal
-3.5697412,7.3306212,goal
-7.584935,10.8154545,goal
-2.9521966,8.097315,goal
