umap1,umap2,state
8.402805,10.713586,goal
6.602424,9.023704,goal
3.4785044,8.994554,goal
6.8053026,8.059824,goal
3.5966313,10.019454,goal
7.886677,6.436089,goal
5.18499,8.592949,goal
4.9839587,7.2025657,goal
7.9290857,7.1396384,goal
7.899924,8.224183,goal
6.6761727,9.0870075,goal
4.2737794,11.002455,goal
4.574388,10.077112,goal
6.7398076,9.025899,goal
7.8305387,9.108609,goal
3.9158988,5.9301972,goal
7.1495814,6.5772533,goal
7.974592,10.803257,goal
9.231393,8.894899,goal
9.240143,9.64621,goal
7.179944,12.389533,goal
5.76486,11.984458,goal
4.712122,10.542922,goal
7.142037,7.041426,goal
5.0510235,9.59917,goal
8.78269,10.416948,goal
6.939255,10.857525,goal
6.984902,11.710206,goal
5.345924,11.477865,goal
6.2910414,8.242044,goal
5.852058,10.168927,goal
9.378876,11.141924,goal
7.8021073,7.009022,goal
5.9598856,7.194586,goal
6.5475836,7.005267,goal
7.348641,12.632954,goal
5.4026127,11.211028,goal
3.2496212,6.9874854,goal
7.430182,9.498793,goal
3.1536849,5.657952,goal
4.087631,10.51,goal
4.25411,12.558125,goal
8.748999,7.33774,goal
6.656959,10.7757,goal
8.813523,10.905186,goal
-1.0706351,10.950425,goal
6.4940286,10.413094,goal
1.0893066,8.07335,goal
7.5207267,8.467224,goal
4.8546343,11.996757,goal
4.1644173,7.0755143,goal
4.668959,12.355085,goal
8.892862,10.601338,goal
8.461197,11.037724,goal
5.560385,8.221992,goal
9.594437,10.341243,goal
6.631378,9.374543,goal
6.1321993,5.746749,goal
4.3541074,12.154627,goal
4.653011,7.8518825,goal
4.9696555,10.326307,goal
4.0202856,11.26513,goal
6.398857,10.168732,goal
6.7619452,7.767169,goal
8.153655,10.869583,goal
5.3096886,8.6558485,goal
7.507762,10.489834,goal
4.457653,10.78075,goal
9.458127,9.978567,goal
5.4902673,5.661345,goal
6.5948243,12.310944,goal
5.9509745,10.010393,goal
3.5694022,9.760489,goal
7.2241383,7.8158073,goal
7.8135924,11.201561,goal
9.449228,9.016284,goal
5.548733,11.26191,goal
-0.8333131,10.913126,goal
8.076767,12.52464,goal
7.540061,8.103082,goal
5.1029396,6.030254,goal
9.447976,10.262051,goal
7.176513,7.593763,goal
8.625805,10.185876,goal
4.6023273,8.646091,goal
5.3549466,11.934486,goal
7.877583,10.394401,goal
7.883481,12.233786,goal
8.421932,10.962327,goal
5.474526,10.695831,goal
8.076419,9.80447,goal
8.528486,9.331652,goal
7.7702703,10.566518,goal
3.8720095,5.9156017,goal
4.70539,12.559433,goal
4.8307476,11.482647,goal
4.926213,9.463154,goal
4.8127503,12.833593,goal
9.420102,11.306824,goal
4.3449397,6.2717605,goal
7.734483,7.301146,goal
4.0060244,7.513427,goal
8.793118,7.521486,goal
7.660796,10.785759,goal
2.779853,6.1533737,goal
8.215197,11.493573,goal
1.6457415,11.482159,goal
5.6010695,7.386764,goal
7.213476,6.3380294,goal
6.1393313,11.55182,goal
8.35636,8.666551,goal
6.8720646,6.174634,goal
7.696095,5.4074874,goal
2.6253757,7.474134,goal
8.62766,10.132848,goal
5.8557262,12.838306,goal
7.0952954,12.624501,goal
5.3505917,9.877294,goal
5.720813,10.656425,goal
4.8700147,11.390826,goal
2.9310231,8.280386,goal
4.904812,11.00898,goal
10.009825,8.994254,goal
4.1669655,10.051034,goal
3.645691,12.021218,goal
7.0488067,7.459073,goal
8.428712,12.247094,goal
5.3075876,12.053665,goal
6.0658193,13.080527,goal
3.7864704,12.311595,goal
6.2422037,11.541112,goal
7.0331583,9.990181,goal
4.7405853,10.665796,goal
5.565997,11.481239,goal
4.8217783,5.6996093,goal
4.0431576,6.211582,goal
2.850441,8.509211,goal
6.377589,12.94664,goal
6.441397,8.936,goal
7.0974503,8.136785,goal
3.295881,5.8980384,goal
5.0384736,12.317212,goal
6.149809,12.548374,goal
8.4676895,10.080051,goal
5.55966,9.947318,goal
4.827225,11.942816,goal
8.248682,6.752637,goal
8.390551,11.573092,goal
9.2359,8.633546,goal
2.595116,10.864839,goal
7.194052,5.5943475,goal
6.6362967,9.178631,goal
4.8213596,11.843264,goal
5.621012,7.9661937,goal
5.2330337,12.157406,goal
5.0469546,10.890237,goal
7.367542,8.569995,goal
5.046078,8.332155,goal
9.275783,11.205813,goal
6.8003426,5.314363,goal
7.488428,7.301046,goal
4.0826373,6.464231,goal
4.907127,12.374066,goal
7.0281305,9.600634,goal
6.516065,11.132182,goal
7.95264,11.010473,goal
8.631105,9.684429,goal
5.43446,8.799562,goal
6.5119753,11.833239,goal
8.156006,8.882287,goal
6.7035613,10.655468,goal
6.914681,6.4083314,goal
4.1835833,7.4978957,goal
5.667274,9.359676,goal
4.363359,5.4621196,goal
3.8523264,7.340274,goal
5.0868487,6.5098333,goal
4.7050195,7.906534,goal
4.413057,9.299159,goal
4.5443187,11.620175,goal
4.5091205,6.8181443,goal
8.0308895,8.612413,goal
7.8619785,10.383079,goal
6.623346,12.94967,goal
6.0300903,8.96054,goal
6.010655,10.874101,goal
6.4848037,10.6662445,goal
5.832765,8.759942,goal
4.5197744,7.0028057,goal
6.8841,7.126944,goal
4.306736,6.778632,goal
4.2664165,6.208483,goal
4.5051064,8.769891,goal
4.33646,11.152621,goal
2.6770177,8.4860735,goal
4.3647656,6.9994755,goal
6.350981,10.239274,goal
4.2960052,10.62311,goal
6.562837,7.379937,goal
6.5630283,7.099288,goal
6.060641,9.9622345,goal
2.1085591,8.627179,goal
7.6086364,9.097263,goal
9.562523,10.652922,goal
3.7832823,11.472871,goal
7.1839004,11.4857235,goal
6.2935414,10.099912,goal
9.33709,9.032082,goal
8.2585335,7.804618,goal
4.1265917,10.09046,goal
5.61277,8.631875,goal
5.9943323,8.14104,goal
6.766421,10.812548,goal
7.502065,8.213553,goal
5.1725936,6.926816,goal
7.7806373,9.347043,goal
3.5569742,7.494823,goal
8.163683,7.6576357,goal
4.3918066,11.643155,goal
9.380754,11.575911,goal
4.846023,9.508372,goal
6.865226,11.089564,goal
9.360129,8.706423,goal
7.2071514,9.267589,goal
3.729123,9.301424,goal
8.550052,11.339703,goal
7.3584857,12.693461,goal
5.741704,12.87517,goal
3.7023616,10.831413,goal
3.815267,8.157927,goal
9.230633,9.609339,goal
6.4697313,10.956611,goal
5.138612,12.443364,goal
6.5157056,12.118994,goal
8.483762,9.313564,goal
7.0394936,7.9437127,goal
7.0405984,7.5326014,goal
7.3148,7.026023,goal
2.62668,10.874179,goal
1.2965121,11.140971,goal
2.6748981,7.1646123,goal
7.013933,12.150118,goal
3.3211293,7.189753,goal
8.140298,7.466474,goal
4.8840566,11.635634,goal
8.47748,7.4633,goal
7.409393,11.675723,goal
7.0381804,9.856012,goal
7.2877774,11.581365,goal
4.3036256,12.043021,goal
7.5571775,8.599985,goal
7.33539,8.808147,goal
9.37924,11.5107155,goal
9.488023,11.192754,goal
4.704191,7.4701514,goal
5.1040053,10.980884,goal
6.9819984,12.162889,goal
4.47898,5.753262,goal
5.908142,10.165756,goal
4.8269076,9.467702,goal
9.187456,11.372838,goal
7.683962,12.192192,goal
6.5260754,13.002101,goal
7.0588927,9.894288,goal
6.359835,11.289265,goal
8.664173,10.082586,goal
5.73865,5.502564,goal
6.47851,10.874111,goal
8.666451,10.30542,goal
4.359733,10.914217,goal
6.3359623,11.202934,goal
4.1648374,8.558171,goal
5.8745866,9.505348,goal
8.840529,10.920342,goal
9.503063,10.829905,goal
3.816828,7.262552,goal
8.480317,6.7558746,goal
7.2421365,10.633634,goal
8.32568,9.737955,goal
9.438138,11.221358,goal
4.059099,10.909962,goal
4.6519136,10.889002,goal
7.105456,7.241797,goal
2.2745314,10.07463,goal
6.499238,11.060537,goal
8.134942,10.479547,goal
8.010813,7.5540547,goal
9.177546,10.640025,goal
8.51898,6.71734,goal
6.950894,6.8450723,goal
8.275556,11.093676,goal
6.6621723,8.547544,goal
3.508361,10.026259,goal
8.895119,7.7654624,goal
4.1809278,11.695454,goal
4.711575,10.530527,goal
6.198573,9.19045,goal
6.1284404,12.322475,goal
7.882269,8.865605,goal
3.4423425,8.093029,goal
4.1324086,7.5653076,goal
2.3513916,9.700047,goal
6.198657,9.635602,goal
3.9021323,8.442762,goal
5.032352,7.5035443,goal
4.2448454,7.874454,goal
6.697495,11.407079,goal
7.6284785,9.7950535,goal
5.389472,7.1022754,goal
5.7123985,7.3370175,goal
3.2576003,7.710666,goal
6.581581,12.415289,goal
8.154856,9.132838,goal
7.2048416,11.311559,goal
5.4365406,7.8975034,goal
6.0636783,9.739021,goal
5.0329742,12.4099045,goal
6.921817,7.0909457,goal
7.751607,11.77278,goal
5.157882,7.7861876,goal
3.013196,5.776946,goal
5.0315113,8.0513115,goal
8.466544,11.655731,goal
6.813753,11.725427,goal
9.034268,10.241494,goal
5.9821267,9.641579,goal
2.4772162,11.322025,goal
6.8914313,8.823461,goal
7.2293077,10.779411,goal
2.7044463,6.4849133,goal
8.456268,9.659844,goal
6.7098775,6.378943,goal
8.525206,11.930135,goal
5.0975156,10.701011,goal
4.716075,7.0078096,goal
8.157899,9.003589,goal
7.718424,9.66366,goal
5.2473717,6.0646944,goal
7.132361,9.165183,goal
4.933105,9.139297,goal
8.888299,7.3665915,goal
3.117306,7.3286424,goal
5.284145,9.51582,goal
5.530931,6.2978535,goal
5.7250514,12.454731,goal
4.474247,8.122215,goal
7.9212394,7.1983943,goal
6.7618313,8.550964,goal
7.665007,7.9560905,goal
7.587586,8.6694565,goal
-1.1411319,9.436201,goal
6.052001,10.591281,goal
8.909618,9.4055,goal
7.3073683,9.830795,goal
7.039939,5.1104436,goal
6.076187,12.179024,goal
8.20891,10.516144,goal
6.528804,7.966882,goal
6.7632174,5.6925135,goal
6.516017,7.832559,goal
4.525948,9.485484,goal
7.0162168,11.730909,goal
6.2393394,12.114442,goal
5.211881,11.593485,goal
8.471978,7.0378785,goal
2.690884,11.919468,goal
7.521219,7.0474277,goal
6.806978,11.874669,goal
7.7657332,7.2052555,goal
9.545521,9.21884,goal
7.3851805,5.992377,goal
7.8316975,11.6717005,goal
8.134643,7.1382976,goal
5.677934,12.22886,goal
8.136356,7.837551,goal
3.1965923,6.3242006,goal
3.795449,8.756912,goal
9.314584,7.61397,goal
8.09603,8.953315,goal
4.5523114,10.941571,goal
4.105791,8.585641,goal
6.447678,9.686053,goal
9.43796,10.979829,goal
3.0051363,10.586219,goal
6.8617873,12.081087,goal
5.2629724,10.768788,goal
7.183267,5.304783,goal
8.833788,11.476727,goal
5.8129945,6.549765,goal
6.704778,11.751109,goal
6.137668,9.524029,goal
4.4299335,12.372374,goal
7.4431057,11.458206,goal
5.232165,10.172147,goal
5.041956,12.247033,goal
6.5231476,5.3356485,goal
8.907892,9.838764,goal
6.944871,8.251616,goal
7.5312085,8.074469,goal
6.0951567,10.60437,goal
3.4960964,8.066936,goal
5.5262194,7.591221,goal
5.2902274,10.969082,goal
7.342765,12.445696,goal
5.5541415,8.992147,goal
4.2821426,9.089471,goal
5.964176,5.192905,goal
7.6714196,5.6842303,goal
4.3489385,6.909208,goal
7.088063,11.0540285,goal
4.160292,11.538436,goal
6.795699,8.102532,goal
7.982741,11.218587,goal
9.98433,9.513623,goal
5.119301,6.461373,goal
0.06847072,10.062744,goal
8.000276,8.0472975,goal
2.9443069,8.278416,goal
6.6418047,10.613628,goal
8.772713,9.371751,goal
5.498484,13.241437,goal
7.8062134,10.244153,goal
5.276928,8.708741,goal
4.532726,6.270776,goal
9.895793,8.0098,goal
6.7992625,7.826511,goal
3.711897,5.412266,goal
8.545575,6.416202,goal
5.269192,10.397576,goal
9.018973,10.741675,goal
5.9580135,11.45455,goal
5.4650974,12.235559,goal
8.115507,9.506605,goal
6.768119,7.003422,goal
4.910043,11.002921,goal
8.531716,7.807706,goal
4.1550093,11.037523,goal
5.5965705,12.353416,goal
3.3053977,6.0673594,goal
6.8717628,6.7306385,goal
2.4160511,8.3523655,goal
9.472875,9.713653,goal
7.1368,12.41645,goal
7.082892,5.8235164,goal
6.4597554,10.500945,goal
4.8366475,10.1012,goal
3.521786,8.9784975,goal
5.921308,12.104899,goal
6.3426514,11.4446745,goal
4.8780375,12.431987,goal
5.337877,12.073061,goal
7.069246,7.436074,goal
6.1817703,11.623049,goal
4.952376,5.367998,goal
8.678896,9.690498,goal
7.0520043,11.015656,goal
9.470478,11.343279,goal
8.6402855,7.767526,goal
7.126762,5.3787675,goal
9.709187,9.436181,goal
9.097253,7.56423,goal
7.559977,9.465948,goal
4.0692964,11.695838,goal
6.3014894,11.607896,goal
3.0754197,6.9298034,goal
8.020608,8.851522,goal
4.450798,12.266167,goal
4.826733,8.324206,goal
6.9617133,9.121177,goal
6.017722,8.948946,goal
3.9701006,8.555516,goal
6.2380543,9.197242,goal
9.371724,9.317716,goal
7.003345,8.932001,goal
5.2369714,11.045381,goal
1.7398777,11.67507,goal
7.509827,11.315245,goal
7.121231,11.297898,goal
8.214623,10.7066555,goal
3.610573,8.830441,goal
3.700378,5.4641795,goal
6.830453,12.429602,goal
7.9880643,10.855202,goal
6.029636,7.641304,goal
6.2588983,8.096335,goal
7.214611,12.178276,goal
4.188203,12.33021,goal
0.34338412,9.260383,goal
8.070365,10.111316,goal
6.307124,9.813109,goal
3.1022344,5.838105,goal
3.7718086,6.765286,goal
6.6734433,12.555633,goal
9.304767,9.789715,goal
7.753763,8.402858,goal
5.3396554,11.757451,goal
-0.21970631,9.68564,goal
5.000722,5.2756147,goal
8.433257,6.4207315,goal
7.0245514,7.585759,goal
5.997904,8.798242,goal
4.7447343,7.556234,goal
6.7815127,12.485292,goal
8.732332,7.331819,goal
4.494456,10.778198,goal
4.226843,11.521426,goal
6.378481,10.068156,goal
3.6159985,10.080546,goal
7.3048596,8.392543,goal
5.898142,9.963441,goal
7.9043064,10.517038,goal
3.8115559,6.8599873,goal
6.178606,10.86465,goal
4.755534,5.993594,goal
3.164688,6.428444,goal
9.441021,11.333587,goal
7.527724,7.445497,goal
4.819244,6.4052377,goal
7.339992,10.838065,goal
9.643801,9.442249,goal
3.8979068,10.412287,goal
8.618201,7.1210666,goal
7.4117546,9.508627,goal
8.568111,10.102848,goal
5.8409414,6.11235,goal
8.94902,9.077569,goal
6.139034,11.379818,goal
6.0761657,5.554607,goal
7.606573,11.759399,goal
7.6366324,6.3796678,goal
4.5660586,7.615794,goal
5.7417855,10.66401,goal
9.222438,9.662287,goal
6.8613825,7.7620487,goal
9.999538,9.446296,goal
8.170079,10.398695,goal
4.266603,7.9169455,goal
9.176515,11.113752,goal
3.7339387,6.1246758,goal
6.5069976,9.939759,goal
8.213048,10.228179,goal
3.4749684,12.155783,goal
5.6214466,10.916714,goal
7.105017,12.3185,goal
4.433472,11.684477,goal
7.4265537,10.791633,goal
7.5273404,9.894066,goal
8.051805,7.143612,goal
7.4786043,8.819176,goal
8.434096,11.74197,goal
6.364935,12.150394,goal
5.0608134,11.063916,goal
5.2405014,7.0307612,goal
8.140895,9.06281,goal
6.7166486,5.812217,goal
6.2981625,12.045492,goal
6.05701,9.454394,goal
5.3649635,10.716859,goal
5.927753,12.010898,goal
1.5644234,11.602272,goal
8.888905,10.532729,goal
7.66657,11.280278,goal
5.039316,8.706814,goal
6.2609076,8.294659,goal
5.860041,10.011537,goal
6.338846,7.43924,goal
6.494446,12.342681,goal
5.0592585,10.456516,goal
7.7834625,8.3909855,goal
3.8686106,9.120211,goal
8.368853,7.134366,goal
8.081713,12.450778,goal
5.9916205,8.685201,goal
6.15184,10.1151,goal
6.3909245,11.419378,goal
3.8231146,11.888065,goal
4.446829,11.832482,goal
7.3585114,8.731469,goal
5.707602,6.209199,goal
4.5984716,11.357645,goal
6.3174767,11.121333,goal
6.636454,5.267176,goal
6.6479187,6.807927,goal
6.9306135,11.900186,goal
9.635882,9.452815,goal
6.9933586,5.6640224,goal
4.026901,12.176948,goal
4.8270063,12.493334,goal
8.703167,8.911567,goal
3.3475914,9.735108,goal
4.3791776,11.617977,goal
3.544048,5.636096,goal
3.1441581,10.112084,goal
4.8088746,9.116904,goal
8.941469,11.58032,goal
9.200592,7.46726,goal
4.1606617,10.41843,goal
6.087302,8.917063,goal
7.84405,9.2288885,goal
6.517768,9.579593,goal
5.8064575,8.994212,goal
7.4176927,7.752371,goal
7.596594,8.424762,goal
7.510922,12.144718,goal
4.90706,10.3844185,goal
6.992974,8.549395,goal
8.043484,11.17644,goal
7.9104195,11.413985,goal
2.910676,9.921783,goal
7.059047,11.081599,goal
5.315273,8.18683,goal
2.8593633,10.730732,goal
5.0597296,8.692571,goal
5.3922496,12.16926,goal
7.9796257,12.23996,goal
6.533552,6.477465,goal
4.921617,11.961435,goal
3.6612506,11.831817,goal
4.4439387,6.577785,goal
6.7590704,7.2805243,goal
8.324309,10.833957,goal
4.2188673,11.963115,goal
10.25046,8.818327,goal
9.020304,8.812501,goal
5.3856697,9.398633,goal
6.990715,6.1423793,goal
7.5806036,9.469999,goal
2.9063706,12.089819,goal
7.977102,9.120758,goal
8.668383,11.924057,goal
7.7544966,12.327029,goal
4.0313826,9.085634,goal
8.386343,10.13077,goal
7.2375836,10.424574,goal
5.7361197,6.960714,goal
2.982317,6.446631,goal
4.8171825,11.3360195,goal
6.851009,5.904373,goal
3.1002579,8.205139,goal
4.1171746,7.804144,goal
8.749073,7.137711,goal
6.5271096,11.335704,goal
6.8414345,8.997295,goal
5.9751425,12.620772,goal
5.228249,10.646328,goal
9.096554,11.684928,goal
6.3482885,11.241473,goal
6.996211,5.7741947,goal
8.39433,9.29454,goal
6.1045804,10.789334,goal
6.3782215,12.1788025,goal
7.8423634,11.286088,goal
6.9085712,6.622973,goal
8.677995,11.030525,goal
8.307916,7.8335843,goal
7.550916,8.412728,goal
4.9163737,8.952103,goal
3.6987658,12.009573,goal
5.2934856,7.628689,goal
6.7331486,7.1722465,goal
4.6358867,9.402966,goal
6.1307383,11.682089,goal
5.389309,8.728107,goal
6.4345393,8.878694,goal
6.7463937,7.9126997,goal
3.9907475,8.835238,goal
6.3332353,10.064168,goal
7.6188045,10.908325,goal
7.8304577,8.830629,goal
7.1356106,11.550898,goal
5.6982384,9.765114,goal
3.4001029,7.090062,goal
4.608121,7.4248543,goal
5.3216467,9.616597,goal
5.37207,10.72187,goal
7.6219134,5.4194083,goal
9.369868,8.074673,goal
4.3311653,6.226275,goal
6.9553213,11.238908,goal
9.027756,8.473347,goal
6.103628,5.4809585,goal
5.8508043,7.5570774,goal
6.115642,10.001925,goal
8.982105,11.777133,goal
4.1321054,9.746279,goal
8.602689,7.7919683,goal
6.70592,11.09915,goal
6.1484184,13.261213,goal
6.3170176,11.230173,goal
7.427138,9.830352,goal
4.359087,10.553678,goal
7.3432355,5.852897,goal
8.01886,11.667445,goal
2.3198054,10.261054,goal
5.7201824,10.200498,goal
9.336416,10.594009,goal
6.099068,9.790759,goal
2.2228382,10.933784,goal
4.3801384,11.601285,goal
4.1373386,8.508426,goal
8.638423,10.783021,goal
6.7603903,11.631045,goal
6.118784,11.776449,goal
4.6039796,13.066454,goal
8.036413,11.278357,goal
7.1792603,12.435864,goal
3.1271415,6.5809755,goal
6.6595125,8.261929,goal
6.1965327,9.732551,goal
6.295309,10.456453,goal
1.6923414,9.034823,goal
7.398477,8.093288,goal
9.712426,11.036039,goal
5.366065,8.393134,goal
9.272709,8.69876,goal
4.931477,6.9430075,goal
5.5783777,10.866031,goal
6.3006268,11.130355,goal
3.7671857,7.0960727,goal
5.9215364,5.5692306,goal
4.1751585,6.0060053,goal
8.91418,9.246656,goal
4.958871,11.978175,goal
5.5354977,11.910752,goal
9.411821,8.653531,goal
7.9995375,7.625843,goal
6.601132,7.957556,goal
5.370176,12.601223,goal
4.609996,5.397688,goal
8.990244,11.599073,goal
7.3230114,6.4906898,goal
5.1236043,10.652729,goal
8.9334545,11.818799,goal
3.804878,11.865534,goal
8.624136,9.2035265,goal
7.1475034,11.870013,goal
3.7560368,9.485205,goal
9.129733,8.751019,goal
7.6687775,7.348372,goal
8.625364,6.5231705,goal
4.778194,6.265081,goal
5.301245,7.1183224,goal
5.0480366,6.884887,goal
6.3470626,10.440242,goal
4.2023683,6.7012725,goal
3.2064323,9.719403,goal
3.8801806,6.9590645,goal
8.6779175,11.078366,goal
5.07707,11.220434,goal
6.5986643,8.592318,goal
7.0544353,10.706262,goal
5.114041,8.421117,goal
4.2870593,11.698808,goal
7.3546467,9.0809,goal
8.037182,12.261445,goal
8.327292,12.337798,goal
6.9855866,11.297686,goal
8.553781,9.669693,goal
6.3413296,11.83159,goal
8.90558,11.585057,goal
6.716109,11.193236,goal
7.2770057,7.8752856,goal
6.173513,6.337864,goal
6.6335554,11.652761,goal
4.205832,7.409909,goal
8.155097,6.7047715,goal
6.399902,10.03535,goal
7.591185,11.390171,goal
5.735658,11.081204,goal
4.6041675,11.95657,goal
7.456482,11.306741,goal
5.0400925,12.479301,goal
7.529482,8.0540495,goal
7.856169,5.759855,goal
6.93549,7.375856,goal
7.7409506,11.8094635,goal
6.7674494,10.487825,goal
3.8975859,8.656817,goal
9.487305,10.574412,goal
5.334699,8.263953,goal
4.5140915,7.4734955,goal
4.130164,11.297285,goal
5.4504666,7.715729,goal
9.319266,11.317624,goal
6.0290036,9.791592,goal
7.980157,6.919605,goal
8.439969,11.812238,goal
5.051716,7.365896,goal
3.2013824,5.74752,goal
8.922889,7.5566344,goal
4.4004717,8.045001,goal
9.098088,10.092471,goal
7.229714,11.500978,goal
7.8339186,9.30297,goal
7.2799187,11.6561775,goal
5.6099095,12.528548,goal
9.986908,9.450092,goal
4.6619806,7.604178,goal
8.939551,10.50062,goal
4.8598623,8.242762,goal
7.2023425,12.702668,goal
4.2460957,8.860521,goal
5.8727646,7.082692,goal
6.878592,5.7209873,goal
7.832444,11.14145,goal
4.6100554,11.996308,goal
5.803168,12.2556,goal
3.5408282,6.0220294,goal
5.1306286,9.073905,goal
3.2550092,7.8420258,goal
5.1633496,13.034049,goal
4.1226263,7.3145833,goal
4.3419333,7.703159,goal
4.7029724,8.523441,goal
7.428144,10.289781,goal
6.681333,11.632593,goal
3.692549,7.4104905,goal
4.0806684,9.1469755,goal
4.1698127,8.813373,goal
5.781235,10.35655,goal
5.5138984,9.438174,goal
7.1695356,5.365171,goal
4.7829766,5.312528,goal
5.0750036,11.572572,goal
6.244433,10.454041,goal
7.1400323,9.032034,goal
7.785064,7.8002467,goal
4.7151093,10.4241905,goal
5.633696,7.5779834,goal
8.368906,9.984461,goal
8.479073,6.7660046,goal
8.98915,10.28388,goal
9.9048395,10.610316,goal
7.2853236,10.620223,goal
6.9255066,10.6909275,goal
5.7093983,11.219266,goal
4.985656,12.82455,goal
4.227994,11.173604,goal
8.35608,7.0854793,goal
9.254564,8.29892,goal
3.8081555,5.7895913,goal
9.599187,10.474628,goal
6.6914907,6.6438437,goal
7.283346,6.3162065,goal
6.144037,7.02436,goal
6.3622923,9.272743,goal
6.208015,12.612533,goal
7.360857,6.1663046,goal
5.263511,8.634402,goal
6.283798,5.523938,goal
6.246245,12.466209,goal
6.0252576,8.397575,goal
6.2692842,12.139015,goal
4.3229337,12.458693,goal
6.513925,9.956199,goal
7.506449,6.70711,goal
5.044336,9.498782,goal
6.2727466,6.680787,goal
6.042188,9.541691,goal
3.455136,7.7249165,goal
6.8059516,10.677474,goal
7.3599358,8.007174,goal
6.7825713,7.127247,goal
5.9563894,10.497332,goal
6.3169785,10.322273,goal
4.3478966,11.951443,goal
4.534211,11.069028,goal
7.1217117,10.796633,goal
5.5518217,7.4672017,goal
5.899404,11.177281,goal
6.8257732,10.843923,goal
5.44727,12.954485,goal
6.131462,12.279355,goal
5.9760046,10.759123,goal
4.791463,9.030388,goal
6.402124,6.0795517,goal
3.8198512,9.980841,goal
9.395071,10.605459,goal
7.2499566,6.703846,goal
7.7322955,9.529406,goal
5.878371,6.1158314,goal
3.6478744,6.266284,goal
6.7517853,5.8047066,goal
7.6540685,6.5563726,goal
6.7428308,5.5733833,goal
4.6666365,11.557196,goal
6.6953387,12.490709,goal
8.958207,7.978276,goal
8.37407,11.590256,goal
9.382723,9.141137,goal
9.420415,8.394461,goal
9.31314,10.423804,goal
6.740413,6.840863,goal
6.296057,8.626339,goal
7.94533,10.121872,goal
4.84858,12.574306,goal
5.675802,9.493791,goal
7.8598847,9.3121,goal
5.800226,10.559613,goal
2.0934951,8.375927,goal
6.8812838,7.9911776,goal
9.362166,10.692425,goal
7.597406,11.887387,goal
4.4179416,6.892071,goal
6.7035027,10.555756,goal
4.026194,10.50662,goal
6.061683,13.063756,goal
6.8875203,9.50207,goal
4.5628247,9.574325,goal
5.804364,6.383452,goal
7.239838,9.833448,goal
8.083324,9.194123,goal
7.5923724,11.90723,goal
0.73864,11.462756,goal
7.337865,10.068049,goal
5.8417735,7.54747,goal
7.048284,7.549597,goal
6.8745985,9.788238,goal
7.260644,10.510725,goal
5.1965914,9.379401,goal
9.054404,7.8831,goal
4.4874015,11.013595,goal
5.962326,11.521699,goal
5.472944,8.601974,goal
5.0475683,9.831284,goal
7.6280704,10.389853,goal
3.8150115,10.518202,goal
7.409609,7.745413,goal
4.526808,11.395897,goal
9.410793,9.111778,goal
4.992562,11.93671,goal
4.462314,12.45957,goal
4.333282,9.732988,goal
5.8343735,12.727727,goal
5.5626864,7.082535,goal
2.8901486,7.178326,goal
3.2825754,10.114921,goal
5.449811,11.093702,goal
6.8304543,10.806254,goal
5.6683025,7.8259206,goal
6.6498165,7.67393,goal
7.622909,10.201488,goal
6.4681363,12.756737,goal
7.131092,8.532406,goal
5.3660054,8.343725,goal
6.3198204,8.797078,goal
2.8633184,6.7058663,goal
4.5586467,9.027955,goal
6.4052067,11.784132,goal
4.000643,10.887521,goal
9.167196,10.269794,goal
8.92125,10.635626,goal
6.587828,9.804227,goal
3.4370866,11.8997,goal
6.5108094,10.823189,goal
5.2056046,12.175632,goal
5.8377466,7.8701077,goal
8.154084,9.610952,goal
8.620291,9.132244,goal
6.0801067,11.779468,goal
6.131334,12.360122,goal
4.2536488,5.713228,goal
3.085645,11.697687,goal
1.3062634,10.644375,goal
3.3072958,6.7598257,goal
9.491544,7.8528666,goal
5.748308,11.811857,goal
6.0744357,12.007996,goal
5.663623,12.497219,goal
7.6074424,9.046641,goal
9.239298,9.706653,goal
6.3747826,9.978938,goal
8.074108,8.317318,goal
6.671239,10.390495,goal
8.038621,9.117038,goal
5.5757737,12.385011,goal
6.39103,11.289012,goal
7.262875,5.873019,goal
9.1230135,8.605997,goal
8.911635,10.6935215,goal
9.982741,9.166263,goal
7.570645,5.5386744,goal
5.069283,10.543599,goal
6.5579762,10.980968,goal
4.956554,8.538575,goal
8.1969,11.401384,goal
5.533252,10.391842,goal
3.1614974,9.732057,goal
3.9367845,12.016367,goal
3.195819,6.576027,goal
5.451282,6.755174,goal
4.9457393,6.372436,goal
2.8214884,7.1806574,goal
8.6038,8.200278,goal
6.0229955,7.1973133,goal
6.280802,11.322403,goal
8.479353,11.477823,goal
6.724338,9.589992,goal
9.297749,11.221716,goal
6.9676423,10.363416,goal
3.4363117,6.875074,goal
5.757744,10.113678,goal
2.8785987,7.3270183,goal
5.089881,12.680977,goal
8.342252,7.7115684,goal
6.2722044,5.7364492,goal
6.5463014,6.7221594,goal
5.3691797,11.272354,goal
6.3786244,11.954831,goal
5.920361,7.1004715,goal
6.666044,11.668011,goal
8.27263,7.1875005,goal
3.023474,10.247003,goal
8.910821,7.0549984,goal
4.782966,8.727948,goal
3.8687408,5.520708,goal
6.204381,11.406748,goal
6.3416696,12.643199,goal
2.3272693,10.860497,goal
5.946216,10.36771,goal
4.3105936,10.56524,goal
7.147395,10.266244,goal
4.363323,11.7912855,goal
5.008524,9.764747,goal
5.403605,11.533019,goal
5.576989,8.771467,goal
