gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACAT1,1.0799020619742805e-05,0.00781022161245346,0.00033055110097393483,ACAT1,2.871500196456927e-05,0.0007140089601228081,0.0001828019775964796,0.5702377889962067,0.8537763984520736,0.7690327565693954,0.9382158224748062,100
ACE2,-0.00010425759212921548,0.02226564347743988,-0.00022417645017412723,ACE2,2.943155598108476e-05,0.0018172145186971691,0.0002130573990540209,0.4003920135611931,0.8844166918641835,0.6295471911339514,0.9571609219309345,100
ACHE,-0.00020763579622780525,0.11074717834591866,0.00015674603508159635,ACHE,3.012275453958663e-05,0.0012347846861706648,0.00018533247619642823,0.12704688050293594,0.19355865370113778,0.3609286377924317,0.4282271099582694,100
ACLY,-1.950672444081647e-05,0.05182924747467041,0.0004617039820368518,ACLY,2.9299820533227747e-05,0.00042244703072464923,0.00018796551746684428,0.9313540722016748,0.631002871403407,0.976774066283875,0.8297457020809765,100
ACP5,-0.00013184158201511308,0.05926048755645752,0.0006820280214742525,ACP5,2.616754911882238e-05,0.0008156712257194453,0.00019516733666696367,0.23578236978748512,0.2602211475684991,0.49181355016823536,0.5033291055483542,100
ACSBG1,-0.0002449818514287472,0.06236232317984104,-6.65737043163972e-05,ACSBG1,3.0197530506081185e-05,0.0010294071344343647,0.00020843259759070935,0.036006021512596464,0.14801660771509773,0.17352299524142875,0.36119307595325856,100
ACSBG2,-0.0001468055517761968,0.06283977270126342,-0.0013032938249671134,ACSBG2,3.0196825364007754e-05,0.0008168077395430942,0.00019606872623830117,0.1926589712561464,0.015933484919877228,0.4444266926324023,0.07177245459404157,100
ACSL4,-4.0046621452347606e-05,0.01281883955001831,-3.561107118002838e-05,ACSL4,2.6502060254805575e-05,0.0004899695794648763,0.0001914694785740435,0.6384262326955901,0.9970515349317595,0.8174471609418567,0.9990496342001598,100
ACSM1,-0.00036809526061915677,-0.07321540415287017,-0.0015989634012657915,ACSM1,2.801277232501224e-05,0.001211847011426505,0.00019213675682093538,0.014452815716720135,0.011235973539828137,0.09798519129979753,0.054149270071460906,100
ACSM5,-0.00032484678648870614,-0.10835546255111694,-0.0005335247671609978,ACSM5,2.975794807820822e-05,0.0016356820192307323,0.00020400115592585582,0.00391027363874441,0.21001103831016305,0.03929923255019508,0.44629212847318417,100
ACSS3,-0.0008452323112578597,-0.1693827524781227,-0.0034204371727537364,ACSS3,3.387699614643525e-05,0.0014621764056352868,0.00020333363768240556,1.0044155998756299e-05,2.1649399265022407e-05,0.0003587198570984392,0.0004084792314155171,100
