gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABP1,-0.0005668634128051053,-0.3194519180059433,0.0034617983305361122,ABP1,0.00010086978769379903,0.005831686662988629,0.0009892639127523236,0.02105909657270072,0.09497912686155457,0.9856611553322044,0.6147516301718743,100
ACAA2,-8.36259462766975e-05,-0.06670496046543122,-0.0003945134156674612,ACAA2,8.936938091871457e-05,0.0024698696453760672,0.000984170167188327,0.550013111773104,0.18354123742416983,0.9856611553322044,0.7281160230625167,100
ACAD11,-0.00011628706152521318,0.08345161378383636,0.00027284275618512767,ACAD11,7.690866049242784e-05,0.002823771523455413,0.0009283213473479721,0.33547274089747653,0.2863770906838842,0.9856611553322044,0.806573674781232,100
ACADSB,-2.1905628850618088e-05,0.0030381348729133606,-0.00023611297423485665,ACADSB,8.273639212984039e-05,0.0025162303501806314,0.0008275890560366378,0.17651044777870178,0.46053329172001234,0.9856611553322044,0.8731067334068063,100
ACAN,-0.00015791927915415727,-0.09463697731494904,0.0006471072805288714,ACAN,9.909575081508925e-05,0.0033105864922626225,0.0007738062478702907,0.5726231833552117,0.6288761792589259,0.9856611553322044,0.9112290489137355,100
ACAT1,-8.780124343502394e-05,0.00821383237838745,2.7404087377362883e-05,ACAT1,7.636238900746392e-05,0.0022178405298730274,0.0008813251725069832,0.6453595003992758,0.08434360198045171,0.9856611553322044,0.5966136146490413,100
ACE2,-0.00013655064663907978,-0.2495606979727745,0.00032153986154298764,ACE2,9.235829069994643e-05,0.005787723364703191,0.0008552620439857024,0.5589202729383479,0.6337124215624906,0.9856611553322044,0.9112290489137355,100
ACHE,-4.177467703811999e-05,-0.08458462432026863,-0.0006826019129221095,ACHE,8.99003841663052e-05,0.0036585267998909218,0.0007937130085781882,0.7594265556968407,0.0790550165141673,0.9856611553322044,0.5966136146490413,100
ACLY,-0.00012582462799400672,-0.009925147294998169,-0.0006282289848604705,ACLY,9.170996364943419e-05,0.0014066196318938617,0.0008878988949516938,0.9915434170823425,0.9248982586752896,0.9990361884960629,0.9907715715891182,100
ACP5,-0.00024984831970073176,0.032486787140369414,0.0007217743578803493,ACP5,8.459965171115097e-05,0.0025190385401805144,0.0009528864639684311,0.32097574984490895,0.8316558348283621,0.9856611553322044,0.9657998624117314,100
ACSBG1,-0.00011986119685388985,0.043127966672182085,-0.0006582715253171046,ACSBG1,8.413926665115588e-05,0.003154552324606392,0.000862595388709157,0.9270023609718632,0.3997270003377197,0.9856611553322044,0.8460253821186532,100
ACSBG2,0.00013588697620207314,0.029505088478326797,0.0007862278156244429,ACSBG2,9.013134299780303e-05,0.0028380342008001843,0.0008877883104749359,0.4706766613183819,0.16074653037391679,0.9856611553322044,0.6968551624499676,100
ACSL4,-8.3727427966096e-05,0.004962347149848938,0.0010564785450696945,ACSL4,8.33168694162532e-05,0.00182820725289304,0.0009184264601875197,0.7139172809390439,0.4030236327813777,0.9856611553322044,0.8476403751019023,100
ACSM1,0.00015333279194237548,0.0575723478756845,-0.00025028432442923074,ACSM1,9.40200355534334e-05,0.004378622557826341,0.0008584619594782011,0.5227220395787185,0.6675796685607157,0.9856611553322044,0.9252663458914978,100
ACSM5,0.00028227507003066423,0.21925819665193558,-0.0013605585946788777,ACSM5,8.00196491840206e-05,0.005212737423901874,0.0008736096299149431,0.66495272102548,0.889363370414864,0.9856611553322044,0.9792728076500424,100
ACSS3,-3.172714790707687e-05,0.22820960581302643,0.0038498770134174267,ACSS3,9.267519229868434e-05,0.00446693860099239,0.0008396869751404393,0.5370056667554948,0.13011986905485018,0.9856611553322044,0.6621876287778635,100
ACTA1,-1.9032981293776173e-05,0.03713316682726145,0.0011337351618567481,ACTA1,8.41620288797278e-05,0.0034372344464402836,0.0009125666563167496,0.9224004511776852,0.2178560652799758,0.9856611553322044,0.7579190586291488,100
ACTL8,0.00016253605626843638,-0.17281400352716447,-0.005201609938885667,ACTL8,8.991989047466383e-05,0.004847406205059262,0.0008074198074998187,0.4112037219521686,0.08141562198548252,0.9856611553322044,0.5966136146490413,100
ACTN2,2.4202422464441044e-05,0.1647372068464756,-0.008337568909118999,ACTN2,9.114677571348898e-05,0.003697037457284525,0.0009502839050513412,0.4949313688625112,0.00212825816181339,0.9856611553322044,0.1702606529450712,100
