gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABCC1,0.0006200584821635857,0.016779052019119264,0.00012858957896241918,ABCC1,0.0005935228363222074,0.0019146624004856463,0.0011084964920044173,0.3221250852902801,0.7730533895884151,0.9956332098044727,0.9915574097000013,100
ABCC2,-0.00020681923211668618,-0.10591048941016197,0.0027891262114280837,ABCC2,0.0005277657096313205,0.005790119505775331,0.0012482750426106065,0.567906409309679,0.30170542704022807,0.9956332098044727,0.8729039178653702,100
ABCC5,0.0003277980331040453,-0.030524218678474425,0.0001283949936623685,ABCC5,0.000622167981561126,0.0023252083350123504,0.0013558307574429835,0.5443633057998366,0.1317138893867647,0.9956332098044727,0.7128825273029347,100
ABCC6,0.0014152413835108746,0.04898928686976433,0.001984891796018928,ABCC6,0.00048402069779154616,0.0051595850478070426,0.0012694177289352708,0.7191101512184148,0.5917649312488753,0.9956332098044727,0.9653419473839144,100
ABCD1,0.001301557883125497,0.0011345404386520386,0.0018053021002560855,ABCD1,0.0005490008991359718,0.0019918107145357696,0.0012598995965644576,0.19531235190925467,0.7075821111875491,0.9956332098044727,0.9854904055536896,100
ABCG8,0.0002693438249116298,-0.01617937982082367,-0.0005795951969048474,ABCG8,0.000504692801543749,0.005270510475959814,0.0010686057415692147,0.6866421092561533,0.5018260884263941,0.9956332098044727,0.9482672665023032,100
ABHD12B,-0.0022068764589494093,-0.5072840303182602,-0.015340437176055275,ABHD12B,0.0005675883260747437,0.004798868785249424,0.0012031636375562978,0.1750128556466437,0.002992045713659519,0.9956332098044727,0.13301006133275875,100
ABI3BP,9.41970810526982e-05,-0.04369658470153809,-0.000791961012291722,ABI3BP,0.0005449421757990792,0.003668493239901873,0.0012258949701446234,0.672951838929521,0.6631747211389534,0.9956332098044727,0.9695536858756627,100
ABP1,0.0015081262757303193,0.1296004058420658,-0.002154493669513613,ABP1,0.000557292924138324,0.006495407253520687,0.0011853203271476739,0.9417966808522733,0.2597266100293383,0.9956332098044727,0.8439334382315703,100
ACAA2,9.773434430826456e-06,-0.02440539062023163,-0.0004527492151828483,ACAA2,0.0006286334950897938,0.0028259242384707168,0.0011386793214594488,0.2826238897486079,0.4841947185802908,0.9956332098044727,0.9403859737743637,100
