gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABCC11,-6.0497883323478165e-05,-0.08644591465592384,-0.000623536707880703,ABCC11,4.48813160065655e-05,0.0017664768413916316,0.00019358649154834916,0.9059531672252974,0.3327849325102699,0.9807612663498813,0.528230051603603,100
ABCC1,-0.00013631018075102474,0.005682862401008606,-0.00026442219761520393,ABCC1,4.278850028382001e-05,0.0005696019203419738,0.00020834876695113787,0.443243978394699,0.7445687362015209,0.8287576519235004,0.8622683685020508,100
ABCC2,6.94184574058454e-05,-0.19928534880280493,0.005368940128246322,ABCC2,4.136892895981266e-05,0.0019197663447080178,0.00020217142683212928,0.5162176825853529,1.3026463990817305e-07,0.8862106138804342,6.513231995408653e-06,100
ABCC5,-4.516709096606064e-05,-0.03424384772777558,-0.00023264321840542833,ABCC5,4.452656644771946e-05,0.000785332435467651,0.00019324708140319572,0.5845571312124345,0.47139667245637695,0.9045387977730032,0.660219429210612,100
ABCC6,0.0008702283638194786,0.2860799244046211,0.0032148856660933235,ABCC6,4.200500258249376e-05,0.001699131650555883,0.00019050580086959394,0.0006876901705321625,0.001167113861294533,0.03820500947400903,0.012549611411769173,100
ABCD1,7.156914332199448e-05,-0.1519254931807518,0.0008397453674115241,ABCD1,3.7350332181312106e-05,0.0007517350023948359,0.00020565458413008276,0.743202995603732,0.38803373386315926,0.9485599618448978,0.5830709750009906,100
ABCG8,9.090290963058578e-05,0.09327020619064569,0.0012445157002366613,ABCG8,3.855527261277232e-05,0.001560065783993269,0.0001821118235487844,0.772723594602875,0.19539854772492438,0.9583691809539452,0.3835103978899399,100
ABHD12B,4.389997440739535e-05,-0.04820074902847409,-0.0014342469601979246,ABHD12B,4.097961565577952e-05,0.001578698988894203,0.00020229699843779268,0.5372230594341935,0.10649559701806321,0.8910403388600653,0.2643188980003535,100
ABI3BP,-2.6368460021330974e-06,0.049000734090805055,-0.0003715874709450873,ABI3BP,4.1526259700567036e-05,0.001162327403910499,0.00021726256920059195,0.04658597558325439,0.6575316758720023,0.37411163163172567,0.8053051755933893,100
ABP1,0.00019962294866218144,0.21943934962153436,-0.0013415217530837254,ABP1,4.228315665236784e-05,0.0020818186455017077,0.00022048264863620132,0.19755931993013381,0.026363557810627547,0.6193082129471279,0.10651942549748504,100
ACAA2,-2.8239181447133887e-05,0.001749999225139618,-6.955490325708525e-05,ACAA2,4.3319564768861326e-05,0.0007613981093915116,0.0002247023498517498,0.39121454227018965,0.10921801537956555,0.7963053214685603,0.26771131351621574,100
ACAD11,-7.639652246325567e-05,-0.013396084904670716,-0.0003941473612940172,ACAD11,3.8011063120730545e-05,0.0008809691271617502,0.00021325272566093722,0.24895812940174777,0.34523223160247496,0.6848916902386459,0.5403058226532818,100
ACADSB,4.8412644218842615e-05,0.02290804773569107,-4.2961893468600467e-05,ACADSB,4.499055675898678e-05,0.0007277304950830342,0.0001866971319457834,0.8637304771282077,0.9925868146932454,0.9743491917223633,0.9965492913009341,100
ACAN,-0.00011195757536370366,0.02966245263814926,-6.415544772607973e-05,ACAN,5.258563392321347e-05,0.0010923049905435292,0.00021030404835354773,0.4093754131507729,0.29410503197475235,0.8140931084583581,0.4949859160084209,100
ACAT1,-7.902733959781471e-05,0.0006524252891540527,0.0001323968971701106,ACAT1,3.8293736499892995e-05,0.000766760075341552,0.00020179122786971492,0.8565886616378018,0.6400297782708677,0.9743491917223633,0.7948540902754916,100
ACE2,4.686425639192748e-05,0.2848428954184055,-0.0011313124733351287,ACE2,4.40707335399606e-05,0.0017964278610644684,0.00018060443699393483,0.1038128957085695,0.09462605920003347,0.5144646895246809,0.24771219685872636,100
ACHE,-8.544488658117188e-05,0.036669959425926206,0.0005070865504467292,ACHE,4.2436488434681086e-05,0.0011902618464036837,0.00019057787401918075,0.7349692320556878,0.9146316598204138,0.9432375274594887,0.9618990022990215,100
ACLY,-3.883131334077916e-05,-0.06117134690284729,-0.00018106478861227516,ACLY,3.8081348493610126e-05,0.000497096781091615,0.00018899862630533524,0.7797434545932297,0.5364529669198264,0.9596432488088519,0.707721592242515,100
ACP5,0.00013036254180406103,-0.1270234230160713,-0.0013132835080796213,ACP5,4.466123696852409e-05,0.0006986043826111485,0.00018434670228801645,0.047879177633098846,0.04463094805816731,0.37597099997703454,0.15577992341419655,100
ACSBG1,0.00043981089850603895,-0.21647698551416397,0.0011002846263727406,ACSBG1,4.574782278416653e-05,0.0012824052835441135,0.00021858677272005065,0.055787130166323085,0.7491267588163061,0.3956534054349155,0.8645432877279932,100
ACSBG2,-4.191882473605801e-05,0.05042899828404188,-0.0009109510519192554,ACSBG2,4.5728407851831186e-05,0.0008417082246058777,0.00020370897903129658,0.4886557753980356,0.12634964215789313,0.8641127770080206,0.2959008013065413,100
ACSL4,-2.319216383511957e-05,-0.011388654410839081,8.515156364410358e-05,ACSL4,4.306936516895046e-05,0.0005958459191215226,0.00019079144581164725,0.2823521852814954,0.5348300613108378,0.7193686249210074,0.7074471710460817,100
ACSM1,0.0004981775370106334,0.17923905745148658,0.0016605542966135545,ACSM1,4.472121506259075e-05,0.0011347692222786834,0.00020588167505286977,0.0011260786885157748,0.019333160526058046,0.05381724044956335,0.0881842024615947,100
ACSM5,9.163999304746539e-05,0.03778254073113203,0.00046524091289029456,ACSM5,4.880092564650163e-05,0.0016781382931344857,0.0001845642602493221,0.2727867750391244,0.26866738292134706,0.7093747438341568,0.4713455943764924,100
ACSS3,0.0003885755268584035,0.12564006946980955,0.001374417776298742,ACSS3,4.3566658647007976e-05,0.0015757218344864328,0.00022101922797239281,0.04109466198181605,0.04165989427587502,0.3557979392365026,0.14773012154565612,100
ACTA1,-0.00013032679504249245,0.005239148456603289,-0.0004746346019601333,ACTA1,4.2706291211212534e-05,0.001047053921212,0.0002279530609720022,0.7003942797745886,0.6063851817838133,0.9361882385445887,0.7685490263419686,100
ACTL8,-8.083635688308277e-05,0.01568788293749094,-0.00044826035260484785,ACTL8,3.884196085200651e-05,0.0013530020914284588,0.00019706900648588008,0.8611289659409921,0.022157003577791934,0.9743491917223633,0.09612582897089776,100
ACTN2,5.210727174926433e-05,-0.042144087199121716,0.00224757668464008,ACTN2,4.155147132659212e-05,0.0013897953904011943,0.00020146098119266397,0.9145131731218186,0.02924837818878201,0.9810766547164642,0.11492486518185466,100
ACTN3,-8.33682923212109e-05,0.013909774571657181,0.0002288813098493847,ACTN3,4.065190841702788e-05,0.0007222865084281741,0.00021547336475660623,0.9429223899867922,0.35109492901753014,0.9912274717261305,0.5460345373957697,100
ACY3,0.00010506566526601091,0.1511984034627676,-0.0011510312653626898,ACY3,4.514988392728752e-05,0.0014867602834463254,0.00020562226155514048,0.514448286125986,0.03923466475415155,0.8854531602856903,0.14319220713193995,100
ADAM23,0.0005767606017093386,-0.1898269210755825,-0.0007655060423803661,ADAM23,4.434912212397989e-05,0.0014751514405643435,0.00020293689380192388,0.004346823489257634,0.43218793078897966,0.1226429824773263,0.6268135326888755,100
ADAM33,-0.00015214960294542834,0.04244798853993416,-0.00021783189396956004,ADAM33,4.358422554699017e-05,0.001211258323993792,0.00022280776227183463,0.623641155553662,0.801137154277086,0.9097609854903894,0.8987777173654454,100
