gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABCB4,-2.4934826797107236e-06,-0.08594543620944023,0.0004967053452855908,ABCB4,0.00020797492529184974,0.004297069202658961,0.0006886773628208692,0.857963666608108,0.461776448978541,0.9956306453921535,0.7112453691208912,100
ABCB5,0.0006247404893292696,-0.06491614952683449,-0.000990817435849749,ABCB5,0.0001968004204452793,0.004916460006851411,0.0007642440683028802,0.4603539021113721,0.09925071441589894,0.9956306453921535,0.5487037280948965,100
ABCC11,-3.292571796919219e-05,0.07957077365368605,8.495973108438193e-05,ABCC11,0.00023469034219317456,0.0047713706550630945,0.0007949650632922149,0.3151088267444503,0.6326134325790794,0.9956306453921535,0.8097437884315423,100
ABCC1,-0.0001899512213003618,0.04628100454807282,0.0002928335951582994,ABCC1,0.00020660085235497898,0.0019421163695444756,0.0006916563903356179,0.14231065002049564,0.49914878755445335,0.9956306453921535,0.7243083507497005,100
ABCC2,-7.459306202804327e-05,0.08310101047158241,-0.002221382566858665,ABCC2,0.00023419461357335403,0.006069141489837488,0.0007479620919660886,0.2716315538362022,0.8551979448550315,0.9956306453921535,0.9475877505318909,100
ABCC5,-0.00012908448744610723,0.016411864161491395,0.00023217033405671826,ABCC5,0.0002194784719811258,0.0022167319184950574,0.0007169932707838634,0.8842988394173343,0.9661251365164618,0.9956306453921535,0.9895409538560536,100
ABCC6,-5.641285897581838e-05,-0.011456406712532043,-0.0011878302835975775,ABCC6,0.00023211439226435192,0.005628796064057579,0.0008127364647170244,0.4473458951614721,0.30724252676234787,0.9956306453921535,0.6146352357427346,100
ABCD1,0.00016438315062032417,0.05599307477474213,-0.0006396684105220629,ABCD1,0.0002098651646149724,0.0020147614244029896,0.0008367207774515448,0.48036028053968,0.09746797851821204,0.9956306453921535,0.5482301726904649,100
ABCG8,0.00043651361669617473,0.022437525279819966,-0.0003098774826503359,ABCG8,0.00022970928633420643,0.005023855951022729,0.0006128020676198417,0.8111503189268865,0.6413809159723584,0.9956306453921535,0.8160062544177586,100
ABHD12B,0.00016352963656458995,0.059795206785202025,-0.0009545572703791549,ABHD12B,0.00018885673195059692,0.005334325704076408,0.0007802460945145906,0.3393216848708972,0.22454326081431397,0.9956306453921535,0.5918304828632025,100
