gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
SLC16A9,-0.0001460001932900923,-0.04153364986181259,-5.7127764493998255e-05,SLC16A9,0.0001221604136020336,0.0017489236066227474,0.00020542651196812827,0.4481198266248412,0.7602537236271939,0.9936519095888707,0.9170732492487261,100
SLC18A1,-0.00019179120179614983,0.030754287205636503,0.0013993528197534034,SLC18A1,0.00013118225707264933,0.001179304258603546,0.00023691041187597498,0.323347336817289,0.014979772038203831,0.9936519095888707,0.1692629608836591,100
SLC18A2,-0.00023884946242105798,-0.06546168301254511,-0.0009032064125926809,SLC18A2,0.00011741137077058144,0.0013126936529735164,0.0001874951527390254,0.3305484615465915,0.8079104203842044,0.9936519095888707,0.9410721262483451,100
SLC1A2,-5.390401827753522e-05,0.005000051110982895,0.00029408553942630536,SLC1A2,0.00010048489270405808,0.0014320276440890156,0.00021164361744270633,0.5539176662053992,0.36261569676157723,0.9936519095888707,0.7000303026285275,100
SLC1A7,-0.00041729071413328713,-0.1351332275569439,0.0015562699625206733,SLC1A7,0.00010913671541249623,0.0016831075769823845,0.00021210984738635101,0.6125552214855027,0.016585023283422984,0.9936519095888707,0.1738471858998328,100
SLC20A1,4.7099240400712e-05,0.011225786209106445,7.432057186633756e-05,SLC20A1,0.00011677466356080306,0.0005123486762955128,0.00019610441975048795,0.9763381835421638,0.7589575646251437,0.9976399320778941,0.9166154162139417,100
SLC22A11,2.8229657243628025e-05,0.12464601553976536,0.001074720204960613,SLC22A11,0.00011972937909993405,0.0017496834758196377,0.0002116445879438616,0.2982834081563417,0.29965182711895105,0.9936519095888707,0.654750285522284,100
SLC22A1,-0.00028021316992635545,0.07108471747487784,0.0003723637777375188,SLC22A1,0.00012092398722982267,0.0009502355346553262,0.00021894185205697291,0.8153052008022346,0.6599413587423655,0.995815615291541,0.8767538916347997,100
SLC22A16,0.00010435292771262538,-0.004835055470466614,0.001907954253065327,SLC22A16,0.00011131384773967353,0.0012995832009987797,0.0002287817629744508,0.9639092720115963,0.015508503594004464,0.997346609555751,0.17042311641763147,100
SLC22A17,4.4566508349817014e-05,0.03229485154151916,0.000287755878034659,SLC22A17,0.00011491817096490858,0.0009357080384402412,0.0002044888351809768,0.9888461686413403,0.37901777453448293,0.9976399320778941,0.7124048483003148,100
SLC22A3,-8.711171135018958e-05,-0.10028703466057777,0.0007784365931047432,SLC22A3,0.0001348953593218387,0.001418626823184339,0.00022137158748920566,0.4923015032077827,0.16183078492663516,0.9936519095888707,0.5032153297575406,100
SLC22A5,6.424821082191556e-05,0.06138361871242523,-5.931342582243815e-06,SLC22A5,0.00010054458915120905,0.0007086287191732745,0.0001938636889072003,0.9856163396203559,0.53937704441114,0.9976399320778941,0.8164837013515671,100
SLC23A3,7.781802537920157e-05,0.03739378109574318,-0.0008761138295267302,SLC23A3,0.0001093532950854617,0.0013492299168284564,0.00020738512037297212,0.8371192501638556,0.33497786238831406,0.997346609555751,0.6840138192152265,100
SLC24A4,-7.859398010623408e-05,-0.030987339094281197,-0.00023926599520564197,SLC24A4,0.00011926523597892995,0.0008898231239588457,0.0002156955266321635,0.94380161602004,0.751183631862067,0.997346609555751,0.9138487005621254,100
SLC24A5,-1.3012618063612536e-05,0.03836601935327053,-0.00031201019444779374,SLC24A5,0.00011586391540949846,0.00138192424019695,0.00022210747023864542,0.42382460168294805,0.6782379154680563,0.9936519095888707,0.8783065363952219,100
SLC25A15,-0.00016044672835960227,0.04628612160682678,0.00014345290412165923,SLC25A15,9.936016277837467e-05,0.0006026022848276279,0.00020985279798006826,0.8468396970800335,0.9293846513621975,0.997346609555751,0.984810263976565,100
SLC25A18,0.0001254491258964663,0.02734516955912113,0.0009838880698998765,SLC25A18,0.00010730907030495572,0.0013617705039043282,0.00019725848182940977,0.6905416385983826,0.36398724278503386,0.9936519095888707,0.7006491680173896,100
SLC25A21,-0.00032536261766836106,-0.06062516242265701,0.000561483409946959,SLC25A21,0.00011843457734204579,0.0013250715370128772,0.00017554283710691075,0.16700910290356646,0.3518694488888845,0.9936519095888707,0.6933714476540825,100
SLC25A29,0.00025306621727395396,0.029639557003974915,8.21263871875999e-05,SLC25A29,0.00011527416874027438,0.0007981236990777114,0.0002111150666370666,0.5986983487343847,0.5690393069576024,0.9936519095888707,0.8269632759348193,100
SLC26A2,-9.44126469676121e-05,0.020384373664855956,4.1902607622432695e-05,SLC26A2,0.00010826953821062855,0.0006417886677569185,0.0002201413463577367,0.31637110946999625,0.6377061834588007,0.9936519095888707,0.8690263039190703,100
SLC26A4,-0.00025820508414653887,-0.006004003286361695,-0.0008108656879630871,SLC26A4,0.00011502024222650358,0.0015623826041043453,0.00023972495001739328,0.5764599672941848,0.9799283008764926,0.9936519095888707,0.9932133909755552,100
SLC26A7,0.0008437057000628556,0.0840171729773283,0.0014317356629499046,SLC26A7,0.0001203464071161733,0.0014543902290848907,0.00020789506226223968,0.07903841846341053,0.03987749101539689,0.9936519095888707,0.271848935923129,100
SLC26A9,-0.0018170466259471141,-0.2395872189104557,-0.0009491702276318392,SLC26A9,0.00011643441400198198,0.0018218453690253278,0.00019436272729205474,0.007520875272102989,0.044478313872521824,0.5957706500870523,0.28695686369368917,100
SLC27A2,7.207107084013842e-05,-0.024844610393047334,0.00036952995733372516,SLC27A2,0.00011467892241497592,0.0014398308224914571,0.0002026324971928269,0.7937120213258184,0.4706389566124562,0.9936519095888707,0.7677633876222777,100
SLC27A3,-3.20108499363414e-05,0.02485866278409958,0.00012356038103462198,SLC27A3,0.00011235243154577773,0.0006219746309293172,0.0002147765207667955,0.41860398084938544,0.610713160162035,0.9936519095888707,0.849392434161384,100
SLC27A5,6.92800440992869e-05,0.034655078500509265,0.0003896365738410168,SLC27A5,0.00010645432998247455,0.0007633583073219478,0.00021727557585350248,0.6282159796176914,0.5672928796814389,0.9936519095888707,0.8263552508105447,100
SLC27A6,0.0004718952593566428,0.10440464921295643,0.0011189087071397808,SLC27A6,0.00011478724199490926,0.0015633554937287103,0.00018958443698173383,0.1492945601554146,0.02117433533722085,0.9936519095888707,0.19013206589918477,100
SLC2A3,0.000231854728936014,0.0036598703265190123,4.146151935856324e-05,SLC2A3,0.00011917772861202713,0.0007570237848583746,0.00019854692044894365,0.24664208291515088,0.31574845688430275,0.9936519095888707,0.6648426025761717,100
SLC2A5,-5.761005875456249e-05,-0.014164423644542694,0.00017217670842001098,SLC2A5,0.00011526549664277367,0.0014566730107396602,0.00019679069574271481,0.7868712604738793,0.25722428028595323,0.9936519095888707,0.6175853068090114,100
SLC35D3,-0.00017469467419061857,0.05199210993945599,-2.4125264735630482e-05,SLC35D3,0.00011284260746422278,0.0014049547320892847,0.0001901359948786641,0.6526841981226535,0.4781543993617974,0.9936519095888707,0.774795336670327,100
