umap1,umap2,state
0.18476424,7.2784653,start
0.45855156,6.880091,start
-1.0846317,7.6756444,start
2.220175,4.834092,start
-0.32498133,7.579306,start
1.2351537,7.267798,start
1.557796,10.995073,start
3.1461992,11.025721,start
2.5783753,10.440326,start
0.23376372,9.339668,start
3.0369349,6.0864944,start
0.6709352,8.472963,start
4.1700535,5.2099957,start
-2.2022407,8.492696,start
3.0063343,9.714786,start
0.66475606,10.476962,start
1.551121,8.65375,start
1.6528668,8.617551,start
2.4594016,5.995415,start
1.4355083,11.390661,start
2.1900585,11.319906,start
2.092805,6.08851,start
1.5040301,7.9067545,start
1.6280278,9.516548,start
-2.2872438,7.115587,start
0.9755063,9.3024645,start
3.087579,5.896747,start
-0.20226778,7.466923,start
-1.5871603,8.70352,start
-2.0236197,8.648422,start
-0.56058896,8.635898,start
-1.4105793,7.8622932,start
-0.08903762,9.0203705,start
0.29574075,8.154424,start
1.0341332,10.889095,start
2.5230641,7.0511293,start
0.17420398,7.997174,start
-0.05638368,6.3313303,start
1.3743612,5.8017125,start
0.31747437,10.3523855,start
1.2102388,6.806059,start
1.2970322,10.676509,start
3.4998102,4.906987,start
5.8642387,4.379929,start
-1.0837071,8.166704,start
-1.8733057,7.5308785,start
-0.6065209,5.608702,start
-1.7846731,6.6866117,start
0.9363958,8.519574,start
3.085738,5.1168036,start
0.08377369,6.606744,start
1.8725449,7.644563,start
2.5761857,9.848393,start
-1.5233452,6.447205,start
-0.82998914,7.643805,start
-1.0675622,7.4008136,start
3.8990886,6.191041,start
-0.24261394,6.6788926,start
-0.9648303,5.7334104,start
-1.9781758,8.109054,start
7.126998,10.120571,start
2.2694104,6.070492,start
2.774344,10.0892315,start
-0.4409618,7.572046,start
-0.38224474,7.96304,start
2.441458,7.5690756,start
1.0569667,10.597641,start
-0.87305254,8.12169,start
-2.061937,8.265562,start
1.0465851,8.4160795,start
5.8982267,6.0092945,start
3.6025624,6.748653,start
3.5332236,6.648387,start
0.88930976,7.799798,start
-1.2487535,7.611507,start
1.3604099,9.571619,start
1.5271043,7.271125,start
1.8960332,9.174571,start
1.4046419,6.574048,start
0.2814054,10.439854,start
-1.3734583,6.405212,start
4.920334,7.6679335,start
1.5856158,10.402447,start
3.517717,9.4292145,start
-0.9828588,6.356754,start
2.4431245,8.20087,start
1.1518314,6.219483,start
0.06378158,7.705668,start
-0.14435375,8.528219,start
2.4854271,9.540246,start
1.9549707,7.8937135,start
-1.7441714,5.7649603,start
1.4987408,6.963691,start
1.488673,5.5886626,start
-1.050849,5.5444694,start
4.8563585,5.79144,start
-0.044357225,9.757224,start
0.0024004332,8.269968,start
-1.1182652,7.1397815,start
4.6318493,6.548271,start
-1.3084906,10.099336,start
-0.15915696,7.836355,start
-0.73559666,8.144174,start
-1.7699531,6.970528,start
0.022565758,6.905716,start
-0.17855607,9.080635,start
-0.9092951,9.464612,start
-0.25228617,9.700813,start
1.7771239,7.8326683,start
0.7471959,7.152003,start
2.6046817,7.2951612,start
-1.9434531,7.1718173,start
0.6177532,6.1461973,start
-0.87769794,7.2207685,start
4.137493,5.586157,start
4.4092627,7.6301184,start
-1.0306401,7.764508,start
2.3142154,8.219018,start
2.8936033,6.5716624,start
4.832648,6.610214,start
-1.2416723,7.140341,start
-0.44733033,7.1123037,start
3.6404831,9.6696615,start
2.0943346,7.849966,start
-1.0714989,7.1030807,start
0.81363964,10.818502,start
1.0897213,6.648256,start
3.0862114,5.1611757,start
1.1465809,9.293453,start
-0.5345057,8.872493,start
0.3720729,7.1090765,start
5.2376037,5.974747,start
0.8500727,5.611335,start
1.1567369,6.736087,start
8.052271,9.495859,start
0.11665751,7.029326,start
0.8812674,10.807319,start
5.696385,4.4337487,start
1.824313,7.1495395,start
0.2458933,8.40728,start
0.9387766,6.0887814,start
-1.5699059,6.2149367,start
2.5311565,7.0762568,start
3.1495774,7.955381,start
2.7089007,6.495996,start
-1.7425202,8.627663,start
2.0811374,7.512056,start
3.4675467,5.664012,start
2.667155,9.181912,start
-2.015968,8.050475,start
-0.25503242,8.42558,start
-0.50324863,8.696087,start
-0.8251976,8.713319,start
3.428525,10.568431,start
0.9678485,7.744905,start
0.3231309,10.337788,start
0.11114247,5.802204,start
2.1253192,8.124195,start
1.9934713,9.862434,start
-1.2904459,7.089843,start
0.94694936,8.425214,start
0.44097546,6.3637705,start
1.1246821,6.7679634,start
0.8207202,10.767123,start
-0.8037582,5.9910345,start
-1.5140363,5.9277644,start
1.0123172,6.2141733,start
1.3749636,7.809216,start
-0.63513064,7.8142233,start
-0.75764185,5.6526766,start
3.14245,9.54964,start
-0.9728189,7.6498766,start
3.5815518,4.661121,start
2.7403836,7.2533197,start
1.5261538,11.084236,start
-0.62995255,9.21084,start
3.5490253,8.21605,start
2.6898699,7.439266,start
0.34880826,10.436047,start
-0.47329134,6.1177974,start
2.5923755,10.795378,start
-1.4638604,9.037245,start
-1.2370571,8.787595,start
-0.48021305,8.640743,start
-0.50066787,7.404272,start
-0.97517246,7.0607677,start
2.0383427,11.049369,start
1.5416718,9.263717,start
2.1162143,9.96785,start
2.1727455,7.228091,start
1.5609568,10.6820135,start
4.9379334,5.583667,start
-1.7665777,7.7419467,start
0.6764713,8.582719,start
1.2432592,10.390355,start
5.571877,4.0368123,start
0.7746326,10.690626,start
3.354218,7.9722195,start
3.8224905,10.614112,start
0.7523803,10.70069,start
3.6225007,6.8785415,start
0.11530954,7.6155844,start
-0.86386496,10.206504,start
1.9378343,8.402904,start
1.0340079,5.6807446,start
4.0895376,7.1961703,start
-1.1778888,7.7379417,start
1.2121634,11.180582,start
-1.8339566,7.760066,start
1.1625924,7.830785,start
0.43148655,7.5918207,start
-0.981304,6.146579,start
1.1601353,9.800997,start
-1.1008412,9.961143,start
-0.296643,6.4878154,start
4.0742717,5.62028,start
2.9321682,10.2639065,start
1.3260375,5.5188255,start
-0.112894066,8.119543,start
0.39511558,6.756948,start
5.573691,5.828953,start
-1.4440426,6.415085,start
2.902146,7.2482696,start
-1.3145624,7.266964,start
2.411287,8.201106,start
3.5979905,7.8188534,start
2.0711443,9.832698,start
-0.28567508,9.570432,start
0.1432611,10.517218,start
-0.9233431,6.028548,start
5.4797473,4.888219,start
6.008297,5.784215,start
6.933503,5.2509074,start
-1.6212598,8.684043,start
2.6473222,10.509486,start
0.5278499,10.873711,start
0.6023534,7.1190405,start
0.57481617,7.773016,start
1.5825359,7.263205,start
2.9717917,4.6691623,start
-1.7519307,6.7819858,start
-1.3561355,8.714073,start
1.2720293,8.2839775,start
0.68053097,8.524049,start
1.8050187,8.259659,start
2.8434887,10.067205,start
5.0238967,4.856198,start
-0.2232189,9.390296,start
1.9485214,7.5483575,start
-0.03683545,10.291618,start
6.2361183,8.578748,start
6.5408587,11.257723,start
-1.0331423,5.118936,start
1.5496154,6.943418,start
5.3008394,6.5895076,start
-0.061958864,10.38672,start
0.19288713,10.423145,start
1.1136113,8.971446,start
1.4603103,10.686843,start
-1.9515314,8.043814,start
2.8056812,9.021221,start
1.3712301,10.8105,start
0.42531258,6.4844584,start
0.93368256,9.192855,start
-1.2562557,8.806512,start
3.0727766,6.405924,start
6.4185467,5.9853683,start
0.5927877,7.8213596,start
0.5510879,8.356148,start
5.58115,6.509625,start
2.122862,8.967299,start
1.4776528,10.703844,start
4.162415,7.908071,start
-1.37692,6.4073763,start
2.8223104,6.359732,start
2.4048748,10.668998,start
-1.8960032,7.8731976,start
1.7330058,7.5236845,start
-1.9208097,9.051556,start
0.40230164,10.190508,start
4.2071576,5.7820544,start
7.6910625,5.1806736,start
1.261032,10.980632,start
2.1519926,5.8301244,start
2.8350859,7.420938,start
0.15991488,8.456872,start
-1.1030908,5.7808766,start
-0.47408122,8.38233,start
3.8884785,11.167126,start
3.3443127,6.703171,start
4.1181316,8.497684,start
0.007502263,10.924758,start
3.4536679,10.106169,start
-2.1664913,7.3581886,start
2.0029528,7.5783467,start
-1.5920389,8.423403,start
0.8260382,10.209586,start
1.1508528,8.396859,start
-1.1621994,8.690953,start
2.3916726,7.8391,start
3.9705958,6.313126,start
3.0428543,5.653287,start
2.3458736,4.969194,start
3.7235713,8.179615,start
2.0418732,6.314501,start
4.2170663,9.72881,start
-0.9818808,6.8497763,start
0.6972799,10.772641,start
0.6480018,9.76543,start
-1.2429438,7.3853607,start
-0.53265333,8.851387,start
8.245853,8.635392,start
0.79347074,8.614225,start
1.1260833,8.455879,start
2.4857607,9.897632,start
0.6790833,10.419674,start
-2.278755,8.0045185,start
5.17009,7.9510307,start
5.5527005,10.432329,start
0.79407537,8.491727,start
0.6862159,6.0791497,start
1.844699,5.2657933,start
3.665468,11.045934,start
2.9053938,8.048674,start
4.031543,6.2255034,start
-1.5780007,8.332997,start
-0.31555066,8.304397,start
0.66189015,10.625793,start
2.8031008,5.293791,start
-0.8308151,6.849152,start
3.5950322,5.0883546,start
2.2642918,11.238348,start
7.0474257,7.9739413,start
-1.225151,6.7977567,start
0.3226868,8.669622,start
1.0975646,5.963338,start
-0.76802135,10.103694,start
3.1271338,10.414195,start
3.923978,4.439851,start
2.138972,11.086228,start
5.972606,6.225612,start
0.32136482,6.221465,start
2.3694806,9.75643,start
-1.728759,8.885765,start
0.012826734,6.758173,start
0.170685,10.501803,start
2.1280615,6.5486283,start
3.6648998,11.128498,start
0.0037442832,7.747319,start
-0.94276625,10.269856,start
0.14217198,6.70639,start
0.059168916,7.9977508,start
1.2834616,6.2965617,start
1.8621558,7.750772,start
3.747735,11.382403,start
4.884219,4.585778,start
0.35512784,9.325646,start
0.005499368,9.274955,start
3.0935268,9.594345,start
1.870144,7.0665073,start
1.1911213,6.196516,start
-0.3777132,7.1279016,start
2.9542503,9.366719,start
-0.112045206,9.362662,start
3.2504466,10.312893,start
-0.58193356,8.510181,start
3.9782054,5.8490667,start
-1.0160699,7.324017,start
0.40443754,10.11086,start
0.40039623,5.6411943,start
-0.45454916,10.459388,start
6.4928694,5.1673446,start
1.8044353,10.823659,start
0.564387,7.509186,start
-0.7093645,8.32689,start
-1.2937874,6.8562303,start
2.398214,7.1257663,start
-0.6699518,9.824814,start
1.0469714,5.8102155,start
1.6833004,7.800726,start
0.38995683,7.3790407,start
1.6155863,6.026888,start
-0.6125908,6.781913,start
-2.5506377,7.859819,start
3.7843797,5.643667,start
-0.08830584,9.612656,start
2.678783,8.479739,start
-1.2234966,5.9461794,start
5.3876157,6.9214582,start
1.6490861,9.249337,start
1.7978218,8.197902,start
-0.26797664,6.7785068,start
-0.7739874,7.338068,start
0.68167126,7.810249,start
1.5682569,10.458041,start
0.92045206,11.052659,start
1.1511765,6.9090714,start
0.09973736,10.485214,start
2.4688973,5.9780917,start
-0.86037534,6.0050135,start
-0.86732185,8.013954,start
1.0790547,8.121039,start
3.1501586,7.109009,start
3.4775486,6.079016,start
4.4291453,8.57866,start
2.1097364,6.8250422,start
2.51972,5.629687,start
4.274223,6.0029635,start
5.518004,5.1224046,start
5.147038,4.4252825,start
1.3347305,5.1986237,start
2.9594889,8.562204,start
4.8889484,5.7480187,start
6.050583,5.725803,start
-0.13569616,7.3462715,start
-1.8411983,7.7703075,start
1.0722603,8.219728,start
-0.6955195,8.194847,start
1.5948346,8.501379,start
0.8743946,7.6032534,start
2.9340858,4.5607347,start
-0.38415435,10.097855,start
0.07399183,7.2475643,start
3.136893,4.9260297,start
2.8756747,6.367044,start
-0.5510667,7.760797,start
6.9195457,7.28102,start
0.49324295,7.0228887,start
-1.1137569,5.7998853,start
2.7180123,10.127243,start
3.862073,10.13331,start
3.8522239,7.7937098,start
-2.0473366,6.3410687,start
0.08618319,7.5254116,start
0.43440598,8.054871,start
3.7908616,10.173118,start
-1.6984445,7.7503166,start
0.9903291,6.8185983,start
0.7612243,5.721322,start
2.5528412,11.060707,start
3.9795923,8.359929,start
-1.88,8.543513,start
5.199369,8.291435,start
3.5242677,8.821462,start
-1.7487776,7.246747,start
6.2219486,4.5342245,start
0.9227836,10.326513,start
5.008295,5.738382,start
1.1543388,8.068373,start
3.295618,10.535158,start
5.540325,4.126281,start
3.1953073,4.7923975,start
1.1011132,5.3412724,start
-1.8809451,7.9001327,start
-0.22148225,10.650432,start
3.850534,7.644751,start
3.3887382,9.708795,start
0.83873224,7.3713946,start
0.0076419744,8.422062,start
-1.2809494,7.3827095,start
-1.9670997,7.7332997,start
3.4137905,10.262239,start
-1.6780909,7.786632,start
1.9988693,6.7782106,start
-0.7794618,6.682655,start
0.48116308,11.030014,start
5.802947,8.722985,start
-0.8797945,8.0788965,start
1.2105846,9.566592,start
2.8908923,7.4500003,start
0.73704404,8.356416,start
3.1493893,7.607643,start
1.5246582,7.4025073,start
2.68732,10.450823,start
-0.3947001,8.918468,start
0.016532786,7.98509,start
4.866117,10.296185,start
2.9672318,5.512537,start
2.5533004,6.5210047,start
0.37537026,7.088642,start
4.0809603,5.6378403,start
4.919694,4.1386857,start
-0.52887654,8.173568,start
3.80865,5.5789647,start
-2.1052134,7.824472,start
0.48819742,10.285514,start
0.23396054,6.4637203,start
-1.9377323,8.50898,start
1.0356126,5.927203,start
0.819781,7.4877853,start
4.0923834,4.8973436,start
0.15479,7.1688046,start
2.1760213,8.163416,start
-1.4854712,8.7651,start
-1.6465348,7.787117,start
2.0072148,5.2352605,start
0.7106158,10.145166,start
3.9950233,5.545919,start
2.6036813,8.010854,start
7.8207955,10.073972,start
3.1879864,7.369175,start
0.97728556,6.0413322,start
1.3830539,11.019976,start
2.5688884,8.114647,start
2.793818,6.647356,start
1.797399,9.917357,start
0.88862413,6.9183316,start
-1.2624,7.9517884,start
3.1755447,9.667994,start
-0.7298255,7.660631,start
-0.7085898,8.127701,start
-0.48175406,10.214031,start
6.529331,6.991111,start
0.41985077,8.953954,start
-2.0397196,7.0906672,start
3.300228,10.851381,start
2.6322286,6.960929,start
0.53662586,5.40516,start
4.9545074,5.175463,start
1.0925293,8.897509,start
4.2559233,7.6343946,start
-2.1334224,6.992651,start
0.3204018,6.5427365,start
3.4698453,10.716182,start
2.7381907,10.593067,start
1.6230305,7.6513944,start
0.85715944,7.090795,start
6.0377116,4.52337,start
0.56591594,9.182918,start
5.367402,5.625502,start
-0.07183084,8.622725,start
0.95692974,10.908848,start
4.333308,4.293375,start
4.029733,11.0328665,start
-0.06040711,5.916568,start
-0.08915268,9.901921,start
-1.7944605,8.1662,start
-1.6798854,6.3579297,start
-0.24048454,8.107963,start
-0.4170721,7.9287567,start
0.71775013,11.095145,start
-1.4758171,5.4939947,start
-0.7963002,8.255153,start
0.49607354,9.548265,start
-1.920679,6.6943808,start
-0.5280277,6.068383,start
-0.780012,5.577861,start
3.8513591,5.532242,start
0.3299798,8.877448,start
0.50716233,10.633531,start
-1.5631288,6.3412933,start
-0.33913466,10.319996,start
1.2976979,6.129872,start
1.3781971,8.956334,start
-0.2028987,5.978263,start
1.6470358,6.137697,start
-0.5435622,6.3014846,start
-1.5199935,8.503566,start
0.45267817,10.656826,start
-2.067509,7.797911,start
-1.7985406,6.2926903,start
3.7532136,4.889548,start
3.0272567,5.2296605,start
4.4642596,9.193786,start
2.2090232,5.908495,start
-0.031625435,8.581945,start
4.237375,5.1587276,start
2.5354614,6.00877,start
4.8855333,7.0659294,start
-0.9817745,6.516863,start
2.3905227,5.1523676,start
-0.11993507,8.345195,start
-0.9232194,9.487714,start
0.5265378,9.942819,start
4.3138056,5.028255,start
-1.7368405,5.769215,start
-0.8792448,8.19,start
-0.5911097,7.572921,start
3.3670027,10.228758,start
0.9374591,11.017757,start
2.487245,6.1465473,start
-0.2859272,8.632449,start
0.9313483,9.858367,start
5.5275373,7.8632708,start
9.548026,7.811054,start
-0.36800388,10.292038,start
-1.647005,7.7068095,start
0.30004942,8.469063,start
-0.15301162,8.856568,start
3.8674922,11.002921,start
-1.9805807,7.861805,start
0.25590536,8.000837,start
0.34850034,5.301086,start
4.692269,6.6875567,start
0.6910601,8.071713,start
-0.8266672,6.0898037,start
-0.84151644,8.186166,start
-1.4648091,6.829339,start
2.702343,6.9432592,start
5.2082424,5.580575,start
1.0510164,6.653008,start
-1.6071075,6.5605974,start
3.1867967,6.882509,start
6.0835834,4.7325144,start
1.9878755,9.571574,start
-0.45620525,7.6244826,start
1.1418068,10.702024,start
2.6850147,10.3146715,start
-0.12406341,6.5403237,start
-0.7357143,9.989595,start
-1.8426827,5.987392,start
5.151695,5.704,start
0.31355107,8.023171,start
-1.8343441,8.7620945,start
-0.25023022,9.704942,start
1.4478462,11.1661215,start
-0.31185803,7.5581427,start
2.4679005,6.2082596,start
3.3653152,9.905591,start
-0.19435304,9.367828,start
1.2958807,10.150195,start
-1.1057401,9.178418,start
1.7466836,8.673156,start
4.5553184,7.747146,start
-0.05806669,6.7535586,start
5.0345316,6.343291,start
3.7222888,6.2798243,start
2.68457,10.994082,start
-0.18822736,7.869089,start
1.0271024,5.4069905,start
-1.140809,6.376106,start
2.8117638,5.7310166,start
0.1996285,5.964564,start
-0.55043006,6.504423,start
7.172685,6.0806947,start
1.740594,7.3518696,start
-1.2313583,8.178203,start
5.413316,5.7397313,start
4.3100204,5.679763,start
-2.01995,7.834695,start
4.1409297,11.21586,start
3.471016,6.1249375,start
-0.26820624,10.895391,start
0.8092326,10.529342,start
-0.69991857,8.074474,start
4.9498897,5.6971555,start
1.1093614,9.635951,start
-1.1487873,7.2964425,start
3.0744894,6.1746507,start
3.7944398,5.872136,start
2.501879,6.5444937,start
1.0133128,7.6846766,start
-2.5703764,8.020595,start
1.173332,5.9715753,start
1.6992251,7.997264,start
4.901725,4.0290728,start
2.0645044,6.5031147,start
0.7593333,5.2878156,start
0.77933747,10.240825,start
0.45798233,10.935594,start
0.58193976,7.0869565,start
-0.17412174,7.0699086,start
-0.04933483,7.6916285,start
6.0667543,8.084709,start
-1.0088186,5.6527777,start
4.6253524,5.327725,start
4.1309576,8.083216,start
-1.4246603,8.496707,start
3.1386127,5.995875,start
6.875417,6.5605335,start
5.630616,5.1048236,start
0.1416641,7.4966254,start
1.0253118,11.03604,start
0.7484569,6.1671243,start
-1.0451256,7.549634,start
-1.7072678,6.824988,start
3.077339,7.197967,start
4.2006793,8.62836,start
-0.2537581,7.4386616,start
1.3727859,9.681519,start
1.0834428,5.5364475,start
1.6296808,5.9462233,start
-0.16593817,7.9623947,start
4.4214907,8.410622,start
4.4810295,5.267837,start
2.2043183,10.205649,start
2.171025,10.391965,start
4.1142344,8.847893,start
0.1272565,8.125081,start
0.28819156,9.858162,start
0.20223399,7.033062,start
0.7272254,8.3047905,start
3.4319322,9.43873,start
-0.08243667,9.105303,start
0.8907427,8.719554,start
0.6475226,9.258791,start
2.023079,6.0336175,start
6.1275816,6.5543957,start
-0.33287778,7.8303757,start
0.28138402,6.0207686,start
3.4968796,6.7515297,start
4.6728363,8.033328,start
-1.5080967,6.3834524,start
2.6576414,9.671168,start
-0.45187002,6.0979195,start
0.22962889,9.439643,start
1.4927219,9.859117,start
-0.9931142,6.0614567,start
1.1816367,10.308665,start
1.6885598,6.840967,start
1.3275205,9.639038,start
-1.2166936,8.046503,start
0.59514475,7.990936,start
0.5531126,7.3495774,start
-1.6527383,8.790909,start
1.2602417,5.594206,start
-1.8597376,6.574249,start
6.219135,4.673236,start
1.8589593,5.1029825,start
0.77053326,6.873468,start
-0.67968774,7.7052593,start
1.7111573,8.160027,start
1.1803973,5.6809025,start
2.4570312,6.2478523,start
1.5540346,9.128687,start
0.57740235,8.335053,start
4.9263706,8.509642,start
0.27612206,5.625675,start
-1.8901893,8.412487,start
1.4458965,8.096336,start
0.23423646,7.6253276,start
0.47194967,8.418127,start
1.3966541,7.130421,start
0.7631483,8.051439,start
-1.5840161,7.918516,start
-0.23080572,8.934272,start
0.30710393,7.009976,start
0.6162457,5.685705,start
0.6323803,7.5937634,start
-1.2555658,6.7047944,start
-1.6543868,7.8310604,start
1.9970615,10.862475,start
1.0004224,7.428805,start
-1.8605789,5.966248,start
2.385658,6.8337708,start
2.2920184,8.11125,start
5.1340113,5.316165,start
0.44766834,5.994679,start
3.3356082,6.9418015,start
0.9894589,9.1563835,start
1.3790838,6.0367913,start
4.708016,5.485317,start
-1.8500837,7.977497,start
0.482807,10.160985,start
1.2786604,6.7549734,start
4.7066917,5.7924113,start
-1.6420642,8.869406,start
0.9089118,8.86124,start
-0.5408628,5.9424815,start
-1.6671479,8.772981,start
0.058253925,8.622576,start
2.2431784,9.7567215,start
0.17523757,5.751845,start
0.047939505,8.770087,start
-1.1251525,10.077142,start
4.0498376,6.076169,start
0.63034385,6.760616,start
-0.1128779,8.886961,start
2.627664,10.369374,start
-1.5088012,7.595189,start
-0.23289739,7.3785553,start
3.4965312,10.946049,start
-0.47286406,7.510331,start
-0.9009986,9.306165,start
-0.8082332,8.100706,start
2.5630763,10.940083,start
-1.7650965,6.3177342,start
1.1858474,10.589359,start
-0.58202696,7.3547664,start
1.8908236,6.2539997,start
3.5448942,7.7925096,start
-0.7901869,6.980484,start
2.895294,6.833553,start
0.4974978,10.056412,start
-0.25117868,8.617903,start
-1.299881,6.363049,start
2.8082294,10.802606,start
1.9226135,7.4382095,start
-1.5895848,7.5884123,start
-1.2009473,9.338594,start
1.6276469,8.006946,start
1.2720863,7.4052396,start
0.4238563,7.521612,start
1.0034926,7.7104473,start
-1.7317475,6.6891756,start
-1.1588683,6.1739264,start
-0.12594557,7.2733645,start
0.65570045,10.137602,start
1.3460772,10.243228,start
6.073427,4.381309,start
0.9245139,6.0986986,start
-0.6807178,8.527261,start
2.793449,8.933912,start
0.6912394,6.8113604,start
-0.3002282,7.9196396,start
2.109171,9.968555,start
1.6785853,5.5105195,start
-1.3590816,5.8467884,start
1.4432425,7.1268992,start
5.3995633,7.054629,start
0.2228971,9.841013,start
-0.689627,6.937185,start
4.9571466,4.6125093,start
5.092892,5.338052,start
-1.7312098,6.802586,start
3.8990169,5.369206,start
-1.051406,7.849005,start
1.7360867,10.01052,start
0.9377277,10.861528,start
0.24295416,6.064278,start
0.28706,8.477567,start
0.89700985,7.2463255,start
1.2016782,7.633758,start
2.5795455,7.2990785,start
-0.04056162,10.996096,start
-0.75142413,10.405597,start
-0.4380277,9.139382,start
-0.6317703,6.08374,start
2.3998883,10.993073,start
1.156813,7.0747104,start
3.8514204,11.037807,start
1.8518435,6.814236,start
1.5952095,6.6006737,start
0.24620025,8.810242,start
2.0167859,7.4119234,start
1.1013167,7.249417,start
-0.6243183,7.6384935,start
-0.6359474,7.930536,start
1.6221169,6.7141333,start
5.9182563,7.1381197,start
-0.8186651,8.192935,start
1.1012189,8.0893755,start
-1.1487958,8.826414,start
-0.6529721,8.677398,start
0.099846415,8.895061,start
-1.1272169,5.887503,start
2.9884462,6.0576334,start
1.9617033,7.244592,start
0.46202573,10.345931,start
3.72168,6.3520775,start
-1.5141408,7.115338,start
-1.2774066,5.7712827,start
-1.0796436,8.736548,start
4.373426,6.1555467,start
-1.1388092,7.4066525,start
3.9787827,6.852568,start
2.8721397,7.133255,start
1.43831,6.283013,start
1.0059091,7.613475,start
0.43005672,7.1695676,start
0.68313974,9.858068,start
5.3742037,5.1476307,start
2.2008226,7.593901,start
1.289393,7.34234,start
-0.9209875,10.146465,start
1.0348555,10.851554,start
1.1870105,5.9576044,start
2.4809554,5.5008016,start
2.1623592,9.348806,start
1.1493626,10.679026,start
0.76567507,8.805956,start
1.6907946,5.841929,start
0.40318748,7.7508717,start
2.8823166,6.5792046,start
-1.1884013,8.199069,start
-0.54772,9.430008,start
0.19284756,10.366512,start
3.6967585,7.1573114,start
-0.6676071,9.8238,start
0.047366057,6.545747,start
7.1709604,7.542136,start
2.2524607,10.622225,start
-0.8479651,9.456569,start
-0.42384246,9.343364,start
0.5987127,7.489002,start
5.411839,5.064487,start
0.99551326,7.3190722,start
1.7761261,10.098963,start
1.1935672,5.396969,start
2.0726035,10.391069,start
0.06889695,10.375755,start
6.774593,6.7816896,start
1.6478395,6.7873983,start
0.9556187,8.517189,start
4.192323,4.650571,start
1.3892734,7.4798665,start
4.4150486,8.926728,start
0.46152043,7.473281,start
0.8544581,6.773094,start
1.5313928,10.0173855,start
2.0625029,6.5092707,start
2.7040176,9.562461,start
2.1847513,5.771546,start
-0.75796646,10.039235,start
2.4808347,6.422072,start
0.40455812,8.749174,start
0.6088195,5.6882467,start
3.6091306,9.670519,start
4.713156,7.6360307,start
0.08543267,6.196396,start
-1.0770983,9.186367,start
0.27776316,5.8623223,start
2.8084605,9.741372,start
-2.5912638,7.4988303,start
0.7649396,5.412581,start
-0.06354131,8.232143,start
1.2796915,6.185283,start
-1.2411999,6.5774174,start
0.85186976,6.1247406,start
0.959996,8.267386,start
1.7250953,10.641396,start
3.8136444,5.1561666,start
-1.5695174,6.109941,start
-0.5166996,5.8566146,start
1.4864019,9.805265,start
-1.641684,6.6818995,start
1.4320408,8.125089,start
2.546605,7.7877603,start
-1.5360231,8.42842,start
0.33913064,8.649894,start
-0.110367514,7.156339,start
-0.4928385,9.5510235,start
-0.8395391,9.41372,start
0.920433,7.943269,start
2.5779676,10.551802,start
-1.1090256,5.705669,start
-0.76890105,5.7824783,start
0.1198144,6.1419373,start
2.11175,8.631421,start
5.641728,4.216633,start
1.7949026,9.193155,start
4.8985353,6.861952,start
0.817376,5.750668,start
4.581151,5.993178,start
-0.70804304,5.4786887,start
3.3625772,10.486663,start
3.7922454,5.7152057,start
-2.503043,7.37903,start
1.3376554,5.3779144,start
0.30251902,6.5352826,start
3.5622206,5.6447453,start
1.0106003,9.412921,start
-1.8940582,8.298925,start
-0.19485915,5.7848496,start
-0.3834715,6.058622,start
-0.5999229,8.007537,start
1.0301143,7.968922,start
2.8991404,7.863719,start
-0.95116943,9.749135,start
2.1483862,9.373035,start
-1.0123123,7.2560067,start
3.9225407,4.301201,start
2.411186,6.9364686,start
-1.8557117,6.89753,start
2.4770591,8.114349,start
-1.8972318,6.6323214,start
2.6153536,11.257407,start
7.4607654,7.0081024,start
6.170777,8.460507,start
-1.3149326,6.2851043,start
1.4974238,8.399669,start
-0.06806304,7.112671,start
-0.8391983,6.880213,start
-0.55469,6.0801716,start
0.5781745,6.387364,start
0.5063463,9.967487,start
0.8089589,8.285323,start
-0.3238217,6.5624895,start
1.4273436,9.414057,start
-1.3974983,6.529751,start
-1.51932,8.160833,start
0.3603759,6.2943707,start
0.31140348,8.300884,start
-1.2988514,7.461628,start
1.3121712,5.1102004,start
0.27451134,6.455077,start
2.1748106,6.3403807,start
2.4008744,6.2218075,start
-1.1456738,6.638182,start
-0.54674804,6.1777096,start
1.6364597,6.725425,start
0.074510224,8.538794,start
1.0244598,10.494621,start
0.20427749,6.072907,start
3.3617363,4.6957064,start
-0.5814266,7.010976,start
1.6057215,5.475423,start
3.6227753,9.259539,start
0.4309364,6.870915,start
-1.4257694,8.833226,start
1.2621871,6.85088,start
1.9962704,7.5561266,start
-0.29238653,10.808746,start
2.072622,11.2367525,start
3.4424267,7.8032293,start
0.5031679,6.334354,start
-1.1756752,6.8491364,start
0.0927783,6.6171002,start
0.7117785,6.825389,start
4.8058968,4.3982773,start
0.6830779,8.452011,start
1.6072352,9.14381,start
-0.25413322,9.164374,start
-0.5688941,9.55358,start
-0.02836957,10.982928,start
1.8490461,5.833701,start
0.25351578,6.471723,start
-1.6518023,7.456135,start
0.37730625,7.017485,start
4.9519773,5.947225,start
-0.5506894,7.310212,start
0.10940491,7.140275,start
0.24372938,6.958028,start
-1.0276884,6.552008,start
0.11898986,6.3898206,start
-1.3489347,8.246624,start
-1.5594474,8.945165,start
2.8852222,7.76889,start
2.5463004,9.724549,start
0.8292866,5.5727944,start
4.642545,5.8916497,start
-2.079771,6.7062984,start
0.16458736,10.887673,start
-0.5500592,10.038731,start
2.6930425,11.090963,start
3.1555772,4.8360596,start
