gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABCB4,0.0002293343184283003,0.10366898447275162,0.0009345022813067772,ABCB4,0.0004395779654363961,0.0050447075045229935,0.0020643577784481156,0.3975891952336423,0.24773425043389746,0.650440301168643,0.9964018498333331,100
ABCB5,0.0005485295006656088,0.06186995942145586,-0.0007530827494338154,ABCB5,0.00040457275879611076,0.005658177525004632,0.0017626631728227718,0.5768887134789661,0.8127364930083469,0.7681607369893024,0.9964018498333331,100
ABCC11,0.0002606922465201933,0.07500526234507561,0.002418033604044467,ABCC11,0.0004636159118161352,0.0058047429555429745,0.002051927400762447,0.8808904132266073,0.7486255251879361,0.965888610994087,0.9964018498333331,100
ABCC1,-0.00038166236408869735,-0.009259433150291443,0.0019349285424686967,ABCC1,0.00043088104383399474,0.002348510721953745,0.0018345456922494708,0.28672229496508045,0.7258264132469031,0.6120194712925634,0.9964018498333331,100
ABCC2,-7.073696775478311e-05,0.17977382495999336,-0.0048860365943983195,ABCC2,0.00040647003919769547,0.0069727031750762974,0.0019334169478869086,0.4961616108020081,0.9411354961953492,0.7103571228594451,0.9964018498333331,100
ABCC5,0.00023648720994970062,-0.14387843072414397,-4.0356764220632616e-05,ABCC5,0.0004187342438929383,0.0033081517361582035,0.002103034759042914,0.24085210574585397,0.4394786755978694,0.6120194712925634,0.9964018498333331,100
ABCC6,0.00027756759358453563,0.09046988978981972,0.0008676499733701348,ABCC6,0.00043504791226850676,0.006619877119122648,0.0021019344798206972,0.27984603566320493,0.5459419852504905,0.6120194712925634,0.9964018498333331,100
ABCD1,-0.00017180321403429844,-0.05890688568353653,0.0020075617876136676,ABCD1,0.00041997635650872724,0.0025097141802129705,0.0018421670478558246,0.9041502872690855,0.6234166466294031,0.9722046099667586,0.9964018498333331,100
ABCG8,0.0002175092306424631,-0.02895383384078741,0.004254950302711222,ABCG8,0.0004797145480749532,0.007467468895598713,0.0017596495889063437,0.1118763623297036,0.8220426825552529,0.6120194712925634,0.9964018498333331,100
ABHD12B,0.0004429648776567774,0.14565065626055002,0.005777230929379584,ABHD12B,0.00043919539335147354,0.006030163830327958,0.00208194635797724,0.1252868742167616,0.028471859187461368,0.6120194712925634,0.9964018498333331,100
ABI3BP,5.237479037532467e-05,0.1177074185013771,0.006282270798837999,ABI3BP,0.0004184826571893291,0.005300171335938179,0.0019634239561833336,0.24828416887949145,0.6570645511563894,0.6120194712925634,0.9964018498333331,100
ABP1,0.00041842053818982096,0.03871582686901093,0.0007100912573514506,ABP1,0.0003736628677142921,0.007337259526439407,0.00197821868520162,0.3263573610839864,0.8939177664543188,0.6175162934417907,0.9964018498333331,100
ACAA2,0.0004271415580296889,-0.1371147006750107,0.0005535411479650065,ACAA2,0.00041400212078640156,0.003281525535603733,0.0018457275209545238,0.3628169392437234,0.17999119288648618,0.6315351422867248,0.9964018498333331,100
ACAD11,3.693357553856913e-05,-0.07321019530296326,-0.0006728079539607279,ACAD11,0.0003837795008221035,0.003824466694160222,0.0018950564283314187,0.5177904664620161,0.13686866126154928,0.7257049284681375,0.9964018498333331,100
ACADSB,0.000253862053505145,-0.14860084444284438,0.0015943219425389543,ACADSB,0.0003840344872568114,0.0034167502571920113,0.0022037643307979914,0.20235253807531683,0.04464961846846821,0.6120194712925634,0.9964018498333331,100
ACAN,0.00010599385946989059,-0.028614506982266905,0.0006778086168924346,ACAN,0.000448271054707898,0.004685014849471783,0.002037597511307945,0.2315833897256968,0.9182671815001591,0.6120194712925634,0.9964018498333331,100
ACAT1,-0.00012367555254968465,-0.2589601218700409,-0.0031899656308814884,ACAT1,0.00040701195491444405,0.002882364293378085,0.0020140564795705974,0.9254586912448213,0.43048302666339827,0.9827596647316885,0.9964018498333331,100
ACE2,-2.0900600648019464e-05,0.16623111814260483,0.0009037802997045219,ACE2,0.0004077586491824287,0.007733188273305639,0.0018356540024436995,0.32944583953823897,0.1648175624895994,0.6189544024178537,0.9964018498333331,100
ACHE,-7.786450820276513e-05,0.08510117635130882,0.0012559954734751955,ACHE,0.00043346767341125,0.005740578463711082,0.0018201680511618398,0.740979725027255,0.5311952425110843,0.8820863572450501,0.9964018498333331,100
ACLY,2.3926107824081556e-05,0.04340810239315033,-0.0010725160040601623,ACLY,0.00040662334305663724,0.002249336084870377,0.0017824643667411332,0.2653264709575102,0.54719841685471,0.6120194712925634,0.9964018498333331,100
ACP5,0.00010762458572571631,0.0526699686050415,0.0036886270821560175,ACP5,0.0004284744117090276,0.003529089553538397,0.001997173132065882,0.859515728851839,0.778966977440989,0.951317906864238,0.9964018498333331,100
