gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALDH1A3,0.0004134843724750681,-0.03725283056497574,-0.00016078711516456678,ALDH1A3,0.00019675783860886306,0.003688805237940019,0.0010044430409637262,0.26204721791949065,0.8201499061848114,0.989572808128833,0.9973739285111609,100
ALDH1L1,0.00011080012562160846,0.009635633267462253,-0.0008030771318590269,ALDH1L1,0.00021197919438138566,0.007339648230602352,0.0009557542138936392,0.21853008123760276,0.3977336746914133,0.989572808128833,0.9973739285111609,100
ALDH3A1,-9.618426847737282e-05,-0.20884866818785666,-0.0010930924798594787,ALDH3A1,0.00018734437908209982,0.006565747060084878,0.0010836317908241337,0.17714099893464808,0.26965949605238426,0.989572808128833,0.9973739285111609,100
ALDH3B2,0.0004348359751747921,-0.16496460691094397,-0.0020661371131427586,ALDH3B2,0.00018456485112688847,0.006823064090175748,0.0009560868220814577,0.24166351400220887,0.5563649840600328,0.989572808128833,0.9973739285111609,100
ALDH4A1,0.00029948350731501705,-0.004921028017997741,-0.0009283075132407248,ALDH4A1,0.0001762906636658713,0.003957120544544138,0.0009581058532356128,0.2818524998458897,0.7167949592000393,0.989572808128833,0.9973739285111609,100
ALDH8A1,0.00017077345721190794,0.022350724935531616,0.0005026013805763796,ALDH8A1,0.00017603465148440827,0.006967970860725772,0.0010213337563886537,0.6298942934013205,0.9996662834386527,0.9898380126867471,0.9996662834386527,100
ALDOB,0.0008043402985640569,-0.10245122455060482,-0.0005042385478736832,ALDOB,0.0002078397202534609,0.007375984904755842,0.001039739484556187,0.15335590179129227,0.10015060307363305,0.989572808128833,0.9973739285111609,100
ALG10B,0.0002094546825537691,-0.0342993438243866,-0.00025094591837842016,ALG10B,0.00016150066773664606,0.002697161739480551,0.000994952763133166,0.8183768217292345,0.8837861022991857,0.9924516600264534,0.9973739285111609,100
ALG8,0.00014966473790991585,-0.008982650637626648,-0.0011488902714336291,ALG8,0.00017064003797476434,0.002494197394953446,0.0009752887214297323,0.2083964788147436,0.8543689412749218,0.989572808128833,0.9973739285111609,100
ALK,4.7920807992341e-05,0.09305305872345343,0.003206640549469739,ALK,0.0001793210118793033,0.004992113148233895,0.0010133869115534918,0.8408430382395389,0.934832635282469,0.9924516600264534,0.9973739285111609,100
ALOX12,0.0003980472638795618,-0.1167249821126461,-0.0015276721364352853,ALOX12,0.00018759050167635965,0.006122819555664095,0.0009538104264150587,0.5330113374008592,0.7833996575736013,0.989572808128833,0.9973739285111609,100
ALOX12B,-0.0002557129682827508,-0.18256289765238762,-0.0005596097599482164,ALOX12B,0.0001893532168403443,0.005979991056892345,0.0009461523597129919,0.47247713278800735,0.23199962709864053,0.989572808128833,0.9973739285111609,100
ALOX15,-8.547918332624249e-05,0.023646854050457477,0.0007178092276444659,ALOX15,0.00017521394119290136,0.006241414572086084,0.0009680166791610474,0.17172621000744187,0.48483894789909393,0.989572808128833,0.9973739285111609,100
ALOX15B,0.00014172094510286114,-0.038474038317799567,-0.00013951322733191774,ALOX15B,0.00018928105251556445,0.006543472203845768,0.0009146784313802614,0.6244092223919181,0.6880135599498061,0.989572808128833,0.9973739285111609,100
ALPK2,8.429511923168321e-05,0.05654324054718018,-0.00023030122567433865,ALPK2,0.0001946242748651472,0.0065207382514810095,0.0009182226680866844,0.739143357862836,0.7336434640034044,0.9924516600264534,0.9973739285111609,100
ALPL,0.00013664630317180125,0.08935827657580375,-0.0006348185293609276,ALPL,0.00016195009504403355,0.004651198951835649,0.0008239875260129235,0.962647084254415,0.746912786856781,0.9924516600264534,0.9973739285111609,100
ALPP,0.00011363370082108304,-0.001551022632047534,0.0013911121990531684,ALPP,0.0001786047698269463,0.00671933309834198,0.0011249909935786974,0.5792951365882847,0.3593676421888431,0.989572808128833,0.9973739285111609,100
AMACR,0.0003046911079218262,0.0038947585225105287,-0.0008984534717455972,AMACR,0.0001645152915239726,0.003275168281980049,0.0008533666694682043,0.3172505507205085,0.4361526557445493,0.989572808128833,0.9973739285111609,100
AMDHD1,0.0002557383429302718,0.06365217104554176,-0.00030797719140537085,AMDHD1,0.0001947634840943336,0.005043578758060358,0.0010353240814209433,0.9357251369167197,0.5148350824020941,0.9924516600264534,0.9973739285111609,100
AMHR2,2.2798613172199113e-05,0.040867428872734306,-0.000484975244035013,AMHR2,0.00020879561704463886,0.005026064348373494,0.0008601728087432606,0.39821396527640285,0.7059994228906324,0.989572808128833,0.9973739285111609,100
AMICA1,0.00011354416292306269,0.043819996118545534,-0.0004095216761925258,AMICA1,0.00018556304425016503,0.002649169921712963,0.0009989129242782143,0.4534772551724252,0.6938249590785055,0.989572808128833,0.9973739285111609,100
AMN,0.0005281802492390853,-0.17812664806842804,-0.0010956565954256803,AMN,0.00020942933626654238,0.008412412491189219,0.0009711175911344743,0.8683004481568166,0.7509721776825278,0.9924516600264534,0.9973739285111609,100
AMPD1,0.00038455780726508236,0.023094722107052802,-0.000665166900944314,AMPD1,0.00019404113564322419,0.0058800345975845185,0.0009205568488191802,0.7955096596770199,0.9913596754949039,0.9924516600264534,0.9979451398096756,100
AMY1A,-4.29219880970777e-06,0.11216745871701278,-0.0013088865476311184,AMY1A,0.00017024090901997284,0.004852748070854597,0.0010173015805674606,0.5554161993704296,0.8390871005878948,0.989572808128833,0.9973739285111609,100
AMY2A,-1.1767068426706829e-05,0.0661239045439288,-0.0012458671146305278,AMY2A,0.00019452665587268162,0.0037311634618969495,0.0009731066838525716,0.957535399268661,0.7102109882493697,0.9924516600264534,0.9973739285111609,100
AMY2B,3.573756650439464e-05,-0.00405161589384079,-0.0004135728957771789,AMY2B,0.00016675360086332517,0.0036921168410328263,0.0009079532370050807,0.7527230417642798,0.16689638204678492,0.9924516600264534,0.9973739285111609,100
ANG,-5.596752096607815e-05,-0.007918594479560852,-0.0015082480292767286,ANG,0.00020198818013808642,0.004467666155595186,0.0009691400214300414,0.14457280666560363,0.8002244347924157,0.989572808128833,0.9973739285111609,100
ANGPT1,0.00039267331427254246,0.027766827195882797,0.001131356826517731,ANGPT1,0.00018296360000130766,0.0038915492091436644,0.001010909066249332,0.3985660711807171,0.4080023545695038,0.989572808128833,0.9973739285111609,100
ANGPT2,8.048465177125764e-05,0.0319775715470314,-0.0020062659721588718,ANGPT2,0.00019000191626266134,0.0035731200707787014,0.0010020686896935987,0.1689780241001923,0.7346611326044963,0.989572808128833,0.9973739285111609,100
ANGPTL4,0.00038747390604839895,0.02137697786092758,-0.000917210845509544,ANGPTL4,0.00018786560225174826,0.00466666693034262,0.0009699978906600284,0.5296894958235485,0.18850723259778623,0.989572808128833,0.9973739285111609,100
ANGPTL7,0.00035712351600523105,0.08567828530445695,-0.0012745664714020678,ANGPTL7,0.00018231608410174715,0.00495487919958032,0.0009562949603683791,0.3486158572391368,0.8503554130431898,0.989572808128833,0.9973739285111609,100
ANK1,0.0004152589360091952,-0.060901077836751936,-0.00010235602501779795,ANK1,0.00019740116702188825,0.006122637363551007,0.0008824912350373704,0.2234787543355799,0.22537215667697758,0.989572808128833,0.9973739285111609,100
ANK2,7.993334875209258e-06,0.11499516770243645,-0.0010724288172787055,ANK2,0.00016605465440799904,0.004798190212506734,0.0010073825066575846,0.7470851719017197,0.45039978561550376,0.9924516600264534,0.9973739285111609,100
ANKRD1,0.00032711613825085804,0.13926171321421862,-0.0030526950079365635,ANKRD1,0.000190881231282169,0.0059423328488626,0.0011092181639952914,0.2229441732753099,0.19568045631749242,0.989572808128833,0.9973739285111609,100
ANKRD23,0.00010163177761569386,-0.002684768587350845,-0.0015455015604675282,ANKRD23,0.00017052093219076372,0.0028965327971096654,0.0009600506219960673,0.9000445299266455,0.23282961753700882,0.9924516600264534,0.9973739285111609,100
ANKRD34B,0.00011229906274820678,0.007871438516303897,-0.0007515508466167376,ANKRD34B,0.00019136673962694102,0.005930252920070673,0.0009594349008511137,0.9960697923769656,0.9382601338071985,0.9982908345046638,0.9973739285111609,100
ANKS1A,-2.444314675813075e-05,-0.060322149991989135,-0.0004480507131665945,ANKS1A,0.00020014056981292462,0.0016806510910779258,0.0008921610903412803,0.5870183646722529,0.6651760585271611,0.989572808128833,0.9973739285111609,100
ANO2,0.00028730715280744334,0.031124961599707603,0.0020907630707370116,ANO2,0.000188530470072377,0.004105366508060688,0.0009879395997160491,0.46056404189749456,0.3523940076444537,0.989572808128833,0.9973739285111609,100
ANPEP,0.0002725453875609674,-0.006481346487998962,0.00033396699815057217,ANPEP,0.0001856051366863956,0.005234131937215896,0.0008842260577004029,0.7636197710436226,0.1777363804656606,0.9924516600264534,0.9973739285111609,100
ANXA8,0.0009761344833532349,-0.1613807637989521,-0.0006213624507654458,ANXA8,0.000198980634058257,0.010603099157885931,0.0009557302467865988,0.7972400451021838,0.4803149791797263,0.9924516600264534,0.9973739285111609,100
ANXA8L2,0.0007526237280399073,-0.18839469708502293,0.004154560840397607,ANXA8L2,0.0001731252921332638,0.01030173026799606,0.0010052767205232357,0.3209242300860063,0.6913418856757725,0.989572808128833,0.9973739285111609,100
ANXA9,0.0001931728825729806,0.0023422065377235414,-0.000632787884096615,ANXA9,0.00017681060937123485,0.004884986659599762,0.0010595040543435867,0.3991427737387242,0.9511651281663993,0.989572808128833,0.9973739285111609,100
AOX1,4.4877857726532965e-05,0.1203138055279851,8.541351169697009e-05,AOX1,0.0001786447128817133,0.004532840652279455,0.0009845999669149976,0.04972131308212513,0.3928625586348218,0.989572808128833,0.9973739285111609,100
AP1S2,1.672735401371028e-05,0.05676112204790115,-0.0005901612871093676,AP1S2,0.00018691455945519156,0.00322439891787077,0.0009946528349483448,0.996140567052725,0.4652694062212793,0.9982908345046638,0.9973739285111609,100
AP3M2,-8.073534303548513e-05,-0.007015158236026764,-0.0008796248983708211,AP3M2,0.00019956926517224766,0.002279128306023574,0.0010009842349712288,0.35847618942126425,0.8708999848055528,0.989572808128833,0.9973739285111609,100
APC2,-0.00019099439319688826,-0.08145405009388923,-0.0005823097548272926,APC2,0.0001812733046696889,0.004392669946493958,0.0009498614684701551,0.25652137934138336,0.8991874102358981,0.989572808128833,0.9973739285111609,100
APCDD1,0.0005128734101162991,0.01309164524078369,-6.325034017208964e-05,APCDD1,0.0001843365963574929,0.004632299369405431,0.0009744629594826049,0.9695986486540386,0.9088732775094968,0.9924516600264534,0.9973739285111609,100
APCDD1L,0.000393186251676525,0.09987491662846879,-0.0004017162453965284,APCDD1L,0.00018332841557198515,0.006212308652293449,0.000896755091541494,0.3111912337261155,0.13308094011851684,0.989572808128833,0.9973739285111609,100
