"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ANXA1",-0.488531790491415,1.77046761971028,-1.18628904882753,0.240329565186398,0.997557425103601,-4.57503199400855
"PSD4",-0.345103557590271,3.55249603850003,-1.18614240359343,0.240387008550592,0.997557425103601,-4.56803962174015
"EIF1B",0.168229464902202,9.4464626460351,1.18435476793543,0.241088053057207,0.997557425103601,-4.56958156504733
"ANPEP",0.616195406398123,1.6938658490819,1.18184780226538,0.242073678379229,0.997557425103601,-4.57522338962438
"ITGA2",-0.466823857761679,2.26796448124015,-1.18136947793786,0.242262063772953,0.997557425103601,-4.57390369156552
"UBE2I",-0.20522640487622,7.54038125851334,-1.18136025131567,0.24226569866692,0.997557425103601,-4.56576543153584
"RAB34",-0.51271427235573,2.76454253348327,-1.18052489608446,0.242594955954743,0.997557425103601,-4.57243604476599
"SLC45A1",-0.37128465858147,4.07587050992887,-1.18018896188166,0.242727456212263,0.997557425103601,-4.56786154663031
"MIA3",0.28056886638451,6.71091601119026,1.17891234897483,0.243231458135765,0.997557425103601,-4.56581259767314
"MTUS1",0.336051020378759,6.22592071324273,1.17889693554543,0.243237547905941,0.997557425103601,-4.56550813908752
"MT3",-0.463219058749763,2.57114883921985,-1.17844727229307,0.243415256033948,0.997557425103601,-4.57341170149966
"SERPINA6",-0.482198304738704,3.17060693801027,-1.17687007018667,0.244039310400744,0.997557425103601,-4.57141272492801
"SHPK",-0.386421343446571,3.06850193864214,-1.17608106026436,0.244351931590374,0.997557425103601,-4.57179251967563
"FOXK1",0.260837936313394,5.36006405730465,1.17499110493265,0.244784267580994,0.997557425103601,-4.56678346764145
"ESYT2",0.306796151102434,4.90052454682191,1.17416003788712,0.245114284179276,0.997557425103601,-4.56731401613295
"RBP4",0.279698064534626,13.1774042278931,1.17253657040746,0.245759886485951,0.997557425103601,-4.60153406829631
"WASHC2A",0.306779032776441,4.82701359466398,1.17181568249216,0.246046952953516,0.997557425103601,-4.56804594027075
"RAB3B",0.216368597849741,7.31164146492878,1.17027612177813,0.246660832326729,0.997557425103601,-4.5697753041737
"AMY2B",0.605795933020007,2.34862992656355,1.16926121514398,0.247066114489496,0.997557425103601,-4.57469563267693
"ARHGAP29",0.386831466079423,4.05880049359763,1.16907605144607,0.247140107399837,0.997557425103601,-4.56988955614334
"TMEM164",0.476730449586156,3.20183468794813,1.16897098916329,0.247182098216541,0.997557425103601,-4.57197981155013
"RRAD",0.625184803008602,2.06888716857452,1.16707183613835,0.247942027020205,0.997557425103601,-4.5759106416644
"TCEAL7",-0.487656411546871,3.24624002575967,-1.16640861808849,0.248207802461618,0.997557425103601,-4.57319332439825
"MRPS2",-0.227402219902751,5.53864260707445,-1.16566801397849,0.248504830901871,0.997557425103601,-4.56956539664137
"EMC3",0.21112231084209,7.64825243040227,1.16419486229279,0.249096414718513,0.997557425103601,-4.57276907951969
"KIAA1522",-0.303608986074613,4.3265447491793,-1.1618419041742,0.250043402421248,0.997557425103601,-4.57156098313365
"CRHBP",0.582109517452665,1.64594095463737,1.16088623610463,0.250428762972166,0.997557425103601,-4.57801692772344
"GNMT",0.541578656510998,2.11293263627276,1.1605082731038,0.250581288917027,0.997557425103601,-4.57697171876444
"NAGLU",0.256533525032635,5.60369560181423,1.15715666642362,0.251936732258927,0.997557425103601,-4.57219862018927
"CLU",0.209907835776614,11.2339306295159,1.15640765897349,0.252240358597693,0.997557425103601,-4.59281261694704
"STMN2",-0.317665855275835,6.45366127455231,-1.15515783965791,0.252747582341668,0.997557425103601,-4.57352987317824
"USP9X",0.196037937929198,6.60474563183781,1.15440552745353,0.253053250279382,0.997557425103601,-4.57424060110178
"COL18A1-AS1",0.48581796365368,1.81128757836659,1.15169016992931,0.254158709933639,0.997557425103601,-4.57907253672375
"PDLIM3",-0.342390463787295,3.86148340269963,-1.15030707834488,0.254723109154831,0.997557425103601,-4.57498311553285
"SUSD6",0.255811780388558,5.46037322123944,1.14969824468352,0.254971839656072,0.997557425103601,-4.57435279697552
"CKB",-0.322392697606436,7.53452910166812,-1.14718919111127,0.255998706754188,0.997557425103601,-4.5784834571966
"OLFM1",0.268473768693268,5.91404177158093,1.14593327965284,0.256513812560712,0.997557425103601,-4.57598474330026
"PARP16",0.342344759543582,3.39219166409736,1.14552135204701,0.25668292331187,0.997557425103601,-4.57644479369588
"NHLRC2",0.224555090691116,5.68422272181074,1.14421508464766,0.257219717113273,0.997557425103601,-4.57625239369493
"PRR29",-0.48230156109325,2.32978383224564,-1.14295008010028,0.257740315767609,0.997557425103601,-4.57973518349862
"ARMC1",0.248564535447813,6.1418239205896,1.14233620368719,0.25799321986895,0.997557425103601,-4.57751997850464
"SLC3A2",0.233465031745466,9.03120505924727,1.14140631928888,0.258376648765251,0.997557425103601,-4.58683060089733
"SLC9A3R2",-0.338982813661721,6.08446353615926,-1.13943253573719,0.259191862120423,0.997557425103601,-4.57802948380378
"ATF6B",-0.286362562162407,5.49793661144166,-1.13881144202336,0.259448764348499,0.997557425103601,-4.57743337193988
"GOSR1",0.22907114078277,7.04308887284263,1.13708819480402,0.260162496142676,0.997557425103601,-4.58130255814512
"CMTR1",0.308709481785049,4.64478073683473,1.13633538544523,0.26047473068122,0.997557425103601,-4.57770288655774
"SCNN1A",0.505537718189575,2.54085291915942,1.13563988042072,0.260763434037334,0.997557425103601,-4.57977850917482
"MRS2",-0.302308005824696,5.02063821189782,-1.13501131142481,0.261024547610714,0.997557425103601,-4.57810527494447
"EPHB2",-0.446327384086177,2.26695409545492,-1.13496809724736,0.26104250600613,0.997557425103601,-4.58108861089996
"ITIH5",-0.400906005164898,3.0558891360504,-1.13316363478413,0.261793164053927,0.997557425103601,-4.57976871512643
"PLPP2",-0.441309327440844,3.37475333634201,-1.13168348794485,0.262410048052481,0.997557425103601,-4.57955953438344
"PRG4",0.406096862152406,6.67159410834154,1.131602400646,0.262443872716132,0.997557425103601,-4.58232084719621
"LIAS",0.296093007679186,4.82208684416709,1.1245973171285,0.265377633761533,0.997557425103601,-4.58089873299852
"EMP3",-0.336050447508607,4.08672582616822,-1.12420926317038,0.2655408273848,0.997557425103601,-4.58058246270151
"SELENON",0.257564417576202,5.66774453500956,1.12318142048574,0.2659734226759,0.997557425103601,-4.58260153611108
"IL32",-0.680748517703231,2.75151358270639,-1.1227588218586,0.266151429011983,0.997557425103601,-4.58222227365877
"SMPD4",0.255256613514771,4.85903811944711,1.12270608689814,0.266173647852534,0.997557425103601,-4.58143402705267
"CHRNB4",0.564799073061675,1.51617389858537,1.12127971766532,0.266775117409059,0.997557425103601,-4.58381403091119
"OSBPL11",0.326381459446818,4.43851386595905,1.11802503957243,0.268151135525837,0.997557425103601,-4.58224486477738
"SOCS3",0.552968011510122,3.43740359557217,1.11711938841294,0.268534916370001,0.997557425103601,-4.5822128214852
"QKI",0.275337369578195,5.11114028209063,1.11703128526505,0.268572271811075,0.997557425103601,-4.58332339230949
"IK",0.229889161889608,7.89812136616159,1.11628817889959,0.268887492110209,0.997557425103601,-4.59198750080685
"LINC00486",0.56680140445435,1.45013379438865,1.11627116163288,0.268894713761546,0.997557425103601,-4.5845812313925
"LINC00486-1",0.56680140445435,1.45013379438865,1.11627116163288,0.268894713761546,0.997557425103601,-4.5845812313925
"BST2",-0.566098226246419,1.74558902496676,-1.11401755212921,0.269852289754835,0.997557425103601,-4.584845830178
"ACAD10",0.257578507175783,4.46592184479028,1.11188197124246,0.270761926713753,0.997557425103601,-4.58376942868363
"FANK1",-0.411026221707413,3.90171255861043,-1.10905901141268,0.271967653891071,0.997557425103601,-4.58389287996444
"SULT2B1",0.551716724185021,1.4171137422903,1.10903681566108,0.27197714893822,0.997557425103601,-4.5855842039945
"CXCR3",0.551716724185021,1.4171137422903,1.10903681566108,0.27197714893822,0.997557425103601,-4.5855842039945
"LRFN1",-0.411813459108876,2.19336044793769,-1.10680285427967,0.272933999091251,0.997557425103601,-4.58526402307964
"STK17A",0.319205775462084,5.4043886369562,1.10511399835421,0.273658935993797,0.997557425103601,-4.58732576023943
"OIP5-AS1",0.275822091887933,5.89780290848713,1.1014890507425,0.275219491679824,0.997557425103601,-4.58973972448126
"SCNM1",-0.231074421018935,5.17702183375387,-1.10062008840599,0.275594507935011,0.997557425103601,-4.58761461910187
"KLHL41",-0.441769390268143,2.92369911786031,-1.09831181234866,0.27659242239666,0.997557425103601,-4.58600421904216
"IGFBP3",-0.525948921545962,2.28292455534934,-1.09697918507956,0.277169693417736,0.997557425103601,-4.58660895153015
"UBE2S",-0.284478414198662,6.47087493661704,-1.09634201575947,0.277446001502602,0.997557425103601,-4.59276736081192
"RGCC",-0.498477240377227,4.36630194840336,-1.09601783499421,0.277586656148578,0.997557425103601,-4.58703102922645
"LINC00511",0.183277798206374,7.51910289811099,1.0934279588581,0.278712133358253,0.997557425103601,-4.59859907854904
"COPZ1",-0.214805289128779,7.36172475010175,-1.09229482138061,0.279205558909771,0.997557425103601,-4.59781032648507
"PIAS3",0.319712494356949,3.96807789031155,1.09211694053763,0.27928307256517,0.997557425103601,-4.58785775670498
"LINC01990",0.573655322382588,2.51659181214486,1.09197920610003,0.279343102266822,0.997557425103601,-4.58710625572348
"SOX11",-0.487239027262441,2.98154662108425,-1.09134301434333,0.279620494682648,0.997557425103601,-4.58716879992069
"SIN3B",0.289868751559297,4.39884092485867,1.09115603348063,0.279702058618014,0.997557425103601,-4.58884183433851
"SMC4",0.320471313020601,3.49456427986863,1.08879781182785,0.280732175485898,0.997557425103601,-4.58796944456938
"AMY2A",0.795075065506055,3.01296918328238,1.08866707683458,0.280789360286976,0.997557425103601,-4.58765625836662
"SLC12A5-AS1",-0.484945891060425,2.07208626623805,-1.08708010604286,0.281484164399329,0.997557425103601,-4.58810830061729
"HOXB2",0.500445028845061,2.91877937636831,1.08663449265945,0.281679476935558,0.997557425103601,-4.58802158838817
"CHST2",-0.40483267492544,2.40625138597586,-1.08643011084856,0.281769089117043,0.997557425103601,-4.58805598875948
"KCNQ2",0.307690442759197,4.36596330896673,1.08639363395044,0.281785084673711,0.997557425103601,-4.58979218493281
"ARG2",0.252827285712353,6.69645065388735,1.08506152601837,0.282369662942202,0.997557425103601,-4.59783479705422
"CYTOR",0.403887066742834,4.48859469327,1.08341595475026,0.283092964502796,0.997557425103601,-4.59079991502495
"LRP1",-0.374295924075396,3.19120281816804,-1.08202751511367,0.283704246268202,0.997557425103601,-4.5888343530764
"DOCK8-AS1",-0.462739962717887,2.18652628378999,-1.08052845352983,0.284365259860805,0.997557425103601,-4.58896587304495
"LGALS1",-0.541631225447446,3.06174336267221,-1.0805067087244,0.284374856128959,0.997557425103601,-4.5890478146763
"PDGFA",0.266252227382043,5.21362339125181,1.08018399380991,0.284517300887515,0.997557425103601,-4.59365203381369
"RAD51D",-0.288089856229599,3.81500842691604,-1.07996712922678,0.284613051658231,0.997557425103601,-4.58991519294336
"KIF6",-0.378789201940179,2.8085615898031,-1.07851894805329,0.285253030805666,0.997557425103601,-4.58927314134637
"ZNF496",0.278792212833611,4.23776081371058,1.07800204523768,0.285481701686483,0.997557425103601,-4.59144272524528
"RHOC",-0.278620837113996,5.68119735886306,-1.07764335711041,0.285640455211819,0.997557425103601,-4.59567918832574
"KIF11",0.387107535024845,2.54400647562611,1.07619457627565,0.286282301131324,0.997557425103601,-4.58962761891802
"SPARC",-0.623563958732351,2.30590156178301,-1.07590599559434,0.286410268833235,0.997557425103601,-4.58960559786158
"UPRT",0.370802928400108,3.88760406408232,1.07578202954633,0.286465252285352,0.997557425103601,-4.59128963966061
"F10",-0.313032190508536,6.18904325585483,-1.07377572396182,0.28735613893975,0.997557425103601,-4.5984960141977
"ABI3BP",-0.380501111617276,4.20588010821487,-1.07373842954134,0.287372717419462,0.997557425103601,-4.59180151813388
"TP53AIP1",0.55517497777309,1.72964766105398,1.07100009364515,0.288591798777111,0.997557425103601,-4.59028523286626
"SUFU",-0.395880488356049,2.32461146866325,-1.06924699487141,0.289374136969595,0.997557425103601,-4.59056205511145
"GPN2",0.247683739398221,4.92298563021154,1.06924004828162,0.289377239868435,0.997557425103601,-4.59561671484163
"ZNF704",0.449277248960432,2.12674873576792,1.06871938349638,0.289609875568735,0.997557425103601,-4.59062743486625
"MIR100HG",0.307715304534902,3.58572811082309,1.06807442838382,0.289898223935701,0.997557425103601,-4.59223891554152
"THBS4",0.462180843804227,1.97894735443724,1.06549047327545,0.291055454156018,0.997557425103601,-4.59104239869047
"ARID2",0.204934956441551,5.53166600766113,1.06433422446629,0.291574313632723,0.997557425103601,-4.59923015764506
"SNRNP35",-0.233867123980656,5.20721419744604,-1.0642838953738,0.291596912977944,0.997557425103601,-4.59752992097078
"NT5E",-0.421487110658845,2.73535270016825,-1.06364767962953,0.291882697997104,0.997557425103601,-4.59158274062145
"DDIT3",0.252199458237653,8.02723748673426,1.06294159731142,0.292200092733327,0.997557425103601,-4.61263618263315
"SERPINB1",0.26864479379171,7.10193773538582,1.06095367631565,0.293094970647422,0.997557425103601,-4.60796163451925
"DUSP6",0.276749301097074,4.3384181131624,1.06071574015721,0.293202205761944,0.997557425103601,-4.59561097146187
"AKAP10",0.301958862707751,4.56365390654767,1.05994603616431,0.293549287600448,0.997557425103601,-4.59664401329729
"PCK1",-0.445951637894414,2.91564445058483,-1.0593733212459,0.29380772477984,0.997557425103601,-4.59245996040138
"PDS5B",0.197807012475313,6.13114773820112,1.05805498379557,0.29440321843305,0.997557425103601,-4.60381704997701
"TP53I11",0.38190415951592,3.46327519537256,1.0574224835775,0.294689213539742,0.997557425103601,-4.5941316837486
"CRYBA2",-0.461346390604866,6.96093423230146,-1.05353095703886,0.296453032113875,0.997557425103601,-4.60847465533653
"IGSF6",0.479504467084343,1.90254782810371,1.05330252087752,0.296556794582904,0.997557425103601,-4.59266789357189
"SERTM1",0.512590029812042,1.54919395068373,1.05302408190205,0.296683303514733,0.997557425103601,-4.59254718003439
"KLHL18",0.233470145349837,5.19346777498893,1.05250646457586,0.296918581693848,0.997557425103601,-4.60106075263316
"KANK3",0.51686704774986,1.7603545608109,1.05227227790948,0.297025071131121,0.997557425103601,-4.59273220666175
"SEC11C",0.19293983738663,11.6692998174099,1.05068737894628,0.297746445541581,0.997557425103601,-4.64918183155815
"SCG3",0.173788813574276,10.0141864260972,1.05020204192663,0.297967589045869,0.997557425103601,-4.63219596988685
"SMIM3",-0.480316086633411,2.16712558237062,-1.04989384744466,0.298108076092754,0.997557425103601,-4.5931209000416
"EHF",0.26086459950129,5.94238626341459,1.04924818888574,0.298402539550183,0.997557425103601,-4.60557157420238
"NR0B1",0.205782869776304,6.35533724768982,1.04834531428722,0.298814644782682,0.997557425103601,-4.6079580375386
"SST",-0.209537941575235,18.6140195254327,-1.0468150402648,0.299514008010302,0.997557425103601,-4.77158728435941
"SEPTIN4",-0.418092534592788,1.88488122588382,-1.04551677699877,0.300108215762282,0.997557425103601,-4.59354324786287
"SIX6",0.5335853706215,1.43246719216876,1.04494245048228,0.300371338844714,0.997557425103601,-4.59349834219619
"FN1",-0.518850387619149,2.38236786353894,-1.04371513665719,0.300934151452464,0.997557425103601,-4.59419607736474
"IER2",0.219910439660653,8.32940124923307,1.04360992398591,0.300982432630888,0.997557425103601,-4.62162471265189
"AATK",0.312755011658694,4.48267569079365,1.04154894404883,0.30192926593317,0.997557425103601,-4.600659947237
"PRKD3",0.227314005939824,5.82573503983874,1.04032589506883,0.302492106552209,0.997557425103601,-4.6073879594137
"ZIK1",0.274805099270638,4.3925737216095,1.04028492109141,0.302510974946025,0.997557425103601,-4.60053643073152
"HSP90AA1",0.179986988724842,10.2180159479398,1.04017058063248,0.302563632632566,0.997557425103601,-4.6384907212119
"LINC00539",0.344383401051552,3.93392401308652,1.03843845584426,0.303362100338387,0.997557425103601,-4.59915251584209
"EIF5",0.205042444081004,8.95989472529956,1.03766715571415,0.303718113017375,0.997557425103601,-4.62853376784749
"TRAPPC10",0.323846613921886,6.16838589030858,1.03738402191353,0.303848871866453,0.997557425103601,-4.61025922877625
"GTF2A1",0.252527401465924,5.32160362054918,1.03558098853839,0.304682461516388,0.997557425103601,-4.60605028941827
"NKX6-1",-0.204025508255454,7.27949954507407,-1.03498146481866,0.304959981764286,0.997557425103601,-4.61663353830354
"NR4A1",0.354147947719418,6.70229094783182,1.03403032367787,0.305400619134925,0.997557425103601,-4.61465944477744
"PEMT",-0.333971373169678,6.47872984063046,-1.03371043991685,0.305548909745195,0.997557425103601,-4.61208639074529
"ID2",0.2436027718149,6.52689385048818,1.03281686399661,0.305963410139304,0.997557425103601,-4.61365274096827
"FOSL1",0.437286044221789,2.51853996684827,1.03280494461377,0.305968941731433,0.997557425103601,-4.59644932419662
"MMP14",-0.535056174960008,1.84970789494164,-1.03211866737391,0.306287546566177,0.997557425103601,-4.59516506174845
"IER3",-0.383429448815696,7.49268674062213,-1.03193449711767,0.306373086153677,0.997557425103601,-4.61862535615243
"CIPC",0.249039546785538,5.03319801280359,1.02949270160987,0.307508735974389,0.997557425103601,-4.60630899641642
"GRK5",0.512343430243189,1.81360073070802,1.0292093005457,0.307640727341302,0.997557425103601,-4.59578082502227
"SCRG1",-0.470836323761611,2.02476134083519,-1.02822582809493,0.30809906870655,0.997557425103601,-4.595863505944
"LXN",0.326984905652824,4.16753121768923,1.0278742960414,0.308263010475169,0.997557425103601,-4.60258101517589
"ID4",0.292244738898436,6.36824469175544,1.02627542342236,0.30900941341592,0.997557425103601,-4.61481124844264
"OSGIN1",0.335395949205844,4.19696615266715,1.02623483230918,0.309028378536076,0.997557425103601,-4.60297530581339
"SELENOM",-0.206746034282522,8.6229810005612,-1.02544238710434,0.309398785648779,0.997557425103601,-4.62946856723993
"GPR35",0.527968812807022,1.59525430031911,1.02460051068215,0.309792627640851,0.997557425103601,-4.59608958358167
"EPAS1",0.235427993128082,5.63981747259557,1.02406961578039,0.310041162561954,0.997557425103601,-4.61092645722042
"ATP6V0E2",-0.185760709325986,7.65730195047544,-1.01683828438365,0.313439912209511,0.997557425103601,-4.62525256374399
"RBM25",0.199267739239463,8.15269402487771,1.01682018751586,0.313448449238822,0.997557425103601,-4.6298096460621
"LINC00290",0.482463781276188,1.76291407638977,1.0124662755687,0.315506930013039,0.997557425103601,-4.59780590156904
"CCN2",0.498043076266451,2.35568603229141,1.01194260534802,0.315755127803583,0.997557425103601,-4.59901647919268
"ZBED6",0.374263612208792,2.35584700869106,1.01030670361602,0.316531323937175,0.997557425103601,-4.59939292773309
"TPSB2",-0.461209489353498,1.8040048066866,-1.00885810378617,0.31721972127129,0.997557425103601,-4.59796107949681
"CNIH3",-0.346350190434894,3.08724393753443,-1.00866409612233,0.317311993175068,0.997557425103601,-4.60137356123897
"ANKLE2",0.229985610344658,6.85947791346451,1.00831944981091,0.317475954784123,0.997557425103601,-4.62327090914557
"DCDC2",-0.261881332070824,4.51132415826293,-1.00804399940436,0.317607038182167,0.997557425103601,-4.6076288878112
"PCDH9",0.396230385998647,4.13144031208451,1.00800093016699,0.317627537582737,0.997557425103601,-4.60680287019468
"PPP1R1B",0.488961932585448,1.54919395068373,1.00799741567135,0.31762921039492,0.997557425103601,-4.59800335194694
"CCN1",0.567155750494284,1.87341899701655,1.00790541707459,0.317673001537542,0.997557425103601,-4.5984657775329
"CCN3",0.318851659986942,3.66357557531329,1.00766594362505,0.317787009443663,0.997557425103601,-4.60418366717664
"CD9",0.167798919291611,8.53920738902333,1.00588059461177,0.318637840837104,0.997557425103601,-4.63668764808522
"FASTKD3",-0.290674177614402,4.38068875930441,-1.00533914800193,0.318896176457837,0.997557425103601,-4.60753360889068
"NPAS4",0.510199160989481,4.47001741747293,1.00232123328302,0.320338663942133,0.997557425103601,-4.60990139516389
"E2F2",0.504411439907815,1.3994471400704,1.00124734005367,0.320853012022301,0.997557425103601,-4.59857031020095
"EIF2AK3",0.290595983642115,3.78135908156777,1.00014244030863,0.321382788385597,0.997557425103601,-4.60636728796719
"DHCR24",-0.30378861687361,5.07654614665404,-0.998960229252081,0.32195028257621,0.997557425103601,-4.61323924551778
"FAP",-0.60860928724722,2.54828557065275,-0.998477621273672,0.32218214058868,0.997557425103601,-4.60063645725244
"GYPC",-0.531842540997982,2.15733564726398,-0.998235762101017,0.322298378358263,0.997557425103601,-4.59983747240245
"SCGB2A1",-0.229260756995905,7.60943829096359,-0.997660557877233,0.322574934863135,0.997557425103601,-4.63113999996878
"CBR3",-0.446117949351554,1.80872806278772,-0.997431062389234,0.322685319928903,0.997557425103601,-4.59932734974853
"ECHDC1",0.16492000836542,5.76425520747673,0.996902101683685,0.322939841066937,0.997557425103601,-4.61903712285947
"PTPRN",0.141730369895951,10.1728360999913,0.996505896293974,0.32313057199701,0.997557425103601,-4.6560814569536
"RABEP1",0.240016157037025,5.63004058840314,0.995410245246012,0.323658404111687,0.997557425103601,-4.61867999148581
"TGFBI",-0.449582471930569,2.47862414399302,-0.994955768333435,0.323877518321213,0.997557425103601,-4.60105335245845
"UBE2U",0.508505897185336,1.43246719216876,0.994945914345265,0.323882270262876,0.997557425103601,-4.59939192884828
"LAMC2",0.335639861748576,3.27657227344484,0.993422531180603,0.324617459950577,0.997557425103601,-4.60521906914653
"EDN2",0.512962189601648,1.4171137422903,0.992477843588986,0.32507392871838,0.997557425103601,-4.5996248349734
"NDRG4",0.262722867498697,6.31256280835649,0.991825809254265,0.325389238576716,0.997557425103601,-4.62469195788767
"RUNX1",-0.484104982012504,2.45668934579055,-0.991459344286332,0.325566542759365,0.997557425103601,-4.60136341998111
"SPNS2",0.386072090500374,2.1825544212439,0.991363850988992,0.325612755199077,0.997557425103601,-4.60139849092851
"LINC00958",0.482798234383218,1.68152052231459,0.990995692428991,0.325790960551383,0.997557425103601,-4.60030483831012
"INAVA",0.516265479949784,2.13996594388788,0.990453286967136,0.326053627780246,0.997557425103601,-4.60154287851313
"VRK1",0.272628569246613,4.41144427685437,0.989441506601166,0.326543973535579,0.997557425103601,-4.61241808898224
"CDC5L",0.190970681264782,6.73076484092266,0.988515540782051,0.326993160990054,0.997557425103601,-4.62845790132298
"TACC3",0.405767632235966,2.31304085646871,0.988191361190703,0.327150518264278,0.997557425103601,-4.60237610317096
"S100A13",-0.280371965172177,5.48883779920845,-0.986228566337406,0.328104339107331,0.997557425103601,-4.61871610368877
"MYL12A",-0.162091879079081,7.52914948833558,-0.985470688980989,0.328473124678713,0.997557425103601,-4.63464834393176
"ME3",-0.273393774632257,4.38331558130877,-0.984296545476942,0.329045011075222,0.997557425103601,-4.61204588070392
"MORF4L2",-0.148564966861066,8.52311876379649,-0.984079880889278,0.329150613530331,0.997557425103601,-4.64369765127264
"ZNF620",0.232391779059994,4.54613471339025,0.982604949311265,0.329870094834207,0.997557425103601,-4.61472533949964
"SYNM",-0.390204268187951,3.13776453537125,-0.981461724517893,0.33042848566837,0.997557425103601,-4.60542230188602
"LATS2",-0.434909993066418,1.98494154408938,-0.98093272874349,0.330687077922016,0.997557425103601,-4.60185360048842
"WDR93",-0.445251051399139,2.3226788964574,-0.980219321757764,0.331036029738187,0.997557425103601,-4.60267571356059
"SCD",-0.267913679023444,7.39823795207697,-0.980089807346936,0.33109940587488,0.997557425103601,-4.63497345581567
"SFTA2",0.470294511019305,1.63838741131685,0.978188618467585,0.332030653575133,0.997557425103601,-4.60172635305776
"SLC35A2",0.24500070370191,4.87840059934204,0.977193458890566,0.332518798162389,0.997557425103601,-4.6179197474967
"PER2",-0.224094176117346,6.86943346679296,-0.9768626598816,0.332681166585756,0.997557425103601,-4.63186628304118
"COMMD9",-0.212344593995758,5.91525042146036,-0.97653463955854,0.332842222984798,0.997557425103601,-4.62475110759121
"MCM3AP",0.242148241814816,5.24674738491109,0.976088272072232,0.333061470217159,0.997557425103601,-4.62099286822624
"CTSS",-0.410666141801897,2.80797876537266,-0.971895959255898,0.335125321048977,0.997557425103601,-4.60553232322964
"RBM28",0.23209821958024,4.89458993114897,0.970210280011226,0.335957548474738,0.997557425103601,-4.62011892784744
"HSP90B1",0.175978884138903,9.92807065242395,0.96905960699811,0.336526423992581,0.997557425103601,-4.66431868194704
"UGCG",0.211878077334904,5.88881282214146,0.96861245529301,0.336747660524329,0.997557425103601,-4.62766852099142
"NFE2L2",0.26146249968926,6.85396860358882,0.9682946403327,0.336904963651715,0.997557425103601,-4.63569329793524
"LINC01088",0.443325424407225,1.57990085044065,0.967674094283183,0.337212243819199,0.997557425103601,-4.60279315167537
"POMT1",-0.272726244649561,4.07475202312479,-0.967332948806933,0.337381249943374,0.997557425103601,-4.61338570638417
"PTPN2",-0.238062334473192,5.49650917153143,-0.966974095448172,0.337559088955573,0.997557425103601,-4.62390879031366
"ITM2A",0.480822008122124,2.03657775331422,0.966623824085634,0.337732734528958,0.997557425103601,-4.60422946841503
"AGPAT5",0.350213668888995,7.66599960113551,0.965380988537612,0.338349340093506,0.997557425103601,-4.64350676879897
"PRIMPOL",-0.258377158892412,4.12356132956061,-0.964291896256436,0.338890278573543,0.997557425103601,-4.61429481888251
"SLC25A53",-0.260846881109672,4.52388720699492,-0.959475440492382,0.341289374680323,0.997557425103601,-4.61830151578813
"GPRC5A",0.494998235387965,1.43246719216876,0.957669587140623,0.342191745845545,0.997557425103601,-4.6036097810214
"AGR3",0.49029848514763,1.85417432612689,0.957513228013377,0.342269950889646,0.997557425103601,-4.60480112902906
"CD83",-0.354471140982601,2.92412269945719,-0.957266852535883,0.342393202573026,0.997557425103601,-4.60835886396105
"SHISAL2B",0.285740424662407,7.4194826144391,0.95651840789962,0.342767797695286,0.997557425103601,-4.64417527034192
"PCSK1",0.208064659640515,8.59820587866943,0.956382309174588,0.342835943717777,0.997557425103601,-4.65508085000154
"ATP1B3",-0.241577920829906,4.98498009558127,-0.955484293298666,0.343285812128378,0.997557425103601,-4.62265227501006
"LONRF1",0.319981620157094,4.26983706873719,0.954415444021349,0.343821765023823,0.997557425103601,-4.61867835355739
"DAPL1",-0.353921424680943,5.99339550607894,-0.952022072914916,0.345023859421191,0.997557425103601,-4.6313086572328
"CCNL2",-0.203494894474446,5.86445272507407,-0.951758817129747,0.34515624992336,0.997557425103601,-4.63051156115538
"EGR1",0.226944029592758,8.47752333397206,0.951618859752049,0.345226647574796,0.997557425103601,-4.6556080097918
"CRADD",-0.250014709012125,4.40527144176549,-0.950783558228871,0.345646994099994,0.997557425103601,-4.61886265345629
"SPHK1",0.356376017405465,3.31680178403223,0.94749819078439,0.347303525714931,0.997557425103601,-4.61328281884687
"IL6R-AS1",0.360680757113107,3.29449205540577,0.945288818202196,0.348420434067537,0.997557425103601,-4.61364785543508
"DOCK4",-0.371130556764264,2.18078590254418,-0.945060489405857,0.348535994938794,0.997557425103601,-4.60683108068147
"EDN1",0.504189332018621,1.56024634061495,0.944594581172098,0.348771876082059,0.997557425103601,-4.60537083381218
"COL1A2",-0.539995505744867,2.07076930216308,-0.94456005364862,0.348789360899976,0.997557425103601,-4.60607727787308
"GRHL2",0.468936745612289,1.53152734846383,0.943866450368911,0.34914072421447,0.997557425103601,-4.60528798347734
"RAF1",0.197016645980312,5.76223525125305,0.942970163674486,0.34959510365404,0.997557425103601,-4.63335026734569
"RFX4",0.483687750566751,1.48315384648701,0.942697615457085,0.349733350391539,0.997557425103601,-4.60527888619377
"CLDN2",0.484316342553809,1.4171137422903,0.942531796924238,0.349817477220788,0.997557425103601,-4.6051948055022
"PGA5",0.481120147316615,1.4171137422903,0.942043828983971,0.350065120640583,0.997557425103601,-4.60524788770397
"ARL4C",0.322370531635347,5.70552278141526,0.941801814949712,0.35018798493058,0.997557425103601,-4.63310845057885
"LINC00671",0.484840688665469,1.40956019896978,0.940944813505111,0.350623288101448,0.997557425103601,-4.60532750763078
