"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C1QTNF1-AS1",-0.451275744739052,-1.51732588226662,-0.810053820296812,0.421550334797721,0.865372908818892,-4.60748706822979
"C7",-0.477673324139664,0.400305035237753,-0.809744017902277,0.421726826737213,0.865372908818892,-4.61410427916444
"GDF11",-0.156587108626252,4.55190664978884,-0.809047030419121,0.42212405782608,0.865372908818892,-4.66206786157428
"LINC02583",-0.451294249990152,-1.32444596065556,-0.808750694554574,0.422293015580945,0.865372908818892,-4.60790054695112
"TRBV14",-0.474712466466402,-1.72848649239379,-0.807422041052885,0.423051056724487,0.865372908818892,-4.60730263541932
"TRBV14-1",-0.474712466466402,-1.72848649239379,-0.807422041052885,0.423051056724487,0.865372908818892,-4.60730263541932
"U2AF1",-0.50305693767013,3.19560593452746,-0.807228882226824,0.423161328472628,0.865372908818892,-4.64167320706656
"SLC22A1",0.272287870368002,0.842499718170861,0.806331217874647,0.423674019942095,0.865372908818892,-4.61935380720442
"AFF2",-0.343628582396923,0.225394960945429,-0.804623862367274,0.424650189042833,0.865372908818892,-4.61390427768767
"ACKR1",-0.467869864441357,-1.72848649239379,-0.80256051722652,0.425831695426907,0.865372908818892,-4.60755413250278
"TMEM97",-0.170750527205271,3.96496191824547,-0.802152998426999,0.426065280755909,0.865372908818892,-4.6547842756454
"CD99",-0.174308780896316,11.9447031520451,-0.80148422521702,0.426448780864809,0.865372908818892,-4.76108092930938
"LINC02806",-0.465750554704372,-1.64709293831862,-0.801151952478204,0.426639395720576,0.865372908818892,-4.60776429732902
"CELA1",-0.46605488332917,-1.72848649239379,-0.80024121146306,0.427162122298336,0.865372908818892,-4.60767360504726
"MUC21",-0.46586932178015,-1.72848649239379,-0.800004227349871,0.427298204005826,0.865372908818892,-4.60768579405656
"SKA1",-0.425598226096399,0.418632215913642,-0.799111175179665,0.427811248387271,0.865372908818892,-4.61504038406074
"CXCL2",0.399544138060403,2.62831137629467,0.797958700604102,0.428473871806231,0.865372908818892,-4.63909222943939
"MGST1",-0.366111022389692,3.42471749939428,-0.797834947922255,0.428545060785859,0.865372908818892,-4.64825241847203
"NSDHL",-0.123833933964006,4.45914547405043,-0.797206541572713,0.428906662006788,0.865372908818892,-4.66327237888452
"SFRP1",-0.421394972231101,-1.01318783411673,-0.796537049656573,0.429292105637186,0.865372908818892,-4.60935692419697
"DDIT3",0.223354866460834,8.64073663690511,0.796363229589796,0.429392212150765,0.865372908818892,-4.7195097755551
"CALB2",-0.379549115830434,-0.369596334548403,-0.796172978296422,0.429501797735998,0.865372908818892,-4.61166933178876
"KLRB1",-0.47139176240872,-1.68011299041697,-0.795921240174686,0.429646825695865,0.865372908818892,-4.60797034248589
"PAEP",-0.485750038439967,-1.04425912650559,-0.79521120690118,0.430056038101963,0.865372908818892,-4.60919787685993
"ISG20",-0.168019739399203,5.51058453941379,-0.794814150035134,0.430284974744249,0.865372908818892,-4.67820190479196
"SLC9C2",0.395469113258983,-0.107694297655958,0.794595456185035,0.43041110119725,0.865372908818892,-4.61431152399639
"INTS13",-0.145704463533137,3.59960483146465,-0.794252793505157,0.430608768093443,0.865372908818892,-4.65172201102601
"PTPN12",0.148302160803779,5.06266503936569,0.79414954819956,0.430668336350647,0.865372908818892,-4.67356215278926
"LAMP5",-0.347214310343515,-0.045123979192529,-0.793628628556182,0.430968960371836,0.865372908818892,-4.61341451555713
"LINC01081",-0.469370633129714,-1.57325292756395,-0.79318542491071,0.431224832851367,0.865372908818892,-4.60831432010845
"SLC16A6",-0.280386963288531,1.05121748294673,-0.792196150573612,0.431796292266503,0.865372908818892,-4.62100489844627
"NNMT",-0.362097481358144,3.92911924087731,-0.791587272311872,0.432148238233547,0.865372908818892,-4.65742630773102
"FAM193A",0.134204415249045,5.26337573823433,0.790230953876857,0.432932836356216,0.865372908818892,-4.67665345689373
"NUF2",-0.491763633607037,0.374660214956751,-0.790189802411697,0.432956654751644,0.865372908818892,-4.61544521708272
"NR2C2",0.177811587593994,5.55107743043671,0.789916639020541,0.433114781012695,0.865372908818892,-4.68082222452003
"ANO6",0.181086379323278,4.47021601274892,0.789839802225168,0.433159265768622,0.865372908818892,-4.66584444680905
"RBP4",-0.505081012303652,6.42557600494623,-0.789465229229973,0.433376164190518,0.865372908818892,-4.68923204950279
"PRCP",-0.100263520283663,5.88676543199031,-0.78875882960843,0.433785384316671,0.865372908818892,-4.68468097761754
"ADGRL4",-0.455907855777455,-0.778017370685017,-0.787770761168,0.434358161626099,0.865372908818892,-4.61052341797147
"MYO5B",0.135164157664216,5.06588911496485,0.787290641283537,0.43463664639834,0.865372908818892,-4.67478221440939
"GZMA",-0.455942400445179,-1.72848649239379,-0.787227122989517,0.434673496967515,0.865372908818892,-4.60833786979901
"CSAG1",-0.455942400445179,-1.72848649239379,-0.787227122989517,0.434673496967515,0.865372908818892,-4.60833786979901
"SPI1",-0.206634698006344,1.73158225914019,-0.787206682041384,0.434685356316958,0.865372908818892,-4.62816171817937
"DAPL1",-0.293288632608482,2.17610009578886,-0.787200994439257,0.434688656161922,0.865372908818892,-4.63308244972765
"TWIST1",-0.477123375247604,-1.2201454133814,-0.787165014452076,0.434709531451354,0.865372908818892,-4.6093062185397
"LINC01539",-0.452789975518282,-1.61407288622026,-0.786890031911755,0.434869093700231,0.865372908818892,-4.60856415316557
"IL13",0.405695175878209,0.81142645305015,0.786523082242316,0.435082075256841,0.865372908818892,-4.62037747686202
"GRAMD2B",0.124153921629416,5.90882147847201,0.786281665720968,0.435222229785385,0.865372908818892,-4.68632381554126
"ZNF264",0.158115756067488,6.67185587595754,0.78612914621299,0.43531078890416,0.865372908818892,-4.69653808488031
"HSPA5",0.19102881535289,10.3565181978437,0.785978545264697,0.435398244522005,0.865372908818892,-4.74605549789889
"MMP1",-0.553917480340145,-0.260385736363095,-0.785250747186965,0.435821031763362,0.865372908818892,-4.61272917765895
"CKB",-0.215511223432028,8.02014726857426,-0.78523288591183,0.435831410667979,0.865372908818892,-4.71322877282487
"IL6R-AS1",0.279480911642207,3.68523090731092,0.784573983595552,0.436214390843503,0.865372908818892,-4.65622400488478
"MFAP3",0.190526388154344,3.00757375139125,0.783878305796509,0.436618962860982,0.865372908818892,-4.6465648482835
"HSPA6",-0.66180365580595,3.73980226483083,-0.78331606983073,0.436946094083574,0.865372908818892,-4.65315606884563
"IGF1",-0.499669781010638,-1.40815266707217,-0.782758346359072,0.43727074316244,0.865372908818892,-4.6090562742774
"TEX2",0.145321192710992,4.71894615687135,0.78256881578637,0.437381100821675,0.865372908818892,-4.67101877213385
"ABCC8",-0.185937804012552,6.75074403713932,-0.782485092287529,0.437429855618242,0.865372908818892,-4.69740195496788
"NFIA-AS2",-0.416085444451024,-1.33455901955494,-0.782438494590125,0.437456992299953,0.865372908818892,-4.60931918398384
"TDGF1",-0.457194308870443,-1.5810528341219,-0.781971584760004,0.437728957395788,0.865372908818892,-4.6088526963909
"CCDC33",-0.44387812325632,-1.66244638819708,-0.781004527747015,0.438292565791253,0.865372908818892,-4.60878341851136
"NMT2",0.155793970546804,3.78819398530994,0.780214643007604,0.438753235080688,0.865372908818892,-4.65807017873967
"TIMM8A",-0.13858916845111,3.91649005709215,-0.780139201128272,0.438797248565306,0.865372908818892,-4.65877359068387
"PHLDA1",0.205182167613778,3.86951204779485,0.779659224811845,0.439077332262875,0.865372908818892,-4.65914828257804
"NKX3-1",0.195415790604739,1.47048524711503,0.778738935931542,0.439614649743045,0.865372908818892,-4.62763514153785
"ELN",-0.447449081819502,-0.878646139229171,-0.778488714203767,0.439760810658928,0.865372908818892,-4.61077844952894
"ATF6B",-0.149027480172299,5.56304496875724,-0.777778089402907,0.440176061192037,0.865372908818892,-4.68279506448272
"SOX18",-0.471996838855684,-0.609000922862728,-0.777592209240946,0.440284717624924,0.865372908818892,-4.61170111777023
"ATP1B4",-0.421348152006806,-1.03366031515292,-0.776139309428807,0.441134556720771,0.865372908818892,-4.61045873379038
"LINC01630",-0.441849137757647,-1.11328535052838,-0.776094841457198,0.44116058243928,0.865372908818892,-4.61014813114524
"LINC01871",-0.439702349336547,-1.66244638819708,-0.775477019638689,0.441522267918284,0.865372908818892,-4.60906277625515
"IL11",-0.453015236005953,0.525543315889457,-0.774984787502569,0.441810555626803,0.865372908818892,-4.61820358097053
"CDC42EP1",0.439690098958861,1.4084748334733,0.774850882983694,0.441888999236164,0.865372908818892,-4.62670579024191
"ADPGK-AS1",-0.377135435626151,-0.0770499970908552,-0.774635695559322,0.442015076971095,0.865372908818892,-4.61459922284998
"POU6F1",0.145866088340505,2.3670387001221,0.774108328613777,0.442324149384801,0.865372908818892,-4.63864982025656
"AATK",-0.115874760859765,4.81549348623339,-0.773288076052832,0.44280512509073,0.865372908818892,-4.67334125814948
"LINC01806",-0.379687274058066,3.01105452521104,-0.773281702380389,0.442808863657816,0.865372908818892,-4.64655274011016
"GPATCH3",-0.100759037130354,4.41728356085406,-0.773158884813618,0.442880907652025,0.865372908818892,-4.66775713858815
"PIK3C2B",-0.185097790621954,3.82550925237394,-0.772939750824874,0.443009467360426,0.865372908818892,-4.65883172186
"MYBPC1",-0.438199686764931,-1.53036617980365,-0.770919635260876,0.444195645136642,0.865372908818892,-4.60951408668909
"CEACAM5",-0.440230408479522,-1.59640628400036,-0.769996315494305,0.44473842332282,0.865372908818892,-4.60941270914015
"BCL6B",-0.404879861803608,-0.694339976443967,-0.769698259927435,0.444913719850068,0.865372908818892,-4.61192462149151
"LINC01291",-0.43116862370396,-0.969213421171884,-0.768430547356449,0.445659757043374,0.865372908818892,-4.61102799376989
"COL18A1-AS1",-0.439012313101497,-1.66244638819708,-0.768263345364706,0.445758208579604,0.865372908818892,-4.6094244972528
"CYP27C1",0.344489409495123,0.0737504266185581,0.768092559993062,0.445858783231545,0.865372908818892,-4.61721400308685
"PAG1",-0.35413681392022,0.366025548557968,-0.76757305154481,0.446164800890213,0.865372908818892,-4.61734410698602
"TCF4-AS1",-0.443695955709918,-1.69546644029544,-0.767463597897125,0.446229290503059,0.865372908818892,-4.60936260604196
"SPEF2",0.187010072974709,3.59172403780159,0.767338282595843,0.446303132436406,0.865372908818892,-4.65742217675972
"C1QL2",-0.460938055343332,-1.64709293831862,-0.76723699189079,0.446362823126571,0.865372908818892,-4.60949275679404
"DUOXA2",0.433325078386566,-0.977215572024682,0.765783226514718,0.447220043090189,0.865372908818892,-4.61220002156308
"ZNF107",0.162445145921223,4.87925157978702,0.76512233836131,0.447610057266326,0.865372908818892,-4.67758892592346
"DNAJB7",0.282595925250759,1.04959697974935,0.764612943525237,0.447910805387188,0.865372908818892,-4.62497976767066
"CBFB",0.101844851036702,6.69284700289242,0.76459134021609,0.447923562650839,0.865372908818892,-4.70216447891873
"SLC25A34",0.162598800887316,2.862350534338,0.76334867383302,0.448657743831119,0.865372908818892,-4.64749139351591
"ADH1B",-0.408548526543603,-1.43885956682909,-0.762834622697599,0.44896165633566,0.865372908818892,-4.61009920910153
"FMOD",-0.41362071656604,-0.452814533019196,-0.762210620420037,0.449330734547842,0.865372908818892,-4.61331491470498
"ZNF595",0.152353269118071,4.39492420326703,0.761993045388436,0.449459465118793,0.865372908818892,-4.67070413546637
"INTS9-AS1",-0.338133107626368,-0.349870769969314,-0.761166153659828,0.449948900578919,0.865372908818892,-4.6138157636393
"DCAF6",0.110422901901399,6.0036995343485,0.760720805419924,0.450212629947476,0.865372908818892,-4.69366668274305
"IRX4",-0.444821232416106,-1.55735484404378,-0.760419909965961,0.45039086726307,0.865372908818892,-4.61000995398724
"LINC01852",-0.400753318661816,-1.02989839336872,-0.760385306597625,0.450411367421829,0.865372908818892,-4.61137597645646
"HMGA2",-0.430684957860441,-1.33455901955494,-0.76037863711888,0.450415318700047,0.865372908818892,-4.61047022234471
"LINC00895",-0.398200911240996,-1.13771449918965,-0.759916106184093,0.450689390639828,0.865372908818892,-4.61100517226142
"PRDX1",-0.107272368304196,8.40769596780837,-0.759595338556707,0.450879517995239,0.865372908818892,-4.72648176116902
"ESRRB",-0.366813343384368,-0.825971577305113,-0.759443133070281,0.450969750501646,0.865372908818892,-4.61212389402171
"TRAC",-0.418976693215025,-0.975146779945378,-0.758978398336034,0.451245325861283,0.865372908818892,-4.61147718463118
"GBP1",0.411644993320828,1.34541572321919,0.758672414307423,0.451426819767667,0.865372908818892,-4.62934275995254
"PHLDB1",0.118199548312725,3.45344460212301,0.758446118710885,0.451561073937561,0.865372908818892,-4.65744958195519
"MN1",-0.36480384743473,-0.497366597803338,-0.758326612783112,0.45163198247636,0.865372908818892,-4.61341920030779
"TCEAL6",0.183828399343211,4.16114664442404,0.757887850007074,0.451892376801423,0.865372908818892,-4.66831411119352
"SHPK",-0.152947297992441,2.53147677962211,-0.757865265807514,0.451905782300454,0.865372908818892,-4.64221858417307
"SASH1",0.199597519865101,4.08575126413909,0.757682535026033,0.452014255899693,0.865372908818892,-4.66740514916973
"BST2",-0.430342844113507,-0.26052542481137,-0.756504591232965,0.452713876330712,0.865372908818892,-4.61448196699961
"KLF4",0.291134567644911,1.68900993393087,0.755951470494261,0.453042610291628,0.865372908818892,-4.63240739855908
"RRAD",0.332176590781338,2.12664103810249,0.755370950245281,0.453387777545972,0.865372908818892,-4.63798557520519
"KIF4A",-0.431412542086385,-0.640109308429435,-0.755161966019712,0.45351207329687,0.865372908818892,-4.61280038474807
"SKA3",0.449965914496965,0.33794390106008,0.755121560829458,0.453536107025865,0.865372908818892,-4.61964663812306
"MUC16",-0.437270298739549,-1.66244638819708,-0.755089316029582,0.453555287339227,0.865372908818892,-4.61007673814804
"C5orf52",-0.438303974586285,-1.59640628400036,-0.755035657263606,0.45358720645793,0.865372908818892,-4.61023050086924
"HTR3D",-0.416850735529703,-1.01921922197496,-0.75488803749678,0.453675025357658,0.865372908818892,-4.61152506920178
"FGF16",-0.443913710406318,-1.66244638819708,-0.754772337914923,0.453743861857373,0.865372908818892,-4.61009229842723
"MT1E",-0.335244534980513,6.93226706090672,-0.752224866574116,0.455261037670731,0.86602255777172,-4.70652081986022
"E2F2",-0.484694058765517,-0.921804697814615,-0.751824170850058,0.455499943741165,0.86602255777172,-4.61190205178107
"CYP3A5",0.148075009756679,4.94777977241655,0.751447865366681,0.455724373741621,0.86602255777172,-4.68125601448831
"SPON1",0.275295570909959,2.52141070191247,0.751203849440565,0.455869939956256,0.86602255777172,-4.644521006133
"PPP2R3C",-0.107126324547215,5.82761375301883,-0.750688618512719,0.456177386199522,0.86602255777172,-4.69305142868646
"SLC5A8",-0.392861772137877,-0.797764354831046,-0.750461099104814,0.45631318870903,0.86602255777172,-4.61275233507626
"MEIS2",-0.128435956029685,8.0431830262241,-0.74831034909228,0.457598089931046,0.86602255777172,-4.72437526229173
"SAA1",-0.432897583677408,-1.36733270841586,-0.748021454408438,0.457770840440172,0.86602255777172,-4.61098474167782
"HMGB3",-0.121905365622152,7.56868269989684,-0.748001622752906,0.457782700566704,0.86602255777172,-4.71798731016507
"TUBA1C",-0.249937620062421,7.18931570913731,-0.747591700279851,0.458027890395575,0.86602255777172,-4.71134994958241
"PODN",-0.252672008342588,2.69038433848184,-0.746735873406429,0.45854003639764,0.86602255777172,-4.64585278987374
"TNFRSF6B",0.229922695350281,1.55313469079897,0.745741966762333,0.459135226736529,0.86602255777172,-4.63211338387523
"CENPH",0.176937831378154,4.1258309577779,0.745554107044267,0.459247774525713,0.86602255777172,-4.66967861221366
"VGF",0.151047209549949,11.7319205336334,0.74551998192444,0.459268220778559,0.86602255777172,-4.7799981370712
"TMEM38B",0.113489990806347,7.16272076577821,0.7454325183343,0.4593206274636,0.86602255777172,-4.71350814447075
"MUC2",-0.448435904672595,-1.46432607560693,-0.745350539740534,0.459369750760871,0.86602255777172,-4.61096277844043
"LMO4",0.238184507781586,6.40508407503268,0.745259148136837,0.459424518099583,0.86602255777172,-4.70340807188441
"PNCK",-0.377516463901074,-1.22513944112305,-0.744139510332525,0.460095777583595,0.86602255777172,-4.611642121248
"CPA3",-0.425121661698715,-1.44367884903964,-0.744033839450432,0.460159159876061,0.86602255777172,-4.61112597071427
"LINC01933",-0.336308006292627,-0.0981453482756519,-0.743562466985159,0.46044195428482,0.86602255777172,-4.61635982766927
