"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBN1",-0.273720006448311,-1.31386984069129,-0.66555353763484,0.508628289536705,0.994283239285031,-5.5456958972847
"CHSY1",-0.124320568862389,1.62898978684625,-0.665377531074871,0.50873992344653,0.994283239285031,-5.89737868572925
"AGRN",-0.20395337455971,0.483679281591079,-0.664597074592292,0.509235094893803,0.994283239285031,-5.73451489624164
"GP2",0.53114476184247,2.3372197684894,0.664590388879167,0.50923933785911,0.994283239285031,-5.9806263508986
"CRP",-0.345498152626545,-2.55917711301924,-0.664121359815172,0.509537046105723,0.994283239285031,-5.48536345050564
"RASD2",0.193809916807632,-0.283125694936338,0.66365342475342,0.509834153358971,0.994283239285031,-5.65069002914988
"GMNN",-0.104063577416079,2.89069759567528,-0.66360257745424,0.509866443588152,0.994283239285031,-6.05098714394335
"DLX5",0.302860087945503,-3.07097884785361,0.663420355452103,0.509982171466758,0.994283239285031,-5.4755673378191
"SCGB1A1",0.302860087945503,-3.07097884785361,0.663420355452103,0.509982171466758,0.994283239285031,-5.4755673378191
"TRIM54",-0.330487460961247,-2.42836148039328,-0.663314707530047,0.510049274175364,0.994283239285031,-5.48980623698261
"OVOL1",0.316537421790017,-2.73598654342324,0.663188967595885,0.510129144601728,0.994283239285031,-5.48421196159859
"TMEM255B",-0.21107741681346,0.268961894236652,-0.662938870854208,0.510288026897018,0.994283239285031,-5.70432504085108
"IRX4",0.302538534193464,-3.07097884785361,0.662254825069778,0.510722725779692,0.994283239285031,-5.47625701706202
"GBP1",0.318380945302611,-1.90442058826499,0.661738040811197,0.511051264962505,0.994283239285031,-5.52085030707724
"PCDHA6",-0.206203868231687,-0.648616378380181,-0.661277430996469,0.51134418766624,0.994283239285031,-5.60765166102448
"EVPLL",0.289564406249696,-2.35528549218641,0.660845918009719,0.511618688199756,0.994283239285031,-5.49889940188371
"ADAMTS8",0.306190074557435,-2.30405420422645,0.66079232418259,0.511652786636065,0.994283239285031,-5.50196244178566
"MS4A7",-0.28262782169168,-2.29025633672788,-0.6606330063596,0.511754157916459,0.994283239285031,-5.49599467077487
"NKAIN3",0.301942673313419,-3.07097884785361,0.660103112507856,0.51209139813538,0.994283239285031,-5.47752712300416
"SIGLEC9",0.301942673313419,-3.07097884785361,0.660103112507856,0.51209139813538,0.994283239285031,-5.47752712300416
"CCDC28B",-0.156863474515422,5.35038696209687,-0.659928126600644,0.512202790569026,0.994283239285031,-6.24495360550326
"RASD1",0.127587221777959,7.65485650576159,0.659183375910772,0.51267702896541,0.994283239285031,-6.32822756590478
"GLS2",0.111742489449967,2.34709486630309,0.658933985981529,0.512835886776249,0.994283239285031,-6.00435862794285
"THOC6",-0.144266902559679,3.43981316549311,-0.65871256263376,0.5129769523911,0.994283239285031,-6.11164834800349
"TCF21",0.304604531788101,-2.78135192228891,0.658533762146089,0.513090878775986,0.994283239285031,-5.48568320910056
"TLR7",0.268256675958025,-2.48623824250769,0.658417145674885,0.513165190649966,0.994283239285031,-5.49553784915993
"RAB11FIP1",-0.12924938775774,6.82213861157082,-0.658368950689479,0.513195903773672,0.994283239285031,-6.30407743722185
"SHOC1",0.30660580662595,-2.857505085385,0.657346101290057,0.513847965234113,0.994283239285031,-5.48459433881269
"PRSS1",-0.492214987080239,6.33771885714993,-0.6573218451563,0.513863433782558,0.994283239285031,-6.28293098565504
"RAB34",-0.248264154658834,-0.332205080643499,-0.65716921087749,0.513960776974224,0.994283239285031,-5.63844721794543
"LINC01719",0.143572874735665,0.411496789164587,0.657141995519453,0.513978134726998,0.994283239285031,-5.73824945509196
"EGR1",-0.126026023031967,6.95419278238682,-0.656480389837514,0.514400198423887,0.994283239285031,-6.30940465945406
"CTHRC1",0.194982256002701,1.66051346357969,0.656184925916531,0.514588746089775,0.994283239285031,-5.92019465621346
"CXCL2",0.48618184647129,0.169353247579065,0.655527811443025,0.515008210303705,0.994283239285031,-5.71828834529348
"CROCC",-0.175874503365069,0.380607580945206,-0.653306797501886,0.516427329943182,0.994283239285031,-5.73030072678231
"THBS4",-0.254194630578003,-1.09067121409205,-0.653083579210015,0.516570070815187,0.994283239285031,-5.56841222031418
"CSKMT",0.220032001047417,3.61250892210832,0.652934417381236,0.516665466702328,0.994283239285031,-6.13390082099066
"LCE5A",0.301558385074256,-2.99713883709895,0.652736664088164,0.516791953558422,0.994283239285031,-5.48360637606386
"SST",-0.305909283036227,11.0046541627703,-0.65143832468112,0.51762280652918,0.994283239285031,-6.38762622231482
"MGAT5B",0.301626292052267,-2.13342350325074,0.651069662242039,0.517858856157533,0.994283239285031,-5.51435364907783
"HSPA1B",0.314204613647235,4.28810792234506,0.650399023955932,0.518288403756345,0.994283239285031,-6.19294189329057
"IL32",-0.334875121665975,1.17640888807788,-0.65020830856305,0.518410592644027,0.994283239285031,-5.83101519087933
"CTRL",0.324279804109594,1.34078652121863,0.650119755227106,0.518467332830085,0.994283239285031,-5.86953352141153
"ATP4A",0.316179389553318,-2.82448503328664,0.649586523132215,0.518809068911254,0.994283239285031,-5.48968958252211
"SEMA6B",0.202418606873794,0.582384892349768,0.649297825123391,0.518994138716162,0.994283239285031,-5.76561323137659
"NIBAN3",-0.270378971833095,-2.06967118588478,-0.648737775534948,0.51935325841645,0.994283239285031,-5.51244293590709
"CPB2",0.262934824593736,-2.90819173970325,0.648620094526339,0.519428735597742,0.994283239285031,-5.48799552863599
"PDZD8",0.100965017572138,6.40795146499082,0.648343780786846,0.519605978099438,0.994283239285031,-6.29946310240038
"PRB2",0.293448593187532,-3.02260534587679,0.64771033329099,0.520012426563663,0.994283239285031,-5.48587898762114
"SSUH2",-0.259813745159711,-0.934793765404543,-0.647561056424553,0.520108233885808,0.994283239285031,-5.58201479601608
"RNF43",0.146806839792345,2.6052838244542,0.64723673450274,0.520316419071421,0.994283239285031,-6.03928409020445
"SERPINB4",0.298217147576523,-3.07097884785361,0.646820058107456,0.520583952284784,0.994283239285031,-5.48527794588577
"ECSCR",-0.299195482322452,-2.13423177501889,-0.646818954835414,0.520584660753635,0.994283239285031,-5.51028577172228
"LXN",0.165305252512608,3.3045292224979,0.646601287814982,0.52072444616328,0.994283239285031,-6.1198270744745
"ALX3",0.241436281232531,-2.43786474053087,0.646411475139778,0.520846359794859,0.994283239285031,-5.50477384127497
"CYP3A4",0.273210622911961,-2.77379837896839,0.645972457253109,0.52112839187246,0.994283239285031,-5.49314771938743
"CYTL1",0.306246278373957,-2.94121179180161,0.645208940743466,0.521619079659669,0.994283239285031,-5.48943207301276
"LINC02404",0.297719844210715,-3.07097884785361,0.645065848671274,0.521711067591826,0.994283239285031,-5.48628998170128
"FAM110D",-0.231789167340728,-1.24514700663172,-0.6441716899064,0.522286079417454,0.994283239285031,-5.5640746476641
"ANKRD1",0.32833129688615,-2.65781981612188,0.643711247086486,0.522582309712397,0.994283239285031,-5.49822234229056
"UPRT",0.092798040924754,3.08382437766478,0.643021868863161,0.523025993767321,0.994283239285031,-6.09305236232024
"BRINP2",0.281650633912467,-2.8166851267287,0.642559842719153,0.523323465287621,0.994283239285031,-5.49388393538206
"PRR29",-0.298928844774579,-1.50582591469854,-0.641700416356146,0.52387703703977,0.994283239285031,-5.54738277923285
"EPHB2",-0.182598267983818,-0.371412887323994,-0.641330454956877,0.524115430822338,0.994283239285031,-5.64517642615693
"PLP1",0.268112171825661,-2.727738029333,0.641031837275647,0.524307894235749,0.994283239285031,-5.49729751966165
"GNRH2",0.284833767244043,-2.89052513748336,0.640707892063552,0.524516723741201,0.994283239285031,-5.49330102502382
"S100A4",-0.308671466041938,-1.18585340855603,-0.63998769165112,0.524981154026289,0.994283239285031,-5.5700885989479
"CSTF1",-0.0721113508583335,3.8352660927585,-0.639545762056219,0.525266245080265,0.994283239285031,-6.15906555228908
"PID1",-0.306039572864013,-0.0460421539933134,-0.638824892192412,0.525731456805268,0.994283239285031,-5.68693584224497
"TXNRD2",0.11979868840866,2.65159884049114,0.638033238595845,0.526242598303691,0.994283239285031,-6.05249243929626
"LINC00545",0.289749396280695,-2.59565782093958,0.63733148413288,0.526695913611827,0.994283239285031,-5.50361746585006
"MND1",-0.24106697313658,-0.864572657588625,-0.637009475711888,0.526903991408116,0.994283239285031,-5.59781201788456
"TAGLN",0.1661081985988,1.79120430035877,0.636735463441926,0.527081088691344,0.994283239285031,-5.94317161417684
"IL17C",0.291026587786396,-2.65938477279486,0.63588755656888,0.527629298597696,0.994283239285031,-5.50261988435548
"CLEC14A",0.347346772296679,-1.61094290036687,0.635383200501406,0.527955529307287,0.994283239285031,-5.555929818577
"MAP4K1",0.249263532557425,-2.28964008537983,0.635273515669452,0.528026490329318,0.994283239285031,-5.5160145743553
"ADCYAP1",0.101531640753568,7.52640213286197,0.635002494460359,0.528201849981535,0.994283239285031,-6.34048309693377
"GPRC5B",-0.288271889468021,-1.47891359048497,-0.634837967048181,0.528308319528448,0.994283239285031,-5.55342454954512
"TFF1",-0.391891570713179,-1.68848562208825,-0.633980558121028,0.528863350951255,0.994283239285031,-5.53899339908426
"MUC5AC",0.295054232750914,-3.07097884785361,0.6321284491347,0.530063328690176,0.994283239285031,-5.49367039839253
"PRSS8",-0.339738429130657,-0.57263463559483,-0.631634615529006,0.530383522690795,0.994283239285031,-5.62043364847005
"GSN",0.169229578694431,8.82658734363563,0.63151728857629,0.530459610510478,0.994283239285031,-6.37039779893272
"NR4A1",0.203970506732888,5.39986677531448,0.631351045425566,0.53056743078668,0.994283239285031,-6.27124495411252
"MUC4",0.273073897507443,-2.82448503328664,0.63092626230651,0.530842984249241,0.994283239285031,-5.50037959534173
"BTG2",-0.188209711616249,6.70962603378291,-0.630829855854288,0.530905532757691,0.994283239285031,-6.31789239435733
"SCEL",0.293014040010608,-2.79551967789809,0.630282738290784,0.53126057551365,0.994283239285031,-5.50150985970503
"SUSD2",-0.282473200689071,-1.99954941064691,-0.628922592793506,0.532143755656254,0.994283239285031,-5.52673175874618
"LCP2",-0.306171705136127,-2.51276211171188,-0.628336302858663,0.53252468580171,0.994283239285031,-5.50762590147497
"NMT2",0.150109424050103,2.69661753350983,0.62753917875847,0.533042828942111,0.994283239285031,-6.05941696727317
"COL8A1",-0.254802826558056,-1.66300047796892,-0.62484436876211,0.534796438324872,0.994283239285031,-5.54749056725671
"MYOCD",0.250073841440056,-2.50183805562359,0.624069519543853,0.535301214183339,0.994283239285031,-5.51380856636596
"LINC01436",0.284210582512633,-2.97191869155854,0.623864633416659,0.535434728635293,0.994283239285031,-5.50066362520151
"TAF9",-0.099579104976665,6.99537350582558,-0.623258867626719,0.535829578089241,0.994283239285031,-6.33196740351053
"CTSC",-0.203955215072439,0.659538129807216,-0.620973418392421,0.537320633930125,0.994283239285031,-5.78422763875721
"LINC02076",-0.241409169510997,-1.33531995127846,-0.619967972391655,0.537977278404947,0.994283239285031,-5.57290353274597
"CYP2E1",0.273639371311996,-2.36951148399272,0.61979301117629,0.538091585757654,0.994283239285031,-5.52214342268883
"COX7A1",0.155476021317806,6.02980334604706,0.619388158448286,0.538356136138301,0.994283239285031,-6.30477298884349
"DGCR8",0.103631759182993,3.44099942796791,0.619378266937286,0.53836260057082,0.994283239285031,-6.14257225188356
"GZMB",0.292865547845917,-2.37965484906728,0.619047196037949,0.538578989563603,0.994283239285031,-5.52213355272283
"IGFBP6",-0.140424222463074,2.228301457986,-0.618581873141184,0.538883201943746,0.994283239285031,-6.00838042461739
"ABCB4",0.206758473855951,-0.0133495260239806,0.618427470684179,0.538984164631119,0.994283239285031,-5.71656511094865
"NEU4",-0.28466861264654,-2.47344430820809,-0.618358179663322,0.539029476716359,0.994283239285031,-5.51426052062611
"TNIP1",-0.0952399977339389,3.89092042062526,-0.618028514790299,0.539245084261747,0.994283239285031,-6.17833479289746
"C20orf85",-0.313172079040396,-2.3042237172837,-0.617961084513273,0.539289190513308,0.994283239285031,-5.51986064816681
"CAPN2",0.074146906680892,5.34452900364639,0.617179725200241,0.539800414469755,0.994283239285031,-6.27518451803892
"MUC12",-0.253335576636886,4.23384118971441,-0.616154293793751,0.540471707265835,0.994283239285031,-6.19758067787067
"MGST1",-0.371685561130609,0.115903885565892,-0.615892249666279,0.540643321837242,0.994283239285031,-5.69896851740662
"RGS16",0.208638186848227,6.1582432944142,0.615539021329269,0.540874697949555,0.994283239285031,-6.31229070906141
"KRT8",-0.0742291095015206,7.59938328882596,-0.615501881469493,0.54089902873029,0.994283239285031,-6.3530192767268
"PHKB",0.0723871424051463,4.53610374291144,0.615180786668472,0.54110940536227,0.994283239285031,-6.23083570658831
"CDCA2",0.260502563715601,-2.58855288515134,0.614479464599456,0.541569047566829,0.994283239285031,-5.51629406547507
"VTCN1",0.321132170918252,-2.29542711297593,0.613720893419523,0.542066436171488,0.994283239285031,-5.52912625812319
"TMEM38B",0.0969612591928595,5.88009320681698,0.612954174629271,0.542569405244558,0.994283239285031,-6.3016182662321
"BAHCC1",0.133832183128258,1.47387037128493,0.612697088375283,0.542738107913651,0.994283239285031,-5.91371043908031
"GFPT2",-0.270256154841269,-2.01836939940259,-0.612689418826757,0.542743141164143,0.994283239285031,-5.53476255055798
"HTRA1",0.21263378770521,1.65188026698932,0.612291342976474,0.543004416966276,0.994283239285031,-5.94890644156358
"OR10D3",0.282189737975341,-2.92354518958172,0.611877379430936,0.543276188963739,0.994283239285031,-5.50845551859635
"CHI3L1",-0.343435692000775,-2.53933638602863,-0.61183723908815,0.543302545282435,0.994283239285031,-5.51568886555462
"FRMD6",-0.242754448596094,-1.42570331587262,-0.611668783624959,0.543413160993543,0.994283239285031,-5.57128342267465
"LINC02250",-0.251525103612962,-2.82679818562808,-0.611148038027942,0.543755179761053,0.994283239285031,-5.50867298188613
"CDC25C",0.247971637563814,-2.55252470994184,0.610851041729963,0.54395029230639,0.994283239285031,-5.51933873854327
"TNFRSF17",0.255037136222412,-2.70227152055516,0.610739263402603,0.544023734668872,0.994283239285031,-5.51508589523937
"ANGPTL6",-0.223537984017498,-2.12796372336557,-0.609338343528097,0.544944619267442,0.994283239285031,-5.53208515677999
"CENPM",0.232987661219398,-1.78544532109335,0.608918006601956,0.545221079989952,0.994283239285031,-5.55471745201188
"ADGRL4",-0.296425202366317,-1.95059468151893,-0.608675495693994,0.545380614952429,0.994283239285031,-5.54086690189373
"LAPTM5",-0.3148589581813,-1.86719618983396,-0.607767171725963,0.545978364493889,0.994283239285031,-5.54460290720712
"L2HGDH",-0.0964813953074093,2.63933163836129,-0.607525647409411,0.546137362970008,0.994283239285031,-6.05827753370829
"CD99",0.115181037753104,10.0372749182899,0.606753772275807,0.546645656299742,0.994283239285031,-6.40453938783752
"SFXN2",0.194296238920828,0.0435888199049003,0.606564681028244,0.546770212961116,0.994283239285031,-5.7280642891689
"PTCHD1-AS",0.249874656490559,-2.75725923482065,0.606126531260661,0.547058883004372,0.994283239285031,-5.5158846558858
"NDUFAB1",-0.0880777499804779,7.77919701763299,-0.605539606996944,0.547445693036147,0.994283239285031,-6.36321016320151
"SRP14",-0.0754425799581515,9.40391921895809,-0.605006188800517,0.547797360821552,0.994283239285031,-6.39520896961942
"CFB",0.349582370189741,-0.792541122857295,0.603721866303281,0.548644550095288,0.994283239285031,-5.6454675449837
"BCAP29",0.0940714815977683,5.61456736138711,0.603322993010599,0.548907797891759,0.994283239285031,-6.29629949388424
"CYP1B1-AS1",-0.213149407665218,-2.23602619242393,-0.60310124089051,0.549054177259349,0.994283239285031,-5.53222863861047
"UTS2",0.259834249907458,-2.22254310926162,0.60295083957929,0.549153468980338,0.994283239285031,-5.53977876906424
"GIMAP7",-0.262747990595081,-2.28083824859822,-0.602870312533553,0.549206634955605,0.994283239285031,-5.52944549433993
"KLF4",-0.246421547941731,0.539054318780753,-0.601276358238221,0.550259540909753,0.994283239285031,-5.76852017026254
"HMMR",0.245496225769732,-1.17586344445066,0.600597144570132,0.550708514375008,0.994283239285031,-5.60619712803612
"ZNF211",0.0934877672664123,2.37722856204227,0.600347072203749,0.550873863788238,0.994283239285031,-6.04338640428524
"LINC01166",0.260628018803152,-2.55284445919878,0.599423488125022,0.551484761087418,0.994283239285031,-5.52625114163049
"MMP23B",0.235691338194912,-1.84671952878926,0.599171134838831,0.551651737726075,0.994283239285031,-5.55844267619707
"CFAP299",-0.290737149865163,-2.47395323918598,-0.599035406718302,0.551741556618758,0.994283239285031,-5.52496107965383
"SERPINA4",-0.333306902434559,-2.25645303268289,-0.598909742719131,0.551824722109546,0.994283239285031,-5.53143279825901
"PMEPA1",0.210871657575815,1.82582631414394,0.598458528445011,0.55212339172006,0.994283239285031,-5.9676551972303
"OLFM4",-0.521198949700104,-1.26485674753249,-0.597225877467307,0.552939729209869,0.994283239285031,-5.57845847287361
"LINC00863",0.115603566899185,2.97455241262712,0.596510694125463,0.553413646740402,0.994283239285031,-6.11248793531321
"CTRB2",-0.433273558762414,5.68600334685214,-0.595941498989529,0.55379097122072,0.994283239285031,-6.29498325303823
"ANKRD36C",0.0983150360992466,2.88073378102559,0.59556517054006,0.554040513837537,0.994283239285031,-6.09891146583395
"CCNB2",0.27898013658939,-2.43658385870214,0.594587301543621,0.554689201414378,0.994283239285031,-5.5328993886067
"HLA-DQA1",0.280220911199172,-2.61575893532225,0.594376157900478,0.554829317624117,0.994283239285031,-5.52647906872201
"TSPO2",-0.227453865401736,-2.48507952256976,-0.593103597725903,0.555674173150496,0.994283239285031,-5.52804061191727
"IL1R1",-0.175533481904635,2.17009583818272,-0.592623713358807,0.555992937173633,0.994283239285031,-6.00737439591777
"MYH11",-0.208315070141219,-1.59043240457986,-0.592372753918914,0.556159673971195,0.994283239285031,-5.57144837417952
"RBM25",0.0970777650988452,7.0098930608621,0.591646744573516,0.556642173976708,0.994283239285031,-6.35286171629925
"FAM167A-AS1",0.23995148349973,-2.69215846165578,0.590606940418958,0.557333584989303,0.994283239285031,-5.52612094227443
"ASCC3",0.0799770622270275,4.59249018315032,0.589925919238578,0.557786658669122,0.994283239285031,-6.24822166309718
"LINC01081",0.27755619613603,-2.84645269545378,0.589308749238825,0.558197412280824,0.994283239285031,-5.52262530904172
"BEX1",0.0706250597431648,10.3443934713494,0.588901828314485,0.558468318701627,0.994283239285031,-6.41920646859432
"TIA1",-0.0686530817422577,4.03184583316944,-0.588483286281539,0.558747030418516,0.994283239285031,-6.20577295515147
"ACTA1",-0.228987405276705,-0.492046734422521,-0.588193744945712,0.558939879838634,0.994283239285031,-5.65890711427028
"AATK",0.108132335814918,2.88811210710422,0.587879546932044,0.559149189497753,0.994283239285031,-6.1063323691996
"GIMAP4",-0.24166596618824,-2.53980416166175,-0.587790826192834,0.559208299784882,0.994283239285031,-5.5292919298733
"HSD11B1",-0.31951908681689,-2.23870808973364,-0.586929268629141,0.559782475699303,0.994283239285031,-5.53853799550843
"ATP2A2",0.0552739870580181,5.70976008103371,0.586551236314697,0.560034504163902,0.994283239285031,-6.30983187271746
"KLHL6",-0.209471439158281,-1.81396255186439,-0.586425983005255,0.560118021145411,0.994283239285031,-5.55978481070484
"CIITA",0.188616818091658,-1.28402872840753,0.586214270873913,0.560259201662374,0.994283239285031,-5.60563231429694
"SPRR2A",-0.310910114234923,-2.64469833828896,-0.586043287071421,0.56037323538962,0.994283239285031,-5.52655006434714
"LINC01099",0.224366111386,2.83092241698506,0.585316401849938,0.56085814394214,0.994283239285031,-6.10423067132076
"PDPN",-0.32269800431752,-2.4389234815103,-0.584983334991119,0.561080404223459,0.994283239285031,-5.53309904061716
"C2CD4A",0.163240075488279,5.22605062856777,0.581964778399156,0.563096727890476,0.994283239285031,-6.29237828443396
"TCN1",0.27353725452549,-2.67424549619845,0.581752589768419,0.563238600008277,0.994283239285031,-5.53129790516214
"SLC1A2",-0.194604549043112,-0.302657036746758,-0.580949517965291,0.563775704950815,0.994283239285031,-5.6897587890209
"DPT",-0.278912603278163,-2.11322391883167,-0.579868936190501,0.564498812672138,0.994283239285031,-5.54759978426228
"PAX4",-0.245005594313153,-2.46763230925595,-0.579799572455168,0.564545245436257,0.994283239285031,-5.53544615971566
"NCAPG",-0.242353653921872,-2.4210003516475,-0.579586756203513,0.564687718521305,0.994283239285031,-5.53726323113503
"HLA-DRB5",0.319065189241538,-2.31014226616813,0.57735755617381,0.566181159217253,0.994283239285031,-5.54861693351821
"TYMP",-0.114267516140101,2.10435357784932,-0.577169806959,0.566307029805328,0.994283239285031,-6.01457759914169
"KLRB1",0.257715107615692,-3.03795879575525,0.57692996876261,0.56646784191538,0.994283239285031,-5.52400403292545
"NPTX2",-0.18506592525645,6.11977435541327,-0.576068101277952,0.567045912174387,0.994283239285031,-6.32950380165109
"SPEF2",-0.153855471999827,2.34557871775424,-0.574719251033042,0.567951194110307,0.994283239285031,-6.04130480532692
"RTL9",0.258300010820054,-2.95656524168007,0.573931105079508,0.568480488078608,0.994283239285031,-5.52766864651557
"USP9X",0.0775828878101477,5.27787028936107,0.573258242292446,0.568932553431945,0.994283239285031,-6.29739025587034
"VSIG10L2",0.234860884598116,-2.32696119742543,0.572566800074702,0.569397285463418,0.994283239285031,-5.55032898454341
"DTL",-0.286557359796296,-2.36938218476573,-0.572034177639704,0.569755398656316,0.994283239285031,-5.54215532994617
"QSOX2",0.0791712159102658,3.24034588503096,0.571144828598561,0.570353606312428,0.994283239285031,-6.15143474319629
"RAET1G",0.260341092994681,-2.67705137501475,0.570467425707422,0.57080945803481,0.994283239285031,-5.53715253375265
"FABP5",-0.227880336798523,3.61665261988903,-0.569459877881768,0.571487807666056,0.994283239285031,-6.17822313134573
"BTNL3",0.251533377287662,-3.03795879575525,0.569438776855199,0.571502018527702,0.994283239285031,-5.52784679277711
"EMP3",0.135491027992953,4.18321640708463,0.568352582286747,0.572233769077006,0.994283239285031,-6.23370857604768
"XIRP1",0.27149320256823,-2.76599847241044,0.568159663775798,0.572363782833434,0.994283239285031,-5.53560515025233
"PDLIM3",-0.215412298818369,0.39311182712856,-0.56805947696221,0.572431307523482,0.994283239285031,-5.77404178193768
"MT1B",0.343795244295884,-2.02513900091834,0.567648649984785,0.572708240597848,0.994283239285031,-5.56731249881334
"MMP1",-0.34562879442834,-1.97492453195121,-0.567647998023074,0.572708680128684,0.994283239285031,-5.5614562900568
"TNFRSF4",-0.229232712418657,-2.15214746589698,-0.5673933831814,0.572880345556963,0.994283239285031,-5.55331955879164
"LAMC2",-0.117292416525751,1.74728251136303,-0.567380594044758,0.572888968861616,0.994283239285031,-5.96683303565832
"FAM220A",0.261432803054249,-2.42507080623127,0.567007775261087,0.573140376460714,0.994283239285031,-5.54744769564518
"NFIA-AS2",-0.238584533521312,-2.62867787303793,-0.566755886984683,0.573310265940209,0.994283239285031,-5.53753891900728
"CENPU",-0.132148300506084,1.01097306192431,-0.566323263090096,0.573602112351488,0.994283239285031,-5.86634133243523
"NR2F1-AS1",-0.256379425059712,-2.41849478473133,-0.565501474680979,0.574156687101198,0.994283239285031,-5.54477047558544
"KIF11",0.207117552279129,0.212886288352552,0.565482503588528,0.574169492616114,0.994283239285031,-5.77702260621691
"ZNF790-AS1",0.0736992796261959,3.91916401309541,0.564911675148574,0.574554867714351,0.994283239285031,-6.21280494655237
"LGALS7",0.249643949308526,-2.98958529377843,0.564898342851769,0.57456387005886,0.994283239285031,-5.53129665731615
"SIRT6",0.0806247697261555,3.32658818845129,0.563867938224176,0.575259836144729,0.994283239285031,-6.16318222398574
"SF1",0.078076737570842,7.34947439059072,0.56336108591924,0.575602329718399,0.994283239285031,-6.37837614447735
"ONECUT1",0.241569371186688,-1.01466103718111,0.563235937221321,0.575686911274783,0.994283239285031,-5.63806124591609
"UVRAG",0.0820784147359959,3.85196398558986,0.563026854704232,0.575828232848421,0.994283239285031,-6.21053224400993
"LINC00668",0.263508577424513,-2.98958529377843,0.562882776942908,0.57592562667676,0.994283239285031,-5.53231436549215
"SYT4",0.0712751977983457,6.85208189543664,0.562796066480953,0.575984245158049,0.994283239285031,-6.36474093713269
"MS4A6A",0.261796598187798,-2.90819173970325,0.56180078729065,0.576657286700897,0.994283239285031,-5.53502246151873
"SCGB3A1",0.297330590995773,-2.10477517169837,0.561495622174556,0.576863726110749,0.994283239285031,-5.56414524756436
"OR51E2",0.258544722295353,-3.03795879575525,0.560600141925982,0.577469711267627,0.994283239285031,-5.53231704836853
"PGM5P4-AS1",-0.243347433885009,-2.52882671986371,-0.560460337801002,0.577564346681919,0.994283239285031,-5.5436224479198
"DLX3",0.254165468147705,-3.03795879575525,0.560022006621396,0.577861108029594,0.994283239285031,-5.53260704407394
"MUC16",0.253833651882764,-3.03795879575525,0.560021888449851,0.577861188044686,0.994283239285031,-5.53260710331923
"GNG11",-0.359038416974144,0.837388352449531,-0.559993407159948,0.577880473157192,0.994283239285031,-5.82848167522246
"CYP1A2",0.257212096745545,-3.03795879575525,0.559982075456481,0.577888146111788,0.994283239285031,-5.53262706285629
"DMBT1",0.251874776373282,-3.03795879575525,0.558788447792307,0.578696654714594,0.994283239285031,-5.5332248166445
"KRT19",-0.216583071070115,1.57618809045259,-0.558447607617663,0.578927624551183,0.994283239285031,-5.95420273998236
"MAP1LC3A",0.0955522415291066,7.89404207591623,0.557998966339369,0.579231713546366,0.994283239285031,-6.39464211099442
"GPC6-AS2",0.251879686701605,-3.03795879575525,0.55796400473221,0.579255413758982,0.994283239285031,-5.53363695254527
"HLX",-0.240550460498263,-2.48800676120741,-0.557840943028855,0.579338840095325,0.994283239285031,-5.54642282783924
"ROR1-AS1",0.238041051347398,-2.31104680784399,0.557740535815587,0.579406912734551,0.994283239285031,-5.55845273575123
"EDAR",0.251553222621244,-3.03795879575525,0.557677215909895,0.579449843439949,0.994283239285031,-5.53378017640334
"CAVIN1",-0.202442011162499,-0.159512350855175,-0.557630330650259,0.579481632494485,0.994283239285031,-5.71355938454694
"CDCA8",0.14046043209692,-1.04324299758231,0.557357530249534,0.579666612804703,0.994283239285031,-5.63730943422806
"LINC02159",0.25128382582156,-3.03795879575525,0.555914101412298,0.580645846127884,0.994283239285031,-5.53465908860553
"PRELP",0.221218466410031,-1.76168459720587,0.555775969980163,0.580739597339833,0.994283239285031,-5.58543836540921
"LINC00469",0.250957361741198,-3.03795879575525,0.555625515418374,0.580841720682767,0.994283239285031,-5.53480268709999
"BOD1",-0.0720103714361802,5.57872297706888,-0.555201561258088,0.581129532598452,0.994283239285031,-6.31987640441058
"LINC01799",0.234240215754971,-2.50646436030645,0.554860855850685,0.581360878762179,0.994283239285031,-5.55035148183935
"LINC01553",0.239834283175599,-2.57543170314081,0.554557950310741,0.581566595231957,0.994283239285031,-5.54811984492119
"CTRB1",-0.419865200209684,5.39448189488104,-0.554227219949759,0.581791248747922,0.994283239285031,-6.30202152904757
"DPEP1",0.193619429928826,0.451333825618229,0.553957047450238,0.581974798402233,0.994283239285031,-5.8066735116553
"FAP",-0.339746280530124,0.401856145206893,-0.553848709320835,0.582048408924561,0.994283239285031,-5.77405816473547
"EHMT1",0.0796870523896978,4.08842655707489,0.553318260732378,0.582408887689509,0.994283239285031,-6.23429686894484
"NPTX1",0.247892151665315,-2.75400675144738,0.55312685316323,0.582538989515302,0.994283239285031,-5.54331739896273
"CCDC126",-0.070496187911341,3.74477250495982,-0.551668546460531,0.583530674604634,0.994283239285031,-6.20352190665199
"INTS12",-0.0650156066366496,3.83093805108256,-0.551441038951487,0.583685458371585,0.994283239285031,-6.2090208537038
"KRT16",0.245465201598751,-3.03795879575525,0.550819561056595,0.584108378493734,0.994283239285031,-5.53718328056182
"PECAM1",-0.356183625175088,-0.596819449295796,-0.550178211155942,0.584544975490095,0.994283239285031,-5.6717669493781
"DCN",-0.351580009980928,-0.812797344164848,-0.550013396780599,0.584657197597038,0.994283239285031,-5.64895350761707
